,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,variant,sequences_analyzed,sequences_total,Rt_date,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,frac_assigned
45,57.0,513.6289341171384,170.89122964192106,1092.7957545827471,570.5487705900312,216.02012032225963,6378.182638422558,1.1839070661585491,1.0,3.3982911419812583,1.0328017019278222,1.0,2.9485637637109736,9,Alpha,473,883,29-Jan-21,0.7,0.9,1.0,0.0,Interpolated,Interpolated,95829.570315,83435.209495,109130.83562,0.8,2021-01-27,47059.163993973205,61246.89754183673,36420.13112876984,True,47477.03690941557,60303.25700961039,35275.049745,105239.20397418182,193102.92644836617,56366.51321354995,True,0.9762174405436014,0.8138547088911726,0.7121228702797759,0.9155865475025692,45157.914430115954,58772.44565284993,34948.71190778527,True,101597.74322241652,186041.9506634583,54571.1876736659,True,1508.9843840832702,502.0593268362029,3210.5117510412383,1676.2084999322035,634.6429621889988,18738.387502943293,2.937888198757764
46,58.0,804.7719837771964,249.16343134851945,1534.1106346927256,901.7857852861396,316.4418467359578,18531.0487067004,1.184550299806687,1.0,2.974078605338641,1.1262192866527942,1.0,2.956179747365019,9,Alpha,206,410,05-Feb-21,0.7,0.9,1.0,0.0,28 January 2021 to 10 February 2021,Non-overlapping 14-day weighted estimates,84644.41543,73156.95905,97341.07774,0.8,2021-02-03,41566.45400580356,54630.19669081632,31933.59323611111,True,37942.76219756493,49791.40995487012,26818.460192240265,87183.93148490769,166072.65362844555,44821.09496781415,True,0.9682926829268292,0.8237918654985449,0.7208178823112267,0.926765848685863,39086.07982641488,51370.27634091332,30028.035930046648,True,82014.71576568624,156337.10950867552,42121.27183701602,True,2046.704057507438,633.6748994789507,3901.565317860512,2293.430515665985,804.7780299704607,47128.346093583736,2.54320987654321
47,59.0,376.82937833962575,146.6224268536711,757.4266923349587,512.8885929148393,231.341819516058,6633.094435991135,1.0916983762591743,1.0,3.130679135396395,1.0,1.0,3.0744934011469365,9,Alpha,286,484,12-Feb-21,0.7,0.9,1.0,0.0,Interpolated,Interpolated,57437.2819,48065.935905000006,68017.833825,0.8,2021-02-10,28205.80807589285,38173.27408545918,20981.16249821429,True,19669.226406623373,29715.84324467532,10282.176439480523,50831.4924528522,111528.96917966667,21848.567541344823,True,0.9834710743801652,0.8134453781512606,0.711764705882353,0.915126050420168,27281.090646999437,36921.77681334522,20293.302516031177,True,49436.81539366041,108217.34867781358,21328.983365952758,True,1238.7724391394595,482.0001618408039,2489.931425376991,1686.0475583177476,760.5029928918689,21805.344927511087,3.2873563218390807
48,60.0,364.9546383442192,129.82862607102288,710.3732352830385,480.389115647148,173.75241792047305,8304.30112818335,1.3351660827971017,1.0,4.471974444673798,1.3009050539390237,1.0,4.565832751243342,9,Alpha,505,861,19-Feb-21,0.6,0.8,1.0,0.0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,30230.14837,22974.91276,38694.58991,0.7,2021-02-17,16965.899595408162,25335.743393452387,11282.32323035714,True,9687.388455681818,17996.75326090909,2037.590520292208,29581.74604101644,91593.15647857588,7939.784877618734,True,0.9732868757259,0.7192124105011933,0.6164677804295944,0.8219570405727925,16071.5819401822,24000.229028439197,10687.601989662937,True,27896.31940346669,86590.63012952497,7447.050273513789,True,1262.343098382402,449.06476825936,2457.1129028625646,1661.6198863137652,600.9929523961567,28723.781299538296,3.458904109589041
49,61.0,170.60283628447652,82.73585193796868,324.94231921486187,229.1032526759872,117.26474307659554,715.6484287019213,1.4621075373829484,1.0,4.056732601370321,1.444815201051851,1.0,3.97685230323386,9,Alpha,473,756,26-Feb-21,0.6,0.8,1.0,0.0,Interpolated,Interpolated,25695.626115,19044.99347,33555.464685,0.7,2021-02-24,14421.01465637755,21970.83997232143,9352.452150446428,True,12072.429382012986,19469.00074441558,5335.424885649351,31154.921444322605,96661.865628466,8698.887547267786,True,0.98015873015873,0.7141700404858301,0.6121457489878543,0.8161943319838059,13854.42937721935,21107.630635414425,8985.00493270638,True,29911.090509259942,92712.73508988218,8368.620886941731,True,630.4307934574797,305.73482786452485,1200.7634139736692,846.6081134042338,433.3298709002319,2644.5445841875685,3.6953125
50,62.0,285.0303634237028,81.81010045882633,551.7034649053109,434.7496938584202,120.90504750951888,3561.5382037653167,2.081799896129988,1.0,5.510192993238628,2.049520601201629,1.0,5.377084976867345,9,Alpha,434,649,05-Mar-21,0.6,0.8,1.0,0.0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,21161.10386,15115.07418,28416.33946,0.7,2021-03-03,11876.12971734694,18605.93655119048,7422.5810705357135,True,9339.938048737013,16018.052638636362,3321.390325256493,24673.323051709816,85528.647925725,5873.97126756397,False,0.9676425269645608,0.7234076433121019,0.620063694267516,0.826751592356688,11120.0010029562,17421.334899026126,6950.000624220161,True,23028.51528599249,80005.33140994124,5453.762701449357,False,1094.7183869547523,314.2087044170852,2118.9318917602204,1669.7466118102157,464.3609789303645,13678.828145434934,3.84070796460177
51,63.0,137.11287646927514,59.8106466051888,257.7465711287716,195.5695849619587,73.12867142289595,4278.16097097649,1.4388665577756825,1.0,4.270862509784748,1.5534428311410415,1.0,4.780453193082384,9,Alpha,563,814,12-Mar-21,0.6,0.8,1.0,0.0,Interpolated,Interpolated,15417.3756685,10580.5519265,21463.40534,0.7,2021-03-10,8652.60879354592,14053.420163095238,5195.806749620535,True,5947.879841006494,11577.754226493504,977.5723302272728,16616.606711221895,67559.37778636588,3056.4743646455454,False,0.9742014742014742,0.7185372005044136,0.6158890290037831,0.8211853720050442,8211.918555518834,13337.65856742612,4931.176582249402,True,15869.714060043818,64417.16284880498,2932.986598346964,False,689.2370486803741,300.6553039171544,1295.6367816562356,983.0863958355602,367.6021608133073,21505.39845231932,5.026785714285714
52,64.0,111.64651989385972,51.627412331535,209.8996836209853,135.7682413573031,59.69926160466561,839.7673686743744,1.0,1.0,3.9956601008191903,1.1774350814584231,1.0,4.114964794470502,9,Alpha,506,702,19-Mar-21,0.6,0.9,1.0,0.0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,9673.647477,6046.029673,14510.47122,0.75,2021-03-17,5067.148678428572,9500.903775,2639.139936626984,True,4175.293867811689,9210.38027188636,-5.8889901233759305,10385.233969318382,60935.962910679824,1097.5005240518065,False,0.9914529914529916,0.7564655172413791,0.6051724137931034,0.9077586206896552,4980.900914379055,9339.189217357003,2594.2192261854566,True,10274.190375539598,59992.0349017659,1104.8359131156092,False,451.9451125303442,208.9877651180537,849.6739192977485,549.589841014363,241.6626109756864,3399.378308393868,4.048
53,65.0,103.74860166266564,44.215855958211336,197.041533339959,153.0333909453605,74.06972490604572,656.8787206479377,1.6496441762586682,1.0,6.130964000859411,1.9563817868754128,1.0,6.25790590524627,9,Alpha,604,834,26-Mar-21,0.7,1.0,1.0,0.0,Interpolated,Interpolated,10278.2504435,6046.029673,16626.581605,0.85,2021-03-24,4750.451885651261,9331.244778316326,2375.225942964286,True,5865.433980798701,11789.757865461035,1484.0254641623378,11719.304842766864,74955.34443894903,1339.763056346272,False,0.9856115107913668,0.8624087591240875,0.7102189781021898,1.0145985401459854,4614.731713771983,9064.651583469751,2307.365857020686,True,11300.538377803212,72357.37889323467,1286.069525149106,False,447.6011100303575,190.75983570542604,850.0934724095373,660.2297723642696,319.5579560232258,2833.962480509674,4.314285714285714
54,66.0,98.3297870125623,48.31349919678371,185.85266025607407,147.55103752304726,70.99705630295979,718.5298064524304,1.9836714208016264,1.0,5.649153959351579,2.2422229813027528,1.0,5.956342366269037,9,Alpha,318,407,02-Apr-21,0.7,1.0,1.0,0.0,25 March 2021 to 07 April 2021,Non-overlapping 14-day weighted estimates,10882.85341,6046.029673,18742.69199,0.85,2021-03-31,5029.890231512605,10518.857749489796,2375.225942964286,True,4251.850736892856,10093.728761357144,-135.44676955909094,9727.938589730413,77187.86824387407,732.256629197052,False,0.9656019656019657,0.8725612379638283,0.7185798430290351,1.0265426328986216,4731.290974829243,9894.406129158684,2234.220738401226,True,9010.73992008219,71676.49699979635,667.645232107663,False,381.3277106096928,187.3621066411856,720.7456824564823,572.2101211259637,275.33004761391726,2786.493639656986,3.8780487804878048
55,67.0,126.29196161433286,67.64524560457279,235.6938443255507,162.35824461487135,88.16978481506699,601.0161371814334,1.0163259788664267,1.0,3.4391803204465026,1.2745737965746304,1.0,3.33987462517333,9,Alpha,267,342,,,,,,,,,,,,2021-04-07,,,,,,,,,,,,,,,,,,,,,,,,347.62838918584407,186.1987688290818,648.7655302569283,446.9036217749551,242.69414995487512,1654.3433879117804,2.752577319587629
56,68.0,85.67844512012475,44.07528832596068,164.23605399696234,102.98625286710391,54.2142077324671,264.9871305142872,2.129547348229673,1.0,4.868352238523803,2.208786738492977,1.0,4.723091568257644,9,Alpha,250,330,,,,,,,,,,,,2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,339.99382984176486,174.90193780143127,651.7303730038188,408.6756066154918,215.1357449701076,1051.5362321995524,3.968253968253968
57,69.0,105.22657763882847,49.40597686744246,202.93716698168944,141.11168338980465,63.42449536221748,1554.4842681423545,2.536240134862771,1.0,6.500993623687998,1.970887848558604,1.0,6.159473194470865,9,Alpha,282,366,,,,,,,,,,,,2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,329.7099432683292,154.80539418465304,635.8697898759601,442.1499412880545,198.73008546828143,4870.717373512711,3.1333333333333333
58,70.0,148.6016247688028,48.73583733410864,394.468565426164,211.11591552820872,52.78399296236062,6842.417793169646,1.0,1.0,4.478689503106267,1.289789170923871,1.0,4.260263610663917,9,Alpha,301,411,30-Apr-21,0.8,1.1,1.0,0.0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,2418.411869,604.6029673,5441.426706,0.95,2021-04-28,1000.0951337969924,2672.129185982142,215.9296311785714,True,153.11373872727276,3745.397602831169,-3168.27658921948,1130.7393080268598,68549.64567554249,431.3746844894983,False,0.8345498783454988,0.957233711170719,0.8060915462490266,1.1083758760924116,828.3220694998955,2213.173029750078,178.84226502044928,True,420.5135714820327,44422.62848422553,631.6201753919568,False,406.6280823219058,133.35897306878817,1079.409438120685,577.6899143090075,144.4361989242777,18723.34323403694,2.7363636363636363
59,71.0,,,,,,,1.6803181068167317,1.0,6.991812021362055,1.9349119398231769,1.0,7.236692385783265,9,Alpha,304,452,,,,,,,,,,,,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.218978102189781
60,72.0,,,,,,,1.0465507715677216,1.0,4.987993904273137,1.0,1.0,4.653965067539112,9,Alpha,251,521,14-May-21,0.8,1.1,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,5441.426706,2418.411869,9673.647477,0.95,2021-05-12,2250.214051353383,4750.451886026785,863.7185246428571,True,3745.397602938312,7673.353893783117,671.3448530844155,6414.001934349673,61103.0975491059,352.4522466231716,False,0.4894433781190019,0.8972030880126252,0.7555394425369475,1.0388667334883028,1166.162669773669,2461.898969437358,447.61799439688406,True,2723.140661618517,27850.75934185294,81.59402079760302,False,,,,,,,1.2184466019417477
61,73.0,,,,,,,2.90174891635506,1.0,10.26291454962337,2.338747620095319,1.0,9.407841983867394,9,Alpha,210,711,21-May-21,0.8,1.1,1.0,0.0,Interpolated,Interpolated,6046.0296735,2418.411869,11789.7578635,0.95,2021-05-19,2500.237834906015,5789.613236540177,863.7185246428571,True,3556.949924863636,8892.374812383116,-235.5595978441561,6307.435042361625,86857.04317404464,144.3396915494926,False,0.2981715893108298,0.8792228177641654,0.7403981623277184,1.0180474732006126,805.5124140721659,1865.2646838635465,278.2679248152688,True,1552.2142298858823,24579.07672425605,4.580177248349883,False,,,,,,,1.024390243902439
62,74.0,,,,,,,3.076234055657065,1.0,10.447681852209652,3.002538245180511,1.0,10.294408848218085,9,Alpha,111,675,28-May-21,0.9,1.1,1.0,0.0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,6650.632641,2418.411869,13905.86825,1.0,2021-05-26,2612.7485375357146,6070.0218551587295,863.7185246428571,True,3238.9444679318176,8751.039053883116,-818.5696021655841,5777.329484503347,92653.77840180208,65.7352306423863,False,0.2014814814814814,0.9011803695821192,0.8110623326239075,0.9912984065403312,584.1454872406649,1357.1056774899114,193.1059461589665,True,1001.1826049867824,18422.31763861393,0.1240898982106639,False,,,,,,,0.8222222222222222
63,72.0,,,,,,,2.677977713150634,1.0,7.579752382257324,3.23076133802187,1.0,8.563207448820565,9,Delta,127,521,14-May-21,0.8,1.1,1.0,0.0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,5441.426706,2418.411869,9673.647477,0.95,2021-05-12,2250.214051353383,4750.451886026785,863.7185246428571,True,3745.397602938312,7673.353893783117,671.3448530844155,6414.001934349673,61103.0975491059,352.4522466231716,False,0.491362763915547,1.0397000490499244,0.8755368834104627,1.2038632146893864,1010.2796733064612,2132.812643573481,387.7841169732735,True,3443.3996434393566,30816.012381221128,282.2130920011463,False,,,,,,,0.5990566037735849
64,73.0,,,,,,,1.9327524239615947,1.0,6.851045386289134,2.0494768484977306,1.0,8.852632863104834,9,Delta,272,711,21-May-21,0.8,1.1,1.0,0.0,Interpolated,Interpolated,6046.0296735,2418.411869,11789.7578635,0.95,2021-05-19,2500.237834906015,5789.613236540177,863.7185246428571,True,3556.949924863636,8892.374812383116,-235.5595978441561,6307.435042361625,86857.04317404464,144.3396915494926,False,0.6751054852320675,1.018864088820827,0.8579908116385913,1.179737366003063,1573.8390237594278,3644.420989447021,543.6898444815134,True,4435.2300329413365,58003.6410096865,152.76083871347404,False,,,,,,,0.5750528541226215
65,74.0,,,,,,,1.0,1.0,7.171765510433643,2.241973324958869,1.0,8.20548971540096,9,Delta,284,675,28-May-21,0.9,1.1,1.0,0.0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,6650.632641,2418.411869,13905.86825,1.0,2021-05-26,2612.7485375357146,6070.0218551587295,863.7185246428571,True,3238.9444679318176,8751.039053883116,-818.5696021655841,5777.329484503347,92653.77840180208,65.7352306423863,False,0.7837037037037037,1.04430901651575,0.939878114864175,1.1487399181673252,1960.742149430913,4555.259539290378,648.1792228305413,True,4622.006261041308,71605.55149234188,77.9247193364026,False,,,,,,,0.538899430740038
66,75.0,,,,,,,4.364309227615584,1.0,14.576401788987877,5.85548944786091,1.0,13.878480470464789,9,Delta,451,932,,,,,,,,,,,,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5466666666666666
67,76.0,454.2190457907556,238.65371351158657,881.8449252253859,541.6827982349346,189.46981847713235,6980.383788299447,1.7030793620546008,1.0,10.549084112258342,2.087358208594428,1.0,10.125779616887232,9,Delta,409,950,11-Jun-21,1.1,1.4,1.0,0.0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,4232.220771,1813.808902,7859.838575,1.25,2021-06-09,1330.1265280285716,2807.0852053571425,508.97698780612245,True,3474.5040650162337,7979.581370522725,-500.564144961039,4410.583338964775,49400.23173137042,61.572153407722446,False,0.9063157894736842,1.2851802205167366,1.1309585940547284,1.4394018469787453,1172.5151997217558,2474.463895606641,448.6665305411112,True,4238.13447098779,45260.12982958728,102.0553993570578,False,217.28139149522696,114.16300447513323,421.841607505477,259.1207771673547,90.63526989140016,3339.154350192367,0.4783625730994152
68,77.0,385.4082159548991,214.82903967980917,724.4956919457883,428.07304061471496,243.94528136452612,1023.093408223226,1.0,1.0,3.774835587219629,1.0,1.0,3.765004870796999,9,Delta,275,614,18-Jun-21,1.1,1.3,1.0,0.0,Interpolated,Interpolated,12092.0593455,6952.934125999999,19649.5964375,1.2000000000000002,2021-06-16,3958.7099047767847,7017.713013392855,2101.1614117032964,True,9964.170980123376,17066.2928498961,4699.413975058441,13170.907947403435,69243.96961335497,2088.163819308357,False,0.9576547231270358,1.2225595067634725,1.1206795478665164,1.3244394656604284,3721.121679714907,6596.533887124026,1975.0568922049813,True,12576.537717913174,65864.82909441051,2019.257998525059,False,181.1748023719611,100.98801010589318,340.5748979232338,201.2309165282848,114.67513226537554,480.941345745961,0.4700854700854701
69,78.0,469.5976678878172,271.30121867337544,882.8932056635496,486.3196816318528,272.3079466454309,1110.0161752497836,1.1697157977963224,1.0,4.523740269636228,1.436592818875104,1.0,4.5444512864131,9,Delta,554,1192,25-Jun-21,1.1,1.3,1.0,0.0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,19951.89792,12092.05935,31439.3543,1.2000000000000002,2021-06-23,6531.871342857142,11228.34082142857,3654.193759615384,True,15158.260109016232,25181.32098923376,7308.236519756493,20227.15311676173,94687.31200886468,3617.715329980447,False,0.985738255033557,1.2067267627347282,1.1061661991735008,1.3072873262959552,6402.823563823225,11006.506622745868,3581.9991978909507,True,19897.295632338704,92900.74104091304,3587.0400523783187,False,221.7878158651754,128.13373840157715,416.9845148658197,229.68551033593047,128.60920924259906,524.2531637582098,0.4722932651321398
70,79.0,496.31743818296417,267.19184269828054,892.1377693471597,528.3926521033623,332.1126345633062,1081.9077399988507,1.185689854540442,1.0,3.937883154207921,1.0,1.0,4.0064828978975005,9,Delta,634,1375,02-Jul-21,1.0,1.2,1.0,0.0,Interpolated,Interpolated,32043.95727,22974.91276,44438.3181,1.1,2021-06-30,11444.270453571427,17457.910682142858,7521.548820238096,True,22660.83329727273,33955.91600357143,13050.001711363637,33353.89399400003,105087.00768797856,9560.964621280858,True,0.984,1.1100979468054588,1.0091799516413262,1.2110159419695914,11158.725565246494,17022.32003647059,7333.8793810529,True,32484.534551767458,102372.41840006244,9306.847006245129,True,233.2581584936985,125.57422407020746,419.2849116131203,248.3327957253756,156.08555249305866,508.47257758285497,0.4699777613046701
71,80.0,580.6989186915555,336.0689928360093,1065.5482217572796,579.666821664516,379.80391533116426,977.9390689341086,1.0,1.0,4.9287608543359225,1.0,1.0,5.659929464325918,9,Delta,702,1408,09-Jul-21,1.1,1.5,1.0,0.0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,44136.01662,33857.76617,57437.2819,1.3,2021-07-07,13337.80722032967,20513.31496428572,8867.510187380953,True,27054.019794350646,38908.55654590909,16589.28466422078,34700.569081871574,97915.08119202498,11604.356957274724,True,0.9815340909090908,1.3228053442115382,1.1192968297174557,1.526313858705621,12865.813027304705,19787.39612448742,8553.709481920605,True,33357.23698934522,94163.34575010868,11146.782012652811,True,298.4265306892181,172.70895532275148,547.5950597903443,297.89612650694744,195.184735404449,502.5719080466649,0.513909224011713
72,81.0,521.2908457094122,302.1151048867212,964.8222782960004,479.3203801142012,352.5058115011645,806.4575012652489,1.0,1.0,3.3736912640047936,1.0,1.0,3.910281072785765,9,Delta,568,1173,16-Jul-21,1.2,1.5,1.0,0.0,Interpolated,Interpolated,45949.82552,35671.575070000006,58344.18635,1.35,2021-07-14,13371.642347089946,19100.77529315477,9342.555375476191,True,25840.88786415584,37265.52835188311,15181.816066168834,32640.25602016388,83894.823821316,11608.754983695757,True,0.9710144927536232,1.3892459686577334,1.2348853054735407,1.543606631841926,12617.261007212412,18023.176290405063,8815.481044658061,True,30697.868947994582,79000.31574957934,10891.311283395877,True,264.3689288954876,153.21551747826572,489.3027268501145,243.0839070579163,178.770804404162,408.9891613559476,0.5071428571428571
73,82.0,618.824922580204,367.9994406059394,1178.8509647155922,530.4617032945533,421.52308554689785,703.1283986735017,1.888449736352132,1.0,10.260631250427677,1.0,1.0,10.80727413837456,9,Delta,975,2070,23-Jul-21,1.3,1.5,1.0,0.0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,47763.63442,37485.38397,59251.0908,1.4,2021-07-21,13403.060679081636,17905.549417582417,9817.600563571428,True,28644.04707574676,39962.685744642855,17855.417499545452,34299.145137436084,79354.8180557968,13537.483294901913,True,0.9695652173913044,1.4439461883408071,1.3408071748878925,1.5470852017937218,12599.637136295853,16832.23189011259,9229.10129349421,True,32255.62993516882,74635.40504342577,12728.22380067501,True,303.1931153345221,180.30123346270904,577.5777339686947,259.8995782473314,206.5251298533796,344.49758226465536,0.4899497487437186
74,83.0,735.3494253654444,429.93689624839175,1384.126945549889,672.3506584155032,525.7529074647902,889.7953495670749,3.379500512018012,1.0,11.24648011493756,3.386832550304905,1.0,9.644143163615986,9,Delta,1247,2417,30-Jul-21,1.3,1.5,1.0,0.0,Interpolated,Interpolated,58041.884865,46252.127,71343.15014499999,1.4,2021-07-28,16287.263610076532,21559.74317568681,12113.65230952381,True,36064.1744027922,48760.83671649349,24321.52845837662,42815.42761195989,94248.49853141177,18284.215820694408,True,0.9718659495242036,1.4405278842060452,1.3376330353341848,1.5434227330779051,15383.701990048748,20363.68244150956,11441.628354654256,True,40584.364289361416,89307.91899054169,17341.167953981454,True,391.5374609012422,228.92028591876368,736.9796332624729,357.9937109496723,279.9376070062312,473.77233172935206,0.5324508966695133
75,84.0,857.40530165231,504.7251188218252,1622.1679609868957,811.02194555546,651.1950349779994,1161.9506535371663,1.0,1.0,7.790345770086453,1.028238396617891,1.0,8.068313480925102,9,Delta,1556,3062,06-Aug-21,0.9,1.2,1.0,0.0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,68320.13531,55018.87003,83435.20949,1.05,2021-08-04,25561.95538809524,36420.1311265873,18012.13006934524,True,40828.36726519481,54967.83211334415,27743.03161685065,65242.74134894297,151974.85813008418,26876.02083657126,True,0.9813847158719792,1.0699168053244592,0.9170715474209647,1.2227620632279532,24619.12721706811,35076.80957323539,17347.7699532372,True,62776.44367434013,146130.76804001987,25889.59123450103,True,445.5987472849012,262.3087123870274,843.0505501989344,421.4930351650954,338.43001817827894,603.8728179371512,0.5197060788243153
76,85.0,1025.6159398010616,586.6149222218689,1895.5215922589016,1020.293678716577,774.8614328672912,1353.0526388694675,1.0,1.0,3.8174430556508994,1.0,1.0,3.261426001176581,9,Delta,1408,2705,13-Aug-21,0.8,1.1,1.0,0.0,Interpolated,Interpolated,74668.466465,60762.59822,90388.143615,0.95,2021-08-11,30877.937259962404,44387.03481093749,21700.927935714284,True,43448.9677875974,58371.66829928571,29515.61758987013,77268.38336946881,178846.14024459207,32203.0077486408,True,0.9707948243992608,0.9785795887281036,0.824067022086824,1.1330921553693831,29100.68319849674,41832.23209759547,20451.87875258342,True,72677.13333179337,168377.7729476053,30242.157178858582,True,552.013472186504,315.73157893287134,1020.219572591947,549.1488912969955,417.05080178789984,728.2485151101721,0.5382262996941896
77,86.0,1483.422338767892,817.569603471111,2662.83517938433,1479.7908827221968,1134.0700974109427,2289.2928449562246,1.0,1.0,2.0435732594320646,1.0,1.0,2.0635807115214666,9,Delta,1366,2537,20-Aug-21,0.9,1.2,1.0,0.0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,81016.79762,66506.32641,97341.07774,1.05,2021-08-18,30312.407272789114,42490.152981746025,21772.904479464287,True,43672.74940499999,58730.89668594155,29539.17354896104,71800.98076506896,159874.43916088602,31024.965024416,True,0.9731966890027592,1.0789185905224787,0.9247873633049816,1.2330498177399756,28709.23847763216,40242.92508101347,20621.37465448914,True,67993.74898340483,151367.96902317886,29389.157117859697,True,822.718195191612,453.4308072844245,1476.8302294108787,820.7041598857169,628.9645769644123,1269.66058717426,0.5546082013804303
78,87.0,1398.7534710898117,711.729741749742,2320.841771630445,1399.6185642562448,1060.651838416253,1763.443153308574,1.0,1.0,1.3589328023533795,1.0,1.0,1.2811467895598572,9,Delta,1579,2747,27-Aug-21,1.0,1.2,1.0,0.0,Interpolated,Interpolated,72250.054595,58948.789315,87062.827295,1.1,2021-08-25,25803.59092678571,34203.25358017857,19298.71078764881,True,35651.945106038955,49691.297125324665,22307.49389805195,57552.312119086826,124635.1757154501,24827.589015082114,True,0.9701492537313432,1.133846153846154,1.0307692307692309,1.236923076923077,24286.070765353004,32191.74568417341,18163.74539492453,True,54140.74990305104,117286.11407247122,23342.710539716914,True,829.377292846719,422.0132415406844,1376.1205998514731,829.8902414422121,628.9032117383641,1045.6164998401196,0.5929402929027413
79,88.0,2030.9185612337385,1160.04090361066,3782.940791278957,1970.697143587585,1519.422597552536,2528.172450036965,1.119227335440773,1.0,2.8907834806430848,1.0,1.0,3.038770421502451,9,Delta,2061,3552,03-Sep-21,0.9,1.2,1.0,0.0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,63483.31157,51391.25222,76784.57685,1.05,2021-09-01,23752.259430952377,33517.07719642857,16824.517095833336,True,32359.99972957792,45250.99871006493,20128.567617857145,54138.896689305,126495.72598661494,21808.82341556546,True,0.9721283783783784,1.0801042571676804,0.9258036490008688,1.2344048653344917,22446.682859284505,31674.763589773684,15899.73369096191,True,51041.98234289641,119249.2982542536,20563.98000233748,True,1212.5501606902476,692.5968430885198,2258.5866080028763,1176.5952528777557,907.163955259495,1509.4332038024872,0.597045191193511
80,89.0,2179.997152374026,1265.1416798767157,4121.196470377064,2122.49585698748,1638.1066049391536,2894.889708646489,1.0,1.0,2.466917563304908,1.0,1.0,2.4669298576961696,9,Delta,1613,2984,10-Sep-21,0.9,1.1,1.0,0.0,Interpolated,Interpolated,61669.50267,50182.046285,74668.466465,1.0,2021-09-08,24227.304620357143,32593.378218849208,17922.1593875,True,32860.56387584416,45262.77669116883,21412.367424935062,56925.143615248126,125114.731585959,24516.756332244346,True,0.961461126005362,1.040083652840711,0.9360752875566398,1.1440920181247822,22395.902018787823,30129.563172177568,16567.37849699895,True,52340.94804238383,115183.6586583054,22495.43928439764,True,1227.342201319129,712.2769736967339,2320.240805137244,1194.9688716652022,922.256877405534,1629.8279581315142,0.5630017452006981
81,90.0,1743.1637144502895,1026.5505099124546,3277.3820246350065,1730.1311503201696,1352.9845622423245,2042.202202271356,1.243025314188434,1.0,2.566983529312634,1.2237327445935005,1.0,2.899672301446042,9,Delta,1634,2837,17-Sep-21,0.9,1.1,1.0,0.0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,59855.69377,48972.84035,72552.35608,1.0,2021-09-15,23514.736838214285,31669.67924126984,17490.300124999998,True,34721.48469711039,47023.58468405844,23473.513904512984,58708.6226875208,127445.48781320984,25835.895464940186,True,0.9538244624603456,1.0484109386548408,0.9435698447893568,1.153252032520325,21393.263268870098,28812.475781064568,15912.344577788244,True,53208.73183844256,115609.14664692058,23381.7837846787,True,1053.7660042218918,620.5636452818908,1981.2216900679248,1045.887643219814,817.8974379222931,1234.5388081803164,0.6045135035146134
