,Rt_date,Epiweek,Rt_lower,Rt_upper,Rt_estimate_certainty_criteria_met,Rt_estimate_based_on_fewer_days_or_lower_quality_data,I_date,I_method,I,I_lower,I_upper,Rt,date,Netau SIR,Netau SIR upper,Netau SIR lower,Netau SIR error criteria met,E,E_upper,E_lower,Netau SEIR,Netau SEIR upper,Netau SEIR lower,Netau SEIR error criteria met,frac_variant,Rt_variant,Rt_variant_lower,Rt_variant_upper,Netau SIR variant,Netau SIR variant upper,Netau SIR variant lower,Netau SIR variant error criteria met,Netau SEIR variant,Netau SEIR variant upper,Netau SEIR variant lower,Netau SEIR variant error criteria met
18,20-Nov-20,47,1.0,1.3,1,0,Interpolated,Interpolated,38996.891395,32346.258755000003,47461.332935,1.15,2020-11-18,13321.919420652175,18645.523653035714,9774.96830508242,True,20364.12721928571,28220.03979915585,13497.564948506497,30868.072658186426,69564.64915353447,13381.753878480064,True,0.172,1.7519029244944861,1.5233938473865098,1.980412001602463,1504.1219605049487,2105.187751561443,1103.6506096952903,True,4334.223585150471,9427.29910293962,1989.4391542115238,True
19,27-Nov-20,48,0.9,1.1,1,0,19 November 2020 to 02 December 2020,Non-overlapping 14-day weighted estimates,36880.78101,30230.14837,45345.22255,1.0,2020-11-25,14488.878253928571,19793.54952579365,10796.481560714285,True,23485.29188824675,31729.877804902597,16230.056281753245,38816.85918691454,85778.81916079331,17000.92955849242,True,0.2555555555555555,1.4191020960946499,1.277191886485185,1.561012305704115,2609.194462998357,3564.473309849315,1944.2581692231015,True,8696.513117592769,18509.701469215142,4039.0404333039833,True
20,04-Dec-20,49,0.9,1.0,1,0,Interpolated,Interpolated,54716.568545,46252.127005,64994.81899,0.95,2020-12-02,22627.15240582707,28370.754321031745,18170.47846625,True,37489.30996811688,47111.91953337663,28856.050716818183,64255.36798016948,118610.70051471407,34098.11457277296,True,0.3478260869565217,1.3556569343065696,1.284306569343066,1.4270072992700733,5515.258320201592,6915.233345012962,4428.965728680083,True,20323.022076155663,36721.095475317896,11125.083169720294,True
21,11-Dec-20,50,0.9,1.1,1,0,03 December 2020 to 16 December 2020,Non-overlapping 14-day weighted estimates,72552.35608,62274.10564,84644.41543,1.0,2020-12-09,28502.711317142857,36947.95911626984,22240.752014285717,True,51687.66471691558,63271.30793863635,41028.592927597405,83580.73082747175,153360.43396491942,45026.375831581245,True,0.5879218472468917,1.2063872068690487,1.0857484861821438,1.3270259275559535,13890.537460696478,18006.2522645749,10838.828473931457,True,47751.396753655805,85477.39350372396,26641.086940660378,True
22,18-Dec-20,51,1.2,1.4,1,0,Interpolated,Interpolated,111246.94599,97945.68072,126059.718715,1.2999999999999998,2020-12-16,33618.58257939561,41269.55076979167,27484.75734489796,True,69295.74464103895,82687.30778824673,56599.08233279221,88544.79261895892,145649.40494187234,53166.59784055018,True,0.7233480176211454,1.4753158501019237,1.361830015478699,1.588801684725149,21428.167792724602,26304.822832342055,17518.525379167888,True,62358.98995557144,101604.60960386353,37937.744589590446,True
23,15-Jan-21,55,1.0,1.3,1,0,Interpolated,Interpolated,112758.4534,99457.18812,127268.92465,1.15,2021-01-13,38519.96855279504,49998.5061125,30055.743662637364,True,60597.70649045455,74342.60904116883,47318.03417211039,91047.12974900228,160556.99231788583,51153.390030826704,True,0.9126760563380282,1.198247582872928,1.0419544198895025,1.3545407458563534,33740.68223901588,43795.043727909455,26326.63874033144,True,85292.11617742643,148352.86551322922,48836.78618536913,True
24,22-Jan-21,56,0.6,0.9,1,0,14 January 2021 to 27 January 2021,Non-overlapping 14-day weighted estimates,107014.7252,93713.45994,120920.5935,0.75,2021-01-20,56055.33224761904,79174.19812500001,40906.66902142857,True,54744.05048698051,68029.61182792207,41723.493732759736,128075.35024083886,249445.783531157,66216.50096433237,True,0.9515418502202644,0.7655388693325229,0.6124310954660184,0.9186466431990276,52256.322342049345,73808.36492266109,38134.321867552426,True,121648.91219098688,236189.73054209718,63175.24888785135,True
25,29-Jan-21,57,0.7,0.9,1,0,Interpolated,Interpolated,95829.570315,83435.209495,109130.83562,0.8,2021-01-27,47059.163993973205,61246.89754183673,36420.13112876984,True,47477.03690941557,60303.25700961039,35275.049745,105239.20397418182,193102.92644836617,56366.51321354995,True,0.9762174405436014,0.8138547088911726,0.7121228702797759,0.9155865475025691,45157.914430115954,58772.44565284993,34948.71190778527,True,101597.74322241651,186041.9506634583,54571.1876736659,True
26,05-Feb-21,58,0.7,0.9,1,0,28 January 2021 to 10 February 2021,Non-overlapping 14-day weighted estimates,84644.41543,73156.95905,97341.07774,0.8,2021-02-03,41566.45400580356,54630.19669081632,31933.59323611111,True,37942.76219756493,49791.40995487012,26818.460192240265,87183.93148490769,166072.65362844555,44821.09496781415,True,0.9682926829268292,0.8237918654985449,0.7208178823112267,0.926765848685863,39086.079826414876,51370.27634091332,30028.035930046648,True,82014.71576568624,156337.10950867552,42121.27183701602,True
27,12-Feb-21,59,0.7,0.9,1,0,Interpolated,Interpolated,57437.2819,48065.935905000006,68017.833825,0.8,2021-02-10,28205.80807589285,38173.27408545918,20981.16249821429,True,19669.226406623373,29715.84324467532,10282.176439480523,50831.4924528522,111528.96917966667,21848.567541344823,True,0.9834710743801652,0.8134453781512606,0.711764705882353,0.9151260504201681,27281.090646999433,36921.77681334522,20293.302516031177,True,49436.81539366041,108217.34867781358,21328.983365952754,True
28,19-Feb-21,60,0.6,0.8,1,0,11 February 2021 to 24 February 2021,Non-overlapping 14-day weighted estimates,30230.14837,22974.91276,38694.58991,0.7,2021-02-17,16965.899595408162,25335.743393452387,11282.32323035714,True,9687.388455681818,17996.75326090909,2037.590520292208,29581.74604101644,91593.15647857588,7939.784877618734,True,0.9732868757259,0.7192124105011933,0.6164677804295944,0.8219570405727925,16071.581940182201,24000.229028439193,10687.601989662937,True,27896.319403466692,86590.63012952497,7447.050273513789,True
29,26-Feb-21,61,0.6,0.8,1,0,Interpolated,Interpolated,25695.626115,19044.99347,33555.464685,0.7,2021-02-24,14421.01465637755,21970.83997232143,9352.452150446428,True,12072.429382012986,19469.00074441558,5335.424885649351,31154.921444322605,96661.865628466,8698.887547267786,True,0.98015873015873,0.7141700404858301,0.6121457489878543,0.8161943319838059,13854.42937721935,21107.630635414425,8985.00493270638,True,29911.090509259942,92712.73508988218,8368.620886941731,True
30,05-Mar-21,62,0.6,0.8,1,0,25 February 2021 to 10 March 2021,Non-overlapping 14-day weighted estimates,21161.10386,15115.07418,28416.33946,0.7,2021-03-03,11876.12971734694,18605.93655119048,7422.5810705357135,True,9339.938048737013,16018.052638636362,3321.390325256493,24673.323051709816,85528.647925725,5873.97126756397,False,0.9676425269645608,0.7234076433121019,0.620063694267516,0.826751592356688,11120.0010029562,17421.334899026126,6950.000624220161,True,23028.515285992486,80005.33140994124,5453.762701449357,False
31,12-Mar-21,63,0.6,0.8,1,0,Interpolated,Interpolated,15417.3756685,10580.5519265,21463.40534,0.7,2021-03-10,8652.60879354592,14053.420163095238,5195.806749620535,True,5947.879841006494,11577.754226493504,977.5723302272728,16616.606711221895,67559.37778636588,3056.4743646455454,False,0.9742014742014742,0.7185372005044136,0.6158890290037831,0.8211853720050442,8211.918555518834,13337.65856742612,4931.176582249402,True,15869.714060043818,64417.16284880498,2932.986598346964,False
32,19-Mar-21,64,0.6,0.9,1,0,11 March 2021 to 24 March 2021,Non-overlapping 14-day weighted estimates,9673.647477,6046.029673,14510.47122,0.75,2021-03-17,5067.148678428572,9500.903775,2639.139936626984,True,4175.293867811689,9210.38027188636,-5.8889901233759305,10385.233969318382,60935.962910679824,1097.5005240518065,False,0.9914529914529916,0.7564655172413791,0.6051724137931034,0.9077586206896551,4980.900914379055,9339.189217357003,2594.2192261854566,True,10274.190375539598,59992.0349017659,1104.8359131156092,False
33,26-Mar-21,65,0.7,1.0,1,0,Interpolated,Interpolated,10278.2504435,6046.029673,16626.581605,0.85,2021-03-24,4750.451885651261,9331.244778316326,2375.225942964286,True,5865.433980798701,11789.757865461035,1484.0254641623378,11719.304842766864,74955.34443894903,1339.763056346272,False,0.9856115107913668,0.8624087591240875,0.7102189781021898,1.0145985401459854,4614.731713771983,9064.651583469753,2307.365857020686,True,11300.538377803212,72357.37889323467,1286.069525149106,False
34,02-Apr-21,66,0.7,1.0,1,0,25 March 2021 to 07 April 2021,Non-overlapping 14-day weighted estimates,10882.85341,6046.029673,18742.69199,0.85,2021-03-31,5029.890231512605,10518.857749489796,2375.225942964286,True,4251.850736892856,10093.728761357144,-135.44676955909094,9727.938589730413,77187.86824387407,732.256629197052,False,0.9656019656019657,0.8725612379638283,0.7185798430290351,1.0265426328986216,4731.290974829243,9894.406129158684,2234.220738401226,True,9010.73992008219,71676.49699979635,667.645232107663,False
35,30-Apr-21,70,0.8,1.1,1,0,22 April 2021 to 05 May 2021,Non-overlapping 14-day weighted estimates,2418.411869,604.6029673,5441.426706,0.95,2021-04-28,1000.0951337969924,2672.129185982142,215.9296311785714,True,153.11373872727276,3745.397602831169,-3168.27658921948,1130.7393080268598,68549.64567554249,431.3746844894983,False,0.8345498783454988,0.957233711170719,0.8060915462490266,1.1083758760924116,828.3220694998955,2213.173029750078,178.84226502044928,True,420.5135714820327,44422.62848422553,631.6201753919568,False
36,14-May-21,72,0.8,1.1,1,0,06 May 2021 to 19 May 2021,Non-overlapping 14-day weighted estimates,5441.426706,2418.411869,9673.647477,0.95,2021-05-12,2250.214051353383,4750.451886026785,863.7185246428571,True,3745.397602938312,7673.353893783117,671.3448530844155,6414.001934349673,61103.0975491059,352.4522466231716,False,0.4894433781190019,0.8972030880126252,0.7555394425369475,1.0388667334883028,1166.162669773669,2461.898969437358,447.61799439688406,True,2723.140661618517,27850.75934185294,81.59402079760302,False
37,21-May-21,73,0.8,1.1,1,0,Interpolated,Interpolated,6046.0296735,2418.411869,11789.7578635,0.95,2021-05-19,2500.237834906015,5789.613236540177,863.7185246428571,True,3556.949924863636,8892.374812383116,-235.5595978441561,6307.435042361625,86857.04317404464,144.3396915494926,False,0.2981715893108298,0.8792228177641654,0.7403981623277184,1.0180474732006126,805.5124140721659,1865.2646838635462,278.26792481526877,True,1552.2142298858823,24579.07672425605,4.580177248349883,False
38,28-May-21,74,0.9,1.1,1,0,20 May 2021 to 02 June 2021,Non-overlapping 14-day weighted estimates,6650.632641,2418.411869,13905.86825,1.0,2021-05-26,2612.7485375357146,6070.0218551587295,863.7185246428571,True,3238.9444679318176,8751.039053883116,-818.5696021655841,5777.329484503347,92653.77840180208,65.7352306423863,False,0.2014814814814814,0.9011803695821193,0.8110623326239075,0.9912984065403313,584.1454872406649,1357.1056774899114,193.1059461589665,True,1001.1826049867825,18422.31763861393,0.12408989821066393,False
39,11-Jun-21,76,1.1,1.4,1,0,03 June 2021 to 16 June 2021,Non-overlapping 14-day weighted estimates,4232.220771,1813.808902,7859.838575,1.25,2021-06-09,1330.1265280285716,2807.0852053571425,508.97698780612245,True,3474.5040650162337,7979.581370522725,-500.564144961039,4410.583338964775,49400.23173137042,61.572153407722446,False,0.0768421052631578,1.1090387689738337,0.9759541166969737,1.2421234212506937,115.20079993986847,243.11857131050812,44.08193875597262,True,89.84728176536059,2582.2698547090095,61.870953071098825,False
40,18-Jun-21,77,1.1,1.3,1,0,Interpolated,Interpolated,12092.0593455,6952.934125999999,19649.5964375,1.2000000000000002,2021-06-16,3958.7099047767847,7017.713013392855,2101.1614117032964,True,9964.170980123376,17066.2928498961,4699.413975058441,13170.907947403435,69243.96961335497,2088.163819308357,False,0.0276872964169381,1.0550005895928443,0.9670838737934405,1.142917305392248,124.67023314691095,221.00632240874702,66.17112376945258,True,267.88518546607565,1629.4979081356623,23.822003392673082,False
41,25-Jun-21,78,1.1,1.3,1,0,17 June 2021 to 30 June 2021,Non-overlapping 14-day weighted estimates,19951.89792,12092.05935,31439.3543,1.2000000000000002,2021-06-23,6531.871342857142,11228.34082142857,3654.193759615384,True,15158.260109016232,25181.32098923376,7308.236519756493,20227.15311676173,94687.31200886468,3617.715329980447,False,0.0100671140939597,1.0413378155578872,0.9545596642613966,1.1281159668543776,75.77609464269366,130.25973294703957,42.39222079506473,True,161.91523011646504,928.5497048428891,13.540930850208905,False
42,02-Jul-21,79,1.0,1.2,1,0,Interpolated,Interpolated,32043.95727,22974.91276,44438.3181,1.1,2021-06-30,11444.270453571427,17457.910682142858,7521.548820238096,True,22660.83329727273,33955.91600357143,13050.001711363637,33353.89399400003,105087.00768797856,9560.964621280858,True,0.008,0.9579525429285686,0.8708659481168805,1.0450391377402566,105.13003043297748,160.3728860442232,69.09489421651944,True,214.9689232082603,717.8598288035946,54.26662496921924,False
43,09-Jul-21,80,1.1,1.5,1,0,01 July 2021 to 14 July 2021,Non-overlapping 14-day weighted estimates,44136.01662,33857.76617,57437.2819,1.3,2021-07-07,13337.80722032967,20513.314964285717,8867.510187380953,True,27054.019794350646,38908.55654590909,16589.28466422078,34700.569081871574,97915.08119202498,11604.356957274724,True,0.0014204545454545,1.1415071498272156,0.9658906652384134,1.317123634416018,21.576276209916962,33.183936635088926,14.344775414474382,True,13.917304610005946,80.16769204920718,0.07948290197014536,False
44,16-Jul-21,81,1.2,1.5,1,0,Interpolated,Interpolated,45949.82552,35671.575070000006,58344.18635,1.35,2021-07-14,13371.642347089946,19100.77529315477,9342.555375476191,True,25840.88786415584,37265.52835188311,15181.816066168834,32640.256020163877,83894.823821316,11608.754983695757,True,0.000852514919011,1.1988416988416988,1.0656370656370657,1.332046332046332,12.836855954245747,18.33685755931133,8.968908566841243,True,18.56238661172831,53.7131853554502,5.165432959496724,True
45,23-Jul-21,82,1.3,1.5,1,0,15 July 2021 to 28 July 2021,Non-overlapping 14-day weighted estimates,47763.63442,37485.38397,59251.0908,1.4,2021-07-21,13403.060679081636,17905.549417582417,9817.600563571428,True,28644.04707574676,39962.685744642855,17855.417499545452,34299.145137436084,79354.8180557968,13537.483294901913,True,0.0,1.246044934101204,1.1570417245225466,1.3350481436798614,0.0,0.0,0.0,False,inf,inf,inf,False
46,30-Jul-21,83,1.3,1.5,1,0,Interpolated,Interpolated,58041.884865,46252.127,71343.15014499999,1.4,2021-07-28,16287.263610076532,21559.74317568681,12113.65230952381,True,36064.1744027922,48760.83671649349,24321.52845837662,42815.42761195989,94248.49853141177,18284.215820694408,True,0.0,1.2430951285026783,1.1543026193239156,1.331887637681441,0.0,0.0,0.0,False,,,,False
47,06-Aug-21,84,0.9,1.2,1,0,29 July 2021 to 11 August 2021,Non-overlapping 14-day weighted estimates,68320.13531,55018.87003,83435.20949,1.05,2021-08-04,25561.95538809524,36420.1311265873,18012.13006934524,True,40828.36726519481,54967.83211334415,27743.03161685065,65242.74134894297,151974.85813008418,26876.02083657126,True,0.0,0.9232784614475027,0.7913815383835738,1.0551753845114318,0.0,0.0,0.0,False,,,,False
48,13-Aug-21,85,0.8,1.1,1,0,Interpolated,Interpolated,74668.466465,60762.59822,90388.143615,0.95,2021-08-11,30877.937259962404,44387.03481093749,21700.927935714284,True,43448.9677875974,58371.66829928571,29515.61758987013,77268.38336946881,178846.14024459207,32203.0077486408,True,0.0,0.8444595435724751,0.7111238261662949,0.9777952609786554,0.0,0.0,0.0,False,,,,False
49,20-Aug-21,86,0.9,1.2,1,0,12 August 2021 to 25 August 2021,Non-overlapping 14-day weighted estimates,81016.79762,66506.32641,97341.07774,1.05,2021-08-18,30312.407272789114,42490.152981746025,21772.904479464287,True,43672.74940499999,58730.89668594155,29539.173548961036,71800.98076506896,159874.43916088602,31024.965024416,True,0.0,0.9310464994356414,0.7980398566591212,1.0640531422121617,0.0,0.0,0.0,False,,,,False
50,27-Aug-21,87,1.0,1.2,1,0,Interpolated,Interpolated,72250.054595,58948.789315,87062.827295,1.1,2021-08-25,25803.59092678571,34203.25358017857,19298.71078764881,True,35651.945106038955,49691.297125324665,22307.49389805195,57552.312119086826,124635.1757154501,24827.589015082114,True,0.0,0.9784459195626709,0.889496290511519,1.067395548613823,0.0,0.0,0.0,False,,,,False
51,03-Sep-21,88,0.9,1.2,1,0,26 August 2021 to 08 September 2021,Non-overlapping 14-day weighted estimates,63483.31157,51391.25222,76784.57685,1.05,2021-09-01,23752.259430952377,33517.07719642857,16824.517095833336,True,32359.99972957792,45250.99871006493,20128.567617857145,54138.896689305,126495.72598661494,21808.82341556546,True,0.0,0.932069663545714,0.7989168544677548,1.0652224726236732,0.0,0.0,0.0,False,,,,False
52,10-Sep-21,89,0.9,1.1,1,0,Interpolated,Interpolated,61669.50267,50182.046285,74668.466465,1.0,2021-09-08,24227.304620357143,32593.378218849208,17922.1593875,True,32860.56387584416,45262.77669116883,21412.367424935062,56925.143615248126,125114.731585959,24516.756332244346,True,0.0,0.8975341166645728,0.8077807049981156,0.9872875283310302,0.0,0.0,0.0,False,,,,False
53,17-Sep-21,90,0.9,1.1,1,0,09 September 2021 to 22 September 2021,Non-overlapping 14-day weighted estimates,59855.69377,48972.84035,72552.35608,1.0,2021-09-15,23514.736838214285,31669.67924126984,17490.300124999998,True,34721.48469711039,47023.58468405844,23473.513904512984,58708.6226875208,127445.48781320984,25835.895464940186,True,0.0,0.904720099346817,0.8142480894121353,0.9951921092814988,0.0,0.0,0.0,False,inf,inf,inf,False
54,24-Sep-21,91,0.8,1.0,1,0,Interpolated,Interpolated,71343.15014499999,59553.39228,84946.71690999999,0.9,2021-09-22,31141.85125376984,41714.905625446416,23395.97553857143,True,43837.64112292207,56699.19515785713,31965.43740136364,81170.82838897746,165442.1831847492,38735.48258085644,True,0.0016260162601626,0.8170185054539534,0.7262386715146253,0.9077983393932815,55.78018191136776,74.71826274044204,41.906043442984,True,133.22704605277093,254.55365184807172,70.16960593086357,True
55,01-Oct-21,92,0.8,1.1,1,0,23 September 2021 to 06 October 2021,Non-overlapping 14-day weighted estimates,82830.60652,70133.94421,97341.07774,0.95,2021-09-29,34253.258335338345,47801.42210446428,25047.83721785714,True,50945.65198587663,64560.99672487012,38190.09977035714,89346.65497043951,183535.9863672321,43052.21971139596,True,0.0,0.8710724153440852,0.7335346655529139,1.0086101651352566,0.0,0.0,0.0,False,inf,inf,inf,False
56,08-Oct-21,93,0.9,1.2,1,0,Interpolated,Interpolated,98247.98221,84644.415425,113060.75487,1.05,2021-10-06,36759.44912619048,49351.916808333335,27710.96933556548,True,60197.25520246753,74236.6071827922,46558.354476623375,95604.88737146476,180907.7431493575,49845.68109140575,True,0.0,0.9779156865172712,0.8382134455862326,1.11761792744831,0.0,0.0,0.0,False,,,,False
57,15-Oct-21,94,0.9,1.2,1,0,07 October 2021 to 20 October 2021,Non-overlapping 14-day weighted estimates,113665.3579,99154.88664,128780.432,1.05,2021-10-13,42527.85499659864,56213.68063492063,32461.421221428573,True,64525.66281798701,79183.35873749999,50197.75026467532,104517.46367391571,190394.0938751876,56706.03995986751,True,0.0,0.9901054058442703,0.848661776437946,1.1315490352505946,0.0,0.0,0.0,False,,,,False
58,29-Oct-21,96,1.1,1.3,1,0,21 October 2021 to 03 November 2021,Non-overlapping 14-day weighted estimates,110037.7401,94922.66587,126362.0202,1.2000000000000002,2021-10-27,36024.260151785704,45129.29292857143,28685.42100467033,True,58530.67104837662,73912.7127751948,43937.7539625974,84540.36762099214,150912.20499138298,46113.88253161068,True,0.0,1.169947103848467,1.0724515118610947,1.2674426958358391,0.0,0.0,0.0,False,,,,False
59,05-Nov-21,97,0.9,1.2,1,0,Interpolated,Interpolated,106712.42375,92201.95252,122432.1009,1.05,2021-11-03,39926.41704931972,53442.58372619047,30185.163027380957,True,56781.64101233764,71833.89931616881,42388.9495953896,93720.44742746509,178667.52581153487,48438.36929617323,True,0.0,1.062153380397479,0.910417183197839,1.2138895775971188,0.0,0.0,0.0,False,,,,False
60,12-Nov-21,98,0.8,1.0,1,0,04 November 2021 to 17 November 2021,Non-overlapping 14-day weighted estimates,103387.1074,89481.23917,118502.1816,0.9,2021-11-10,45129.29291269841,58193.03560714285,35153.34395964286,True,54773.4954337987,69495.97030285714,40775.36635568181,105614.21684586356,193963.42178716685,56248.09530143219,True,0.0,0.9176909646600602,0.8157253019200535,1.019656627400067,0.0,0.0,0.0,False,,,,False
