,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
15,15.0,583.016456512607,399.1036133006319,973.7562508646431,523.4905386998796,445.4156327197967,679.6197367418499,1.0,1.0,6.676124219944799,1.0,1.0,6.981610668774792,9,1
16,16.0,686.899075131417,432.37696414683404,1055.7203957949284,602.544474174069,503.27080521271466,696.105113611227,1.9414237365552451,1.0,4.069758905072319,1.7386794768119374,1.0,4.652397628183917,9,1
17,17.0,713.6233569425577,425.83818970659655,1192.2586351169923,710.5955006583042,570.4176906031146,884.706124367421,2.2450272776918663,1.0000004525832924,4.498151380867596,2.281614952683251,1.0,5.002046455254424,9,1
18,18.0,922.1589578170466,561.9405265276986,1652.4661121005668,880.6086399142944,707.2546989693893,1155.7095171333872,1.0,1.0,2.1208397239962764,1.0,1.0,1.988123269431396,9,1
19,19.0,901.9448489855952,557.8270890684598,1642.4061634644202,864.6410689516163,712.2009505050131,1053.4391803823346,7.189524533161416,1.1752336454874366,12.081865478604252,7.310365903952133,1.0,12.233774366764418,9,1
20,20.0,959.850607483713,591.8146711255778,1521.508482224367,935.2521796635347,753.8208607307233,1129.420116592485,1.0,1.0,2.6342962598973525,1.0,1.0,2.566830060596367,9,1
21,21.0,1020.0249062834635,608.5586792694285,1817.8666811797289,935.099282832874,776.5780390791213,1088.778372981661,3.9271818727431036,1.2385734866819142,5.829140148972159,3.3910204182630634,1.027133204437719,6.144652898967061,9,1
22,22.0,1107.641959541359,666.2484585587815,1980.7664098336363,1149.8249754848096,980.7006350781862,1303.3554130595771,2.1626857468846605,1.0,5.1513603698307415,2.288820885432173,1.0,5.237611874419398,9,1
23,23.0,1163.8712616414846,580.5217004447953,1871.5981636804192,1249.9449655545711,1087.5132535136975,1537.5396255540934,2.0168581302438575,1.0,3.6949610227534,2.371515668884443,1.0,4.02716624334905,9,1
24,24.0,1213.4716355181445,680.5710435219514,2195.3863342077825,1254.8219723846687,1047.5374342137409,1461.4638953189271,2.938718276918154,1.0000013132576828,4.748351614859028,2.999768278317616,1.0,4.846825027728529,9,1
25,25.0,1350.8185477126592,788.9989171377326,2498.5619436325037,1351.640309219705,1096.4758062428068,1713.7951271812626,1.757219376134814,1.0,4.713262218013127,1.5315511095034813,1.0,4.111555095916521,9,1
26,26.0,1393.4508932856716,778.670976232441,2508.241539953608,1437.1485725093128,1198.29828318293,1728.3265562153122,3.4444651725761286,1.6806994073496493,5.117930136914466,3.0931468296630795,1.7257236081896672,4.931835562177401,9,1
27,27.0,1570.7273449414697,815.48020386933,2612.975802344687,1673.9346762655418,1263.2157800041591,2017.7914641216485,4.03390063081288,2.286738871853252,6.94753797878591,4.3212286791597325,3.038861011578167,7.577319781285197,9,1
28,28.0,1819.8751802636657,987.1099020027134,3153.96926604529,1903.130367906523,1416.8811392962666,2364.72313628241,1.9717359147521478,1.0,4.657641917288297,2.48057954381916,1.0,5.242537044333247,9,1
29,29.0,2068.1963792799706,1234.7064438009998,3716.1959865437066,1936.190293946237,1640.3029940013753,2274.5629007776415,1.0,1.0,8.876887639334939,1.0,1.0,9.386311314887173,9,1
30,30.0,2222.93853316445,1412.0630538873252,3913.816113484433,1800.5251308701636,1632.0371151403801,2025.6959170300636,1.0,1.0,3.033125813790681,1.0,1.0,3.6013345578871667,9,1
31,31.0,2816.367556465909,1637.1984648312668,4737.620528880143,2401.800103620196,2151.3803757851883,2638.3200812510377,1.916652882958384,1.0,3.7359425808570017,1.8436777501933161,1.0,3.735951370061613,9,1
32,32.0,2934.0440091838523,1687.8355411825655,5262.743907499387,2511.8251874281877,2338.965964698239,2712.8258294827683,1.0,1.0,1.6977973760000653,1.0,1.0,1.6908601565182517,9,1
33,33.0,3987.722582067025,2347.885184708632,6760.914254249952,3376.7658401902554,3053.3758311377624,3716.1021474043528,1.0,1.0,2.186280674891408,1.0,1.0,2.186968932277308,9,1
34,34.0,4559.754316281222,2649.8759973052393,8565.44118786912,4111.192127721632,3649.918940681925,4484.239220834129,1.0,1.0,1.0,1.0,1.0,1.0,9,1
35,35.0,5862.825250494054,3133.621348204859,9965.001475726076,6175.498646538305,5041.701471406179,6707.060991338891,1.561016539277754,1.0,4.812631657608705,1.101552413381906,1.0,4.822531729168656,9,1
36,36.0,6559.935568726383,3871.3094372309884,11765.7464796945,6529.656899840689,5808.369551886034,7134.1467988656095,1.4775076996711451,1.0,2.5801367294750333,1.4795335092840638,1.0,2.3346522968299777,9,1
37,37.0,6758.633924366715,3869.043829154389,12731.4690104653,6758.761337705753,5994.157729316986,7189.121001581929,1.0,1.0,1.7575262404870913,1.0,1.0,1.7489168142785243,9,1
38,38.0,6852.136985803771,3969.3643248267736,12947.063790283944,7017.007530466341,6545.707369268136,7825.150378144537,7.4281111515264495,5.43124218007458,8.570221873311812,7.287140290754767,5.365098003872853,8.570221811112898,9,1
39,39.0,8306.533940234553,4506.8692680455915,14778.98638879908,8515.488433992232,6863.907801416193,9170.380530461396,1.6822141526853818,1.0,2.4968068089935764,1.4968831482617073,1.0,2.496807914047513,9,1
40,40.0,9310.886103930041,5472.092126869362,17927.55703638547,10432.919714945541,8671.247489270885,12387.309971822198,1.0,1.0,2.6462506296391863,1.0,1.0,2.5383597593695133,9,1
41,41.0,11453.06839653254,6149.074872090141,20208.679434090438,12155.887375803384,8292.284635609843,14864.42841714517,6.487283037778571,4.709024962275693,8.578514353364517,6.53220575746375,4.655882702513676,8.689393200171192,9,1
42,42.0,9731.500507849247,5587.975600101016,18387.782957597363,9824.206685632227,7802.370288281788,11283.95250077554,1.5040785406744193,1.0,3.0162751976931084,1.5956938214521068,1.0,3.0479404702953925,9,1
43,43.0,8755.827286177282,4952.482506577939,16296.630470363303,7842.4241199289,6870.507175661596,9091.028041723373,2.6152696437529253,2.2105711928930964,3.3366524989769073,2.6380569709248842,2.273888425352481,3.3388478752204818,9,1
44,44.0,11539.755389804384,6789.226821273652,22208.930064608932,10363.808070283636,9211.149268419542,11971.726415934676,1.0,1.0,1.53971112179315,1.0,1.0,1.5397106406517216,9,1
45,45.0,12151.14202200042,6809.231002456203,22406.44389697127,12414.259106341535,10092.737796103242,13735.558868909866,8.819188750658189,6.832396027365466,10.96992926922951,8.848637015298383,6.832397182011675,10.969929719639488,9,1
46,46.0,18249.542216592512,9847.960922893737,32171.566979439216,20621.16860056373,14444.103219124723,27520.137824577123,1.0,1.0,1.919902790823941,1.0,1.0,1.92627692441594,9,1
47,47.0,22403.027223682613,11504.002467858572,38334.03155878908,25833.929028342463,14596.170665270189,30226.912766160603,1.4393828519614402,1.0,1.863943640746636,1.4789261952593833,1.0,1.9613295548820733,9,1
48,48.0,22905.200130747573,12225.058255795813,40823.698191284275,25617.291065504505,15686.009076999368,30768.999582416574,1.728046974847767,1.242682786964541,2.2853016520706686,1.6379932938142137,1.046065849822561,2.1834707311827386,9,1
49,49.0,19259.758305103493,10362.54515437376,35066.91839460666,20223.60435126537,15910.33644891501,26856.299731903095,1.1283570501836873,1.0,1.6751066916137196,1.1240043662428612,1.0,1.6769350356382053,9,1
50,50.0,18391.05380761787,10361.02185762578,34093.96081355492,19336.452365112782,16356.576161506202,29834.106089916277,1.0,1.0,1.5435487253567435,1.0,1.0,1.5435547334632416,9,1
51,51.0,32220.868577928508,14408.714349226055,62383.92703032946,35756.58144391254,17523.85159055149,54453.10750002066,1.0,1.0,1.978560911441505,1.0,1.0,1.9785616153468901,9,1
52,52.0,24164.080049387485,14822.850726478855,37627.23645952325,25880.176033043812,16884.93514259077,37513.38961921541,2.573393896897776,1.2400237984305367,3.643196915547807,2.5733918072808164,1.2352271019786154,3.643196919351986,9,1
53,53.0,17142.285384312425,10815.743617366094,32036.15733340473,18015.932139596123,15062.126672936462,27853.1544169331,1.053865657592822,1.0,2.1551885254808196,1.0623004103999933,1.0,2.155189278923716,9,1
54,54.0,16035.124171018022,8430.036101456939,27730.290237653848,19592.409450755848,15684.972709404807,20138.130316280076,1.0000007530844597,1.0,1.3076525460843222,1.0,1.0,1.3076514330716116,9,1
55,55.0,17209.26779864582,8217.425373853379,27040.264358273213,20761.72978829204,14732.803913708132,21751.783757135072,1.1888747701198048,1.0,2.2655360063670464,1.2956094397218014,1.0,2.3544728546510103,9,1
56,56.0,15546.111937069127,9137.291865075696,30021.230924489362,17295.742196675914,10799.64063033136,21613.24184623311,1.406060273669112,1.0,2.758046927225702,1.4107849813048774,1.0,2.7580464363902473,9,1
57,57.0,15173.801392467714,8264.99970086027,26268.36742803792,15998.624769034497,10105.59986347095,24275.86298387772,4.875048487315729,4.1197622664934865,6.89048004319216,4.905808643962804,4.19259600630099,7.0497599695548,9,1
58,58.0,13868.173116998674,7488.813483179284,24396.397077539936,14221.552567909466,10227.202115814252,16342.42016528869,8.21923908984158,6.685251811035282,9.475649262620989,8.248765117898756,6.7012817786467025,9.475648747788437,9,1
59,59.0,13366.050441374124,7661.384169949199,25210.53765325164,12779.540726084953,8996.372473795787,18143.105396242187,1.0,1.0,1.9246534166638196,1.0,1.0,1.9246557581561679,9,1
60,60.0,10616.426782210223,6058.13527120433,19934.88956763818,9194.381503036631,8725.526111087582,11786.379913928324,1.0,1.0,1.0,1.0,1.0,1.0,9,1
61,61.0,13762.68802684035,7773.411376220043,26008.155916254644,13080.887697817237,9745.117585212467,16487.326190009746,1.0,1.0,1.5774926103716458,1.0,1.0,1.543741490135538,9,1
62,62.0,11992.575154032718,6937.663619222572,22663.595246216988,11591.775014797466,9170.877626709897,13681.83790856714,2.3528389085454036,1.0,2.869391939462049,1.945113127478892,1.0,2.779833752180908,9,1
63,63.0,12481.027867491339,7151.9250111740075,23534.11221625635,10896.789862622616,8793.167330056118,13588.960079434813,3.0074033095539616,1.0,4.145911996354827,3.075683626114511,1.0,4.288648416786317,9,1
64,64.0,8087.583198612113,4280.834482961964,13869.576100576674,7834.822503206672,6377.01199342181,9412.478108141739,15.489810070052318,13.775534558024878,17.833606947853564,15.531812520388524,13.883550475377724,17.87819946798366,9,1
65,65.0,4047.428575763675,1935.125014496562,6408.346399410031,4420.272906267967,3538.857683208732,5187.017228334672,6.125723756391421,4.6218919849412305,12.541606169251082,6.22764814819971,5.195600796748173,12.541615102663542,9,1
66,66.0,2857.0955541261537,1586.1542939821543,5188.62257451047,2758.923350269779,2390.3980668094937,3027.2434741571196,5.321138787229922,4.106138022443389,7.78662074635207,5.20447848948228,3.8438025589201903,7.786622042604527,9,1
67,67.0,2903.9146646794798,1691.672441201726,5522.196835283737,2466.803773967801,2243.084120736567,2585.2702061823825,4.091180445562283,1.0,10.354847966716575,4.176382903879476,1.0,10.378914148163492,9,1
68,68.0,2744.7819903685277,1628.25920890665,4822.381787217819,2376.001433294557,2222.039161777319,2463.3491520935413,2.822621689028785,1.0,12.866819447405527,1.0534699025855954,1.0,12.985439750283977,9,1
69,69.0,2801.598770933296,1572.7502588230557,5149.911174686211,3212.6742171502797,2512.2557738254786,3647.787356971397,1.000010387471527,1.0,8.785199659681886,1.0,1.0,8.785204689255744,9,1
70,70.0,2732.48591424815,1516.9099523510274,4899.681728781883,3109.5656126802023,2937.4459134104063,3247.8273234022076,5.446210258856999,1.0,7.16576301012643,5.507832258997025,1.0,7.472233224615338,9,1
71,71.0,2518.462547018429,1396.9841979266996,4564.296508839572,2708.8393551533054,2365.164515985795,2819.5682093317837,1.0,1.0,1.0000089905607186,1.0,1.0,1.0,9,1
72,72.0,2376.3963809868537,1287.1876949366685,3550.00820446952,2396.9691898079454,1995.4374852899741,2561.8050236735567,1.0,1.0,1.691481829280545,1.0,1.0,1.476987456641447,9,1
73,73.0,1981.373326141927,1128.2044448571303,3171.8224798317615,1618.9656738346366,1291.5547348170644,1986.1530826735896,1.0,1.0,3.5612549634866437,1.0,1.0,3.5536049183151097,9,1
74,74.0,1496.2263136532365,967.814307766402,2399.9216197861288,1148.1113332353953,887.7936834336706,1383.6387008128493,3.880073096864038,1.0,19.540794722745847,3.8382337522674423,1.0,19.540803332085794,9,1
75,75.0,1230.4038459665812,823.8427727260358,1887.7204370467994,982.0638530990739,804.0004930530063,1170.4342265584978,1.000014131219541,1.0,18.0467817552798,1.0,1.0,18.04678382310723,9,1
76,76.0,992.6416164873722,621.2895748624665,1572.3115718146742,829.0927383629853,666.0388985378457,918.2600461283532,5.400282188859875,1.0,31.562056041919412,3.219947459759293,1.0,33.081197146657246,9,1
77,77.0,912.8113501072244,610.6325873980986,1463.1395262678548,831.6254612330542,717.5392022222459,1011.6506601100313,2.7263455255348066,1.0,14.368478740357673,3.2071815623512467,1.0,15.224992258760423,9,1
78,78.0,781.8630696970764,478.9778704500018,1324.8635747608278,792.3902974562611,684.3358273586324,1001.8939801637525,6.626689185845304,1.0000112555829819,20.26958303112968,6.55217838462926,1.0,21.439746485693195,9,1
79,79.0,712.3708389668341,424.80414735241766,1279.2170664069868,754.1257932334518,655.9041596556253,980.0903169094045,6.781112086455279,1.0,33.50172128805016,5.831346695014543,1.0,33.88009888310006,9,1
80,80.0,703.7789227199282,454.9168905680214,1291.5516813589632,644.2206410604294,579.3811473060505,889.2200058346232,2.4517959965114233,1.0,16.984373595256827,2.211242180328167,1.0,16.55065834495522,9,1
81,81.0,611.8823563249898,425.36410202876675,948.6044794007763,641.599274164488,553.2810113422859,831.4768835571707,7.545544934972609,1.0,25.54351227945186,8.070133050504165,1.0,25.631478732980998,9,1
82,82.0,782.6391795915272,420.50887105095455,1143.9872614433511,854.3352655783519,676.3723471530369,1013.2492629569504,2.8583188715138643,1.0,17.318650839093987,5.074026047767615,1.0,17.339794750553096,9,1
83,83.0,789.0991473291601,448.4374369060208,1045.0178493668263,809.3547665952717,668.8353947998751,1049.2328365691787,1.0,1.0,28.221397218125343,1.0634587882680089,1.0,28.22140845429881,9,1
84,84.0,652.6726849454358,378.73966060865536,1082.9504343332842,685.210548016747,563.9984427456569,827.5927346624838,5.6351346247248575,1.0,14.792757786344353,5.347853417231203,1.0,14.972651599221305,9,1
85,85.0,650.3056131517658,411.36462846615467,1100.183044935436,592.7519346729407,525.4110248538117,725.5522995821314,4.850278187127954,1.0,11.80406164267477,7.4649222546113165,1.039802908084969,15.306109866392685,9,1
86,86.0,670.2605197417997,408.9882996743813,1193.9510907255212,620.1206496983261,497.9876704770553,694.2446677546353,1.0,1.0,45.34929403825551,4.187607669868487,1.0,45.349298084717766,9,1
87,87.0,685.4231808487866,424.85479642594623,1292.454516812736,619.9579439769793,545.5401205850259,650.1991403430067,1.0,1.0,15.242134972664225,1.0,1.0,16.564186209060566,9,1
88,88.0,623.8295143568926,385.0566912309357,965.3921478187866,576.9685193556095,545.0118106710653,587.7800486531972,2.696578230589517,1.0,28.03604550169574,6.481873201560234,1.0,28.036047784965444,9,1
89,89.0,659.5324838730226,397.3683215334961,998.4699753331579,735.687632427663,735.4086728428563,735.918907590119,3.3062898504607094,1.0,37.91788343397293,6.005396607713109,1.0,41.07803584395312,9,1
90,90.0,820.2577639008798,416.10356670390894,1523.005224149854,874.7927413705321,874.3461761400762,875.0286456002043,1.0,1.0,1.901443247863445,1.0,1.0,1.9014484475527986,9,1
91,91.0,920.8573667560586,379.7056710444234,1570.0904923277076,961.6928410970577,961.3298645389633,962.1537218124514,2.9517188519872692,1.0,16.58493958115868,7.032937836139233,1.0,16.58494208144044,9,1
92,92.0,784.0379761530821,411.95219268992116,1312.0942030643328,851.5648142921202,710.2456827214488,988.2137623602705,13.857075857593657,4.001643502151729,20.405446710508876,14.1958198076515,1.0,20.47599545474327,9,1
93,93.0,910.2926447765162,500.2116868992479,1575.4035392837834,935.9375313022217,921.9749347085099,971.5528238645994,1.0000000117416576,1.0,3.9972070170396994,1.0,1.0,4.379302094395789,9,1
94,94.0,832.6697522148336,453.0513146023946,1475.7899959985232,773.381345693967,634.8051403358621,924.6658955687642,5.699252930062108,2.7933725568913905,12.116702697960234,5.412138689821055,1.0,10.958379460976882,9,1
95,95.0,681.9469300722399,518.4435964054003,1046.0308188496967,598.4953371790903,598.3523206572935,598.6008784590579,29.034098639468755,11.428038245804201,42.33111060422394,29.042685462298426,10.413177534810979,42.331111612363244,9,1
96,96.0,,,,,,,14.568033886798517,10.240315419722185,27.33887104926748,13.160496251193724,6.9583752012351505,27.338870362749287,9,1
97,97.0,,,,,,,1.0,1.0,1.0090229377408988,1.0,1.0,1.009022477754892,9,1
98,98.0,,,,,,,15.254009084412752,5.91203972502775,53.089179591990664,24.795508336876544,12.048481933122682,56.49790694944662,9,1
99,99.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,9,1
