,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
1403,33.0,37.0,41.0,3,1.8106066924930555,1.0,2.62929768140346,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.9612108572698146,1.0,3.227392417999169,1.0210282094820857,1.0,1.5735647906656918,2.637375423572491,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1404,33.0,37.0,41.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.03705860065471,1.0,1.0,1.0,1.121921075006111,3.5595225037991582,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1405,33.0,37.0,41.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,4.010750706552537,1.0,1.0,1.0,2.16682760294045,1.8170125433817481,1.0,1.0,2.03500469051015,100000000000.0,69615384615.38461,85085468792.18892,9
1406,33.0,37.0,41.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.9662778099421883,1.0,1.0,1.0,1.0,1.4889401030292186,1.0,1.0,2.3389694892402533,100000000000.0,708975000000.0,866525000000.0001,9
1407,33.0,37.0,41.0,7,6.868925410370254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,8.779902803165516,1.0367544062198555,1.0,1.0,1.0,1.6515429951176401,1.0,1.0,1.0825454435000663,12127.469701647624,4807.164356011028,34308.30082519955,9
1408,33.0,37.0,41.0,8,6.64587907547486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.271595076954956,10000000.000000006,13.021862061705958,1.0,1.0,1.0,1.0,1.1512427704453898,1.0,1.0,2.5821717193463063,100000000000.0,708975000000.0,866525000000.0001,9
1409,33.0,37.0,41.0,9,9.08919635278638,1.0,1.0,1.0,1.636039114369941,1.0,1.0,1.0,1.0,10000000.000000006,10.262911504271614,1.0,1.0,1.1933503082657853,2.322812632908443,2.729068287074842,1.0,1.0,1.0,100000000000.0,708975023670.3798,866525000000.0001,9
1410,33.0,37.0,41.0,10,6.183223907692809,1.0,1.0,1.0,1.2607335708868412,1.0,1.0,1.0,1.0,10000000.000000006,11.135253343926648,1.0,1.0,1.0,2.0212509501659133,2.320810300979249,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1411,33.0,37.0,41.0,11,1.0,1.0,1.3179072923514414,1.0,1.0,2.8744674952222504,1.0,1.0,1.0,10000000.000000006,4.269534371891857,1.0,1.2932823409550265,1.0,1.0,3.7363336558591054,1.0,1.0,2.112214146186292,100000000000.0,708975023670.3799,823198750000.0001,9
1412,33.0,37.0,41.0,12,1.5247106658005969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.2740475503333295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1413,33.0,37.0,41.0,13,1.4743156473850065,1.0,1.0,1.0,1.0,1.1571793750656296,1.0,1.3047490684401553,1.0,10000000.000000006,4.26772971054436,1.0,1.0,1.0,1.0,2.0159149543145034,1.0,1.6486428391603298,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1414,33.0,37.0,41.0,14,5.185780895185472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,5.19633014594239,1.0,1.0831091993170754,1.3501410015090214,1.943496808223593,1.0,3.3935673794086854,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1415,33.0,37.0,41.0,15,4.374248206000205,1.0,1.0,1.0,1.6054232420258612,1.0,1.0,1.0,1.0,10000000.000000006,7.82760360256708,1.3168350774661302,1.0,1.0,2.192955382866154,1.0471126266449442,1.0,1.0,1.2299124657996796,100000000000.0,708975047340.7598,736546250000.0001,9
1416,33.0,37.0,41.0,16,4.1762993002445095,1.0,1.0,1.0,1.0,1.0,1.0,1.0342889666660315,1.0,10000000.000000006,6.126595712598366,1.0,1.0,1.0,1.349584129046648,1.0,2.083628725804802,1.4002240757036128,1.0,100000000000.0,327180410156.25,402072343750.00006,9
1417,33.0,37.0,41.0,17,2.703862346186179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,3.8458863782143586,1.0,1.0,1.0,2.0938605819286122,1.0,1.0,1.0,1.0,100000000000.0,708975000000.0,866525000000.0001,9
1418,33.0,37.0,41.0,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10000000.000000006,4.219170483955415,1.0,1.0,1.064477573716442,1.0,1.0,1.0,1.0,1.4128775692559972,3130.977370510961,1342.0169488259564,5692.290802776179,9
