,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
11,64.0,565.8041244980465,315.5585832951707,1031.1029826310908,615.0657522248785,373.854101398068,2086.4164553183277,1.7648113289449538,1.0,5.4011070742375695,1.809704177751778,1.0,5.790168203082177,9,5.148936170212766,109.88757789838093,61.28617113583894,200.2555379490135,119.45491882053425,72.60802795747603,405.213113222981
12,65.0,575.7585030166043,320.1642591776925,1089.4189983863153,708.7509904412141,349.94903518714966,1984.1071739714905,1.0,1.0,4.981435957662801,1.2503242439400526,1.0,5.0983708715451685,9,5.069182389937107,113.58015133950383,63.15895435391204,214.91019943352867,139.8156420349293,69.03461115974788,391.4057576445
13,66.0,507.9845401976559,267.50153702204284,939.617946883602,626.3506783579674,275.01867280521566,2699.6100657791,1.0,1.0,3.997175101924364,1.0,1.0,4.952730593576863,9,4.382165605095541,115.92089071370927,61.04322865183245,214.418630320822,142.9317681718036,62.758621555841366,616.0447388478469
14,67.0,412.3417101302306,236.83503791343725,793.7404683638872,494.1640602602119,294.6602607394957,1629.012275346503,1.047813879937752,1.0,3.34069853845743,1.3384615358722631,1.0,3.558137657894253,9,3.5398230088495577,116.48653311179014,66.90589821054601,224.2316823127981,139.60134702350985,83.24152365890752,460.19596778538704
15,68.0,360.09570915303857,192.92002196480632,651.2764101050266,486.6419848071504,258.14389910413485,2138.353777487363,1.0,1.0,3.929921615436656,1.0063533199705583,1.0,3.9644450549124097,9,3.0692307692307694,117.3244165160276,62.85614750733038,212.1953215881039,158.55503264393369,84.1070347958334,696.7067445447548
16,69.0,305.0839235824983,163.16675701682345,572.8281483053709,412.41278047862426,212.79388948793053,1255.6773131083462,1.1810433587570237,1.0,4.267463583453599,1.2676513550705586,1.0,4.216030881111507,9,2.8333333333333335,107.67667891146998,57.58826718240827,202.17464057836617,145.55745193363208,75.10372570162254,443.1802281558869
17,70.0,712.3043911862189,226.68587577345733,1594.9161875465938,1200.811916108795,224.57791025878453,30014.743197388645,1.4072933212944196,1.0,4.726025081093931,1.4724936346466126,1.0,4.462035376829263,9,2.6412213740458017,269.6875007092332,85.8261552783899,603.8555507763115,454.6426618793414,85.02805272803691,11363.963464907261
18,71.0,,,,,,,1.894532247862426,1.0,6.149262143281571,1.968526164558985,1.0,6.146799697790685,9,2.2684563758389262,,,,,,
19,72.0,,,,,,,4.577774490462967,1.0,9.530785687076518,4.545753819795878,1.0,9.39250824438852,9,1.125,,,,,,
20,73.0,,,,,,,3.3067425111309223,1.0,10.501094127514955,3.744072557918182,1.0,9.11345864758208,9,0.9794238683127572,,,,,,
21,74.0,,,,,,,2.145895618884119,1.0,7.562232832382723,2.148149798402951,1.0,8.265589245529705,9,0.5782312925170068,,,,,,
