,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
10,81.0,5119.389363436474,2786.5467937742237,8872.12054449955,5638.527614027124,4180.996069838256,9471.655878895705,1.2089400401808568,1.0,3.3768624224923585,1.2630794319816538,1.0,3.5047887680158407,9,0.8942131979695431,5725.021029728573,3116.199582047696,9921.706103919229,6305.574136939961,4675.61436057071,10592.167394087499
11,82.0,5030.2332670553,2954.0139775614034,9032.21518237501,5144.084308907479,3799.4058597152552,7747.892973968867,1.0001698841179991,1.0,7.504624489218638,1.0,1.0,7.5429078007552,9,0.9306494269761975,5405.078562611046,3174.142584667337,9705.282054190768,5527.413610108036,4082.5317779005413,8325.254117592693
12,83.0,5615.787095355495,3335.9621477541805,9945.310467423971,5466.507749551163,3621.805264619996,9488.08072427726,2.219900091276412,1.0,6.905767896349279,2.254684091887006,1.0,6.946158722094119,9,0.9334298118668596,6016.292841690925,3573.875727283936,10654.588423240255,5856.367216961014,3880.104554809949,10164.750047248974
13,84.0,6009.392184608934,3559.51898208108,11205.748262549252,6099.298104902526,4308.716054324197,10214.155254027792,1.4840261027670194,1.0,6.732017305812606,1.474029696165603,1.0,6.734185754439007,9,0.9540891283055828,6298.564784278939,3730.8034191759607,11744.970076799986,6392.796987147931,4516.05193529065,10705.661505825612
14,85.0,7138.916021881962,3827.9896546321456,12678.216993456856,7937.726308007459,5036.766279126313,14400.22594017248,1.7492233605138736,1.0,4.853087448186202,1.848085917438645,1.0,4.998716281692097,9,0.9665645397628879,7385.865845681903,3960.4077091129434,13116.782658473074,8212.308626545204,5210.998409233907,14898.359444993774
15,86.0,8929.041980327445,4840.898139589075,15440.71672026045,9575.924922907609,6589.035368962643,20806.327809766724,1.4087553865068818,1.0,3.970601590599968,1.5225012268408724,1.0,4.047095514670005,9,0.9672928445498207,9230.960438338643,5004.583841248237,15962.81499161361,9899.716489026916,6811.830983851833,21509.85394650574
16,87.0,12092.463590695445,6499.146518739644,21360.69003031322,13222.94436213803,7236.300142073899,24472.344190065727,1.0,1.0,2.3350821000453976,1.0,1.0,2.339379461317386,9,0.9807572936064556,12329.720787728078,6626.661418790865,21779.792176477597,13482.38187810403,7378.2781828361085,24952.497778604993
17,88.0,12123.472269297645,6856.41711806801,22240.107148122406,12467.611017065054,7911.312006329847,24996.19304829728,1.0,1.0,2.2065152355418185,1.0,1.0,2.159138460858248,9,0.9826457279744477,12337.58202387758,6977.506666824181,22632.884380382435,12687.798524056938,8051.031802313569,25437.644856832136
18,89.0,11967.633465862014,6993.438283052035,22101.60164824598,12310.5243371937,7622.758684226519,22178.05554313785,1.0507317977585586,1.0,3.1525737566104404,1.0258500035864593,1.0,3.168618137610492,9,0.9847244953627933,12153.280965609458,7101.923752262815,22444.45197852348,12501.490919709724,7741.006464369645,22522.09186181256
19,90.0,11881.40968298922,6443.755715493727,21433.74185351028,12379.711659641483,8630.105944432564,25485.36847817692,1.3583564615406298,1.0,3.4295026481277286,1.463010968977402,1.0,3.5097336568723865,9,0.9870691681948559,12037.05886662213,6528.170388786446,21714.52877279931,12541.888713109538,8743.162305652026,25819.232632688098
20,91.0,11000.385594224492,5835.136142223642,19317.014980221007,12012.584162029078,8208.740096975926,19150.39587566881,1.1646678217611877,1.0,3.529209883515218,1.2618086855359625,1.0,3.795611528188803,9,0.9901402724130921,11109.92644245771,5893.241901980925,19509.372074264887,12132.204392366499,8290.481990971066,19341.093791687686
21,92.0,10394.501608949511,5831.781074638819,18957.814736634864,10613.09171267323,8459.08114886934,15736.28784195821,1.2189112029639997,1.0,6.536588582633004,1.5637935940203036,1.0,6.645593324358465,9,0.9894752445893863,10505.064847037214,5893.812004421494,19159.463402747384,10725.980029017768,8549.057892175666,15903.670079677915
22,93.0,10665.335968089208,6232.904186519417,19694.61340722317,9454.533919857484,7451.909585466743,11661.074959250443,1.0,1.0,3.584122770005413,1.0,1.0,3.6731029294671687,9,0.9889342501074345,10784.676500920625,6302.6477097363095,19914.98768000361,9560.326097342038,7535.2932560048275,11791.557384106804
23,94.0,9453.117451528502,5755.5072457468,16776.971537182057,8296.383753389859,6117.702463982833,10450.343822118495,1.017580039283675,1.0,3.88986744954869,1.0,1.0,4.015998362575076,9,0.9937825005652272,9512.259922218305,5791.515993160755,16881.934958242804,8348.28923700224,6155.977249049271,10515.725338466636
24,95.0,9550.420640166612,5830.878208877855,16495.533853908113,8662.476182537406,6570.207667219581,11146.775242968466,3.643561596851691,1.0,9.966858191803828,1.7749742515598372,1.0,10.033295056764738,9,0.9950666259790458,9597.770029489187,5859.786728492532,16577.3159537716,8705.42329164582,6602.781658720746,11202.039091604702
25,96.0,10147.66282668669,6112.717749102361,17549.171688578776,9718.614727565306,7125.647957028724,12605.32007408354,1.464936322585256,1.0,4.031318759692014,1.0507270986135993,1.0,4.722835020532956,9,0.9944865192365949,10203.921954091862,6146.60694827187,17646.465134640715,9772.495191815851,7165.15288965268,12675.204570656077
26,97.0,10284.319069608257,6194.365156242341,18139.518592726414,9148.903687206845,7199.807354717516,12843.4991688911,1.0,1.0,11.545035389743688,1.0,1.0,12.03639433796682,9,0.9969469761594756,10315.81349414027,6213.334614950942,18195.068570853204,9176.921045942718,7221.8558528089725,12882.830758329721
27,98.0,9915.604755137963,5633.264210525328,17880.979396712035,8136.241443245728,6526.834688800336,10607.767912839685,1.549390737431076,1.0,35.682918277206376,1.045812393661842,1.0,35.68291605330095,9,0.9972603843519601,9942.844327042354,5648.739585886526,17930.100981933076,8158.5928518887495,6544.764828938437,10636.908955059742
28,99.0,9965.649473324833,5950.921086691199,17759.51524518054,8584.729129449144,6444.602480987458,11281.915707442684,1.0,1.0,11.25658469122246,1.0,1.0,11.25683048495767,9,0.9981881596231372,9983.7384136948,5961.722776733747,17791.75105812274,8600.311521116702,6456.300266495445,11302.39384095894
29,100.0,9236.090593788202,5218.683309587212,16767.16568488803,8087.959984769017,5763.273423521154,16278.08147383402,1.0,1.0,6.55805701828157,1.0,1.0,5.195886970228547,9,0.9983844911147012,9251.035724198862,5227.127780961948,16794.297020947717,8101.047298660229,5772.5991086724825,16304.421411493944
30,101.0,7738.614768805215,4222.257486651255,14069.249137768576,7947.04428015222,4436.24101452643,24681.7955764128,1.3675908770224363,1.0,10.827301041344596,1.3889434193765409,1.0,10.87912003064774,9,0.9982982565812322,7751.806354252127,4229.454933749739,14093.23220291906,7960.591163774675,4443.803227422996,24723.869258209434
31,102.0,7256.398893455684,1464.985426619599,14166.292715434807,16601.42955290262,4404.016806143411,95754.1171568647,1.0,1.0,3.79999030855186,1.0,1.0,3.525070102532053,9,0.9987439815783965,7265.524526103081,1466.8277893443353,14184.108216648936,16622.30747730367,4409.555288817244,95874.53734192887
32,103.0,,,,,,,1.0,1.0,4.257847038385696,1.0,1.0,4.258920823435286,9,0.9981866918953012,,,,,,
33,104.0,,,,,,,1.0,1.0,2.439251510399498,1.0,1.0,1.8871068826538464,9,0.9992107340173638,,,,,,
34,105.0,,,,,,,1.073941601888707,1.0,3.832660759362872,1.0824378638497625,1.0,3.8368886241917486,9,1.0,,,,,,
35,106.0,,,,,,,1.0,1.0,3.5059557808254804,1.0,1.0,3.505953901472958,9,1.0,,,,,,
