,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
10,80.0,2381.915990268772,1767.5822693801065,3083.542279369423,2142.8024394035792,1804.035548412695,2528.842800943305,1.0,1.0,2.0826299518261107,1.0,1.0,1.9743505778601549,9,0.8697538516026209,2738.609304091979,2032.2787488933038,3545.30454069004,2463.688359017003,2074.1909277993464,2907.538490670232
11,81.0,2817.595197732197,2280.080868868854,3519.1495411146725,2394.2093683832545,2014.89993046812,3164.9911081729724,1.0,1.0,1.1008308157422435,1.0,1.0,1.7703116120909934,9,0.8942131979695431,3150.921060134212,2549.8179562168725,3935.470365574424,2677.4480334440345,2253.2657033504747,3539.4144431770865
12,82.0,2970.873880318357,2382.092379455598,3881.158254733885,2502.311888286521,2130.477997315581,3169.3271360326144,1.0,1.0,6.90474342059759,1.0,1.0,7.71010053130518,9,0.9306494269761975,3192.2588616114203,2559.602263115693,4170.376236457028,2688.780346018008,2289.2379617508436,3405.5005506532957
13,83.0,3333.060125896658,2733.0176199360444,4107.593326592765,2793.649353045776,2228.636984222341,3607.432483961537,1.0137900988764106,1.0,5.989173490619532,1.211697966931719,1.0,6.991894476261251,9,0.9334298118668596,3570.7667395264975,2927.9305044586154,4400.537966938916,2992.886361169971,2387.578536585485,3864.706738631662
14,84.0,3570.575815681921,2984.184082357829,4368.115383041458,2901.8388851946884,2486.257350508643,3642.7361719778346,1.0,1.0,3.578354870327013,1.0,1.0,4.643869750156588,9,0.9540891283055828,3742.3923088014794,3127.7833420632296,4578.309566108383,3041.4756851366888,2605.8963222064153,3818.0250292204482
15,85.0,3855.024965242699,3235.7666840551847,4708.19938112469,3242.8393500509683,2620.976982851328,4061.900310583781,1.4413970236005982,1.0,6.374973534217958,1.6434682672571133,1.0,7.934106186673313,9,0.9665645397628879,3988.378226857352,3347.69852497275,4871.065704810233,3355.0158490673402,2711.6419804664997,4202.409816917371
16,86.0,4678.498483830635,3804.6256027637114,5718.330036364833,3886.721685062794,3118.002716946021,4788.179612104217,1.0,1.0,2.2838691084549536,1.0,1.0,3.215826530253451,9,0.9672928445498207,4836.692952079073,3933.271732754716,5911.6844175831275,4018.143736886299,3223.4320087389287,4950.082737697333
17,87.0,5392.076320482576,4421.290268656045,6554.866034057297,4230.7295494429845,3484.9933596232645,5218.398081127962,1.0,1.0,1.0971915681088478,1.0,1.0,1.280416820388377,9,0.9807572936064556,5497.870222973057,4508.037103041069,6683.474165105256,4313.737534273828,3553.369811615873,5320.784372593131
18,88.0,5884.367565897555,4703.966904537799,7356.866021348515,4902.377200988117,3894.067462357695,6101.919503724823,1.0,1.0,1.9519438267913705,1.0,1.0,2.487565787281641,9,0.9826457279744477,5988.289979163854,4787.042543027387,7486.793878922576,4988.9569164397735,3962.8396598076442,6209.684049919865
19,89.0,6937.524273717503,5555.188528497883,8844.403797094408,5816.260308825236,4865.356116547817,7135.325452581816,1.0,1.0,1.9836548140992527,1.0,1.0,2.7185629643164466,9,0.9847244953627933,7045.142378794561,5641.363198192033,8981.602304750166,5906.484845471832,4940.829784837755,7246.011941596935
20,90.0,7142.564436600764,5532.661182852527,9616.460843065746,6052.660331982874,5228.216820084355,7663.684050603343,1.0,1.0,1.0000000458138063,1.0,1.0,1.0,9,0.9870691681948559,7236.133663928565,5605.140309438105,9742.438678995772,6131.951566324303,5296.707655903867,7764.080064033026
21,91.0,6948.345797139822,5270.244198842614,9072.050450001088,6140.510880231117,5307.128567958202,7423.9819547703955,1.0000000342202142,1.0,2.127126542063456,1.0,1.0,1.9465189299228236,9,0.9901402724130921,7017.536798302183,5322.724815543952,9162.389110677621,6201.657534104684,5359.9764758826395,7497.909297919223
22,92.0,7174.895845844376,5519.300563524343,9243.635912989746,6196.033196114422,5316.994535380025,7509.921847688849,1.0000000557660969,1.0,2.057146736927734,1.0,1.0,2.2421543914387936,9,0.9894752445893863,7251.213090047365,5578.007730567074,9341.957733187839,6261.938567938261,5373.549833059723,7589.802664345914
23,93.0,7774.560614977317,5946.292871198915,10888.532722670298,6623.213822024758,5481.696186728677,8157.761907513444,1.4659750076727045,1.0,3.998771955752383,1.0731027259530037,1.0,4.2319519609261205,9,0.9889342501074345,7861.554612081353,6012.829336786474,11010.370731408488,6697.324742575388,5543.034014782241,8249.043762643687
24,94.0,7571.753141430174,5735.413146836009,10699.647728096894,6331.170131457659,5267.604250515498,7678.027596211429,1.4809311619849914,1.0,3.062209446855708,1.2797929586579784,1.0,2.9604116902163518,9,0.9937825005652272,7619.125047104007,5771.2961775578815,10766.588989050748,6370.780455337784,5300.560482318291,7726.064397234251
25,95.0,7315.0456111514,5632.608919103577,9839.823356680225,6145.927794424698,5303.977493210811,7360.872705449254,2.391988754373066,1.0,4.769106437090904,1.3438213132818122,1.0,5.275990881630575,9,0.9950666259790458,7351.312384689949,5660.534452717329,9888.607556301895,6176.398277228644,5330.273727140862,7397.36668206201
26,96.0,7322.572466557402,5831.016071192782,9132.252520764796,6004.957828349116,5125.858651855908,7009.173474528574,1.0,1.0,1.5757574819042066,1.0,1.0,1.8272730989978796,9,0.9944865192365949,7363.169158068108,5863.3435028047315,9182.882164933773,6038.249601370913,5154.2766570538415,7048.03266705825
27,97.0,7779.465412658499,6039.016781236933,9435.407137061942,5878.33777439494,5174.774939061051,6993.402922442701,1.0,1.0,4.242002836071736,1.0,1.0,4.6391966202292,9,0.9969469761594756,7803.289040132527,6057.510505223608,9464.30187632428,5896.3394392748705,5190.622031871506,7014.819333103638
28,98.0,8274.054739715833,6805.287566775669,10351.023829204718,5955.869181677478,4939.048947016805,6896.97218325508,1.0,1.0,4.012921798262385,1.0,1.0,4.477287189398135,9,0.9972603843519601,8296.784741020752,6823.982656443214,10379.459559030836,5972.230798627103,4952.617214636776,6915.91914356136
29,99.0,7952.10295491754,6534.647817656092,10216.235868448575,5957.178023137372,5174.964608999182,6748.277541796171,1.0,1.0,2.575080061377035,1.0,1.0,2.741216325187608,9,0.9981881596231372,7966.537048405615,6546.50904707508,10234.779655476661,5967.991070327348,5184.357837857918,6760.526536744297
30,100.0,7979.516273295451,6475.968606892428,9971.071440950582,6341.04280156911,5386.2598122438885,7279.8341598151055,1.0,1.0,2.106699112181119,1.0,1.0,2.470538509182899,9,0.9983844911147012,7992.428111925379,6486.4475204958135,9987.205860757944,6351.303388626666,5394.975443008037,7291.613826740372
31,101.0,7430.063494599084,4778.255979839605,11735.745490384796,5927.184696831753,4481.419184892815,7683.689440579389,1.0,1.0,4.308600090814768,1.0,1.0,5.012402175312255,9,0.9982982565812322,7442.729109879493,4786.401206592506,11755.750761876494,5937.288438357054,4489.058410499347,7696.787397879386
32,102.0,6646.733942418021,3700.936556185192,11938.848964163795,6356.379820081869,4012.254002839911,14308.142026775911,1.0,1.0,1.0000002045281438,1.0,1.0,1.0,9,0.9987439815783965,6655.092861649735,3705.5908465513858,11953.863236598292,6364.373590553571,4017.2998054005984,14326.13591739856
33,103.0,,,,,,,1.0,1.0,1.6361852190834392,1.0,1.0,1.66658617901741,9,0.9981866918953012,,,,,,
34,104.0,,,,,,,1.109195408317562,1.0,2.115793229548368,1.0,1.0,1.8338927190777583,9,0.9992107340173638,,,,,,
35,105.0,,,,,,,1.1129096880396188,1.0,1.9418537323782457,1.2151787756140742,1.0,2.112500357577888,9,1.0,,,,,,
36,106.0,,,,,,,1.2269524775406009,1.0,2.2515249382768703,1.2197155925868648,1.0,2.1494543844551863,9,1.0,,,,,,
