,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,lineage
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.0,115.0,217.0,456.0,891.0,1703.0,2842.0,4359.0,6092.0,7583.0,8763.0,9539.0,10055.0,10345.0,10507.0,10602.0,10676.0,10702.0,10724.0,10736.0,10746.0,10753.0,10757.0,10757.0,10757.0,10757.0,10757.0,10757.0,10757.0,10757.0,10757.0,9.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,52.0,96.0,232.0,474.0,890.0,1552.0,2479.0,3458.0,4293.0,4977.0,5425.0,5686.0,5858.0,5938.0,5985.0,6014.0,6035.0,6040.0,6042.0,6042.0,6048.0,6051.0,6051.0,6051.0,6051.0,6051.0,6051.0,6051.0,6051.0,6051.0,10.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,59.0,116.0,247.0,509.0,992.0,1759.0,2765.0,3935.0,5003.0,5779.0,6325.0,6698.0,6941.0,7087.0,7183.0,7233.0,7253.0,7269.0,7280.0,7289.0,7290.0,7290.0,7291.0,7291.0,7291.0,7291.0,7291.0,7291.0,7291.0,7291.0,11.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,65.0,146.0,292.0,497.0,838.0,1355.0,2013.0,2761.0,3485.0,4053.0,4439.0,4659.0,4813.0,4878.0,4922.0,4949.0,4970.0,4977.0,4985.0,4992.0,4994.0,4997.0,4997.0,4997.0,4997.0,4997.0,4997.0,4997.0,4997.0,4997.0,12.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,61.0,160.0,401.0,829.0,1576.0,2668.0,4090.0,5658.0,7072.0,8176.0,8916.0,9347.0,9577.0,9715.0,9786.0,9819.0,9835.0,9837.0,9837.0,9838.0,9838.0,9838.0,9838.0,9838.0,9838.0,9838.0,9838.0,9838.0,9838.0,9838.0,13.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,53.0,137.0,290.0,586.0,1136.0,2088.0,3329.0,4577.0,5710.0,6587.0,7221.0,7557.0,7764.0,7882.0,7960.0,7980.0,8002.0,8015.0,8026.0,8033.0,8036.0,8036.0,8037.0,8037.0,8037.0,8037.0,8037.0,8037.0,8037.0,8037.0,14.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,37.0,58.0,123.0,241.0,433.0,771.0,1276.0,1767.0,2238.0,2662.0,2926.0,3079.0,3156.0,3205.0,3233.0,3250.0,3258.0,3262.0,3264.0,3264.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,15.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,63.0,159.0,345.0,641.0,1124.0,1835.0,2844.0,3943.0,4919.0,5683.0,6179.0,6522.0,6766.0,6910.0,6989.0,7035.0,7055.0,7072.0,7080.0,7083.0,7092.0,7096.0,7097.0,7097.0,7097.0,7097.0,7097.0,7097.0,7097.0,7097.0,16.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,68.0,188.0,403.0,779.0,1446.0,2486.0,3903.0,5561.0,7063.0,8198.0,8932.0,9407.0,9737.0,9884.0,9959.0,9999.0,10033.0,10044.0,10055.0,10061.0,10061.0,10062.0,10062.0,10062.0,10062.0,10062.0,10062.0,10062.0,10062.0,10062.0,17.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,152.0,344.0,751.0,1540.0,2854.0,4930.0,7601.0,10697.0,13576.0,15808.0,17337.0,18350.0,18981.0,19353.0,19556.0,19697.0,19764.0,19810.0,19831.0,19845.0,19852.0,19857.0,19865.0,19871.0,19873.0,19874.0,19874.0,19874.0,19874.0,19874.0,18.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,70.0,166.0,296.0,564.0,1047.0,1739.0,2731.0,3801.0,4793.0,5509.0,5974.0,6298.0,6491.0,6605.0,6663.0,6705.0,6729.0,6742.0,6743.0,6744.0,6746.0,6746.0,6747.0,6747.0,6748.0,6748.0,6748.0,6748.0,6748.0,6748.0,19.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,67.0,149.0,325.0,635.0,1189.0,2081.0,3173.0,4327.0,5452.0,6289.0,6852.0,7207.0,7433.0,7534.0,7605.0,7647.0,7674.0,7691.0,7699.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,20.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,65.0,150.0,293.0,624.0,1181.0,2010.0,3227.0,4487.0,5575.0,6450.0,7078.0,7457.0,7668.0,7812.0,7880.0,7926.0,7945.0,7961.0,7965.0,7971.0,7974.0,7974.0,7974.0,7974.0,7974.0,7974.0,7974.0,7974.0,7974.0,7974.0,21.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,48.0,128.0,274.0,540.0,1034.0,1774.0,2802.0,3985.0,5003.0,5809.0,6341.0,6688.0,6874.0,6989.0,7068.0,7100.0,7109.0,7114.0,7114.0,7117.0,7117.0,7117.0,7117.0,7117.0,7117.0,7117.0,7117.0,7117.0,7117.0,7117.0,22.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,43.0,90.0,145.0,239.0,446.0,768.0,1119.0,1504.0,1827.0,2060.0,2214.0,2311.0,2383.0,2439.0,2465.0,2485.0,2492.0,2497.0,2501.0,2511.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,23.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,68.0,168.0,404.0,759.0,1424.0,2320.0,3637.0,5099.0,6527.0,7604.0,8302.0,8756.0,9024.0,9171.0,9254.0,9296.0,9314.0,9325.0,9330.0,9334.0,9335.0,9336.0,9337.0,9337.0,9338.0,9338.0,9338.0,9338.0,9338.0,9338.0,24.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,85.0,192.0,378.0,765.0,1495.0,2507.0,3852.0,5272.0,6534.0,7551.0,8274.0,8709.0,8993.0,9149.0,9244.0,9294.0,9322.0,9332.0,9338.0,9343.0,9343.0,9343.0,9343.0,9343.0,9343.0,9343.0,9343.0,9343.0,9343.0,9343.0,25.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,118.0,268.0,565.0,1230.0,2296.0,3874.0,5884.0,8407.0,10675.0,12503.0,13774.0,14537.0,14959.0,15212.0,15356.0,15444.0,15484.0,15514.0,15522.0,15526.0,15531.0,15533.0,15533.0,15533.0,15533.0,15533.0,15533.0,15533.0,15533.0,15533.0,26.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,60.0,130.0,237.0,456.0,830.0,1451.0,2188.0,3030.0,3795.0,4385.0,4809.0,5071.0,5220.0,5316.0,5382.0,5406.0,5423.0,5424.0,5427.0,5429.0,5432.0,5432.0,5432.0,5432.0,5432.0,5432.0,5432.0,5432.0,5432.0,5432.0,27.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,98.0,227.0,495.0,917.0,1693.0,2936.0,4536.0,6274.0,7922.0,9201.0,10022.0,10537.0,10837.0,11005.0,11107.0,11163.0,11196.0,11210.0,11219.0,11223.0,11225.0,11225.0,11226.0,11226.0,11226.0,11226.0,11226.0,11226.0,11226.0,11226.0,28.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,87.0,187.0,392.0,808.0,1420.0,2295.0,3431.0,4591.0,5655.0,6512.0,7090.0,7494.0,7705.0,7808.0,7886.0,7936.0,7947.0,7956.0,7967.0,7977.0,7978.0,7981.0,7982.0,7982.0,7982.0,7982.0,7982.0,7982.0,7982.0,7982.0,29.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,41.0,80.0,136.0,260.0,518.0,917.0,1490.0,2112.0,2681.0,3106.0,3388.0,3552.0,3666.0,3718.0,3747.0,3766.0,3772.0,3775.0,3776.0,3777.0,3778.0,3778.0,3778.0,3778.0,3779.0,3779.0,3779.0,3779.0,3779.0,3779.0,30.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,76.0,195.0,376.0,673.0,1218.0,2022.0,3184.0,4375.0,5505.0,6343.0,6986.0,7410.0,7663.0,7801.0,7897.0,7938.0,7958.0,7963.0,7966.0,7968.0,7968.0,7968.0,7968.0,7968.0,7968.0,7968.0,7968.0,7968.0,7968.0,7968.0,31.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,70.0,139.0,252.0,513.0,946.0,1703.0,2762.0,3975.0,5136.0,6005.0,6564.0,6938.0,7170.0,7272.0,7330.0,7363.0,7380.0,7389.0,7394.0,7395.0,7395.0,7395.0,7395.0,7395.0,7395.0,7395.0,7395.0,7395.0,7395.0,7395.0,32.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,83.0,178.0,369.0,718.0,1317.0,2292.0,3654.0,5148.0,6538.0,7564.0,8246.0,8749.0,9064.0,9244.0,9339.0,9398.0,9433.0,9455.0,9463.0,9471.0,9480.0,9486.0,9486.0,9489.0,9489.0,9489.0,9489.0,9489.0,9489.0,9489.0,33.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,41.0,99.0,220.0,381.0,700.0,1247.0,2077.0,2945.0,3815.0,4452.0,4904.0,5196.0,5385.0,5497.0,5551.0,5579.0,5598.0,5606.0,5615.0,5623.0,5628.0,5629.0,5630.0,5630.0,5630.0,5630.0,5630.0,5630.0,5630.0,5630.0,34.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,56.0,100.0,227.0,487.0,903.0,1557.0,2376.0,3326.0,4181.0,4789.0,5231.0,5543.0,5706.0,5793.0,5847.0,5882.0,5908.0,5924.0,5926.0,5927.0,5927.0,5927.0,5927.0,5927.0,5927.0,5927.0,5927.0,5927.0,5927.0,5927.0,35.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,87.0,161.0,285.0,495.0,808.0,1327.0,2041.0,2773.0,3442.0,4078.0,4533.0,4797.0,4974.0,5067.0,5115.0,5133.0,5143.0,5152.0,5161.0,5163.0,5164.0,5164.0,5164.0,5164.0,5164.0,5164.0,5164.0,5164.0,5164.0,5164.0,36.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,51.0,137.0,224.0,403.0,682.0,1173.0,1883.0,2673.0,3340.0,3860.0,4226.0,4469.0,4635.0,4728.0,4784.0,4810.0,4826.0,4837.0,4842.0,4843.0,4844.0,4844.0,4844.0,4844.0,4844.0,4844.0,4844.0,4844.0,4844.0,4844.0,37.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,135.0,341.0,774.0,1589.0,2908.0,4963.0,7666.0,10700.0,13412.0,15373.0,16739.0,17562.0,18084.0,18400.0,18593.0,18693.0,18743.0,18767.0,18783.0,18798.0,18807.0,18814.0,18818.0,18821.0,18823.0,18824.0,18824.0,18824.0,18824.0,18824.0,38.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,97.0,264.0,538.0,984.0,1735.0,2955.0,4456.0,6186.0,7759.0,9008.0,9828.0,10379.0,10699.0,10848.0,10944.0,10993.0,11019.0,11035.0,11041.0,11046.0,11049.0,11052.0,11053.0,11053.0,11053.0,11053.0,11053.0,11053.0,11053.0,11053.0,39.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,53.0,140.0,271.0,554.0,1077.0,1879.0,2961.0,4156.0,5231.0,6069.0,6661.0,7032.0,7293.0,7452.0,7544.0,7596.0,7614.0,7633.0,7643.0,7647.0,7648.0,7649.0,7650.0,7652.0,7652.0,7652.0,7652.0,7652.0,7652.0,7652.0,40.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,34.0,55.0,87.0,161.0,301.0,473.0,699.0,937.0,1161.0,1316.0,1431.0,1495.0,1534.0,1572.0,1603.0,1619.0,1625.0,1626.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,41.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,97.0,221.0,466.0,945.0,1773.0,3066.0,4686.0,6460.0,8109.0,9367.0,10180.0,10760.0,11127.0,11341.0,11448.0,11499.0,11540.0,11563.0,11573.0,11579.0,11584.0,11586.0,11586.0,11586.0,11586.0,11586.0,11586.0,11586.0,11586.0,11586.0,42.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,99.0,189.0,364.0,697.0,1342.0,2268.0,3553.0,4900.0,6128.0,7054.0,7695.0,8134.0,8367.0,8483.0,8565.0,8591.0,8612.0,8622.0,8629.0,8632.0,8634.0,8635.0,8635.0,8635.0,8635.0,8635.0,8635.0,8635.0,8635.0,8635.0,43.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,67.0,125.0,247.0,462.0,908.0,1549.0,2421.0,3448.0,4388.0,5056.0,5544.0,5847.0,6006.0,6121.0,6157.0,6178.0,6187.0,6189.0,6191.0,6191.0,6191.0,6191.0,6191.0,6191.0,6191.0,6191.0,6191.0,6191.0,6191.0,6191.0,44.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,97.0,216.0,430.0,842.0,1481.0,2498.0,3909.0,5518.0,6944.0,8111.0,8864.0,9392.0,9700.0,9911.0,10024.0,10087.0,10120.0,10145.0,10166.0,10176.0,10184.0,10186.0,10188.0,10189.0,10190.0,10190.0,10190.0,10190.0,10190.0,10190.0,45.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,27.0,72.0,176.0,344.0,645.0,1093.0,1677.0,2308.0,2849.0,3317.0,3643.0,3827.0,3917.0,3975.0,3997.0,4010.0,4021.0,4022.0,4023.0,4023.0,4023.0,4023.0,4023.0,4023.0,4023.0,4023.0,4023.0,4023.0,4023.0,4023.0,46.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,48.0,118.0,269.0,506.0,852.0,1418.0,2127.0,2898.0,3569.0,4091.0,4461.0,4688.0,4833.0,4922.0,4980.0,5002.0,5012.0,5016.0,5019.0,5023.0,5024.0,5026.0,5027.0,5029.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,47.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,78.0,170.0,340.0,650.0,1187.0,1973.0,3076.0,4343.0,5420.0,6302.0,6955.0,7354.0,7610.0,7756.0,7864.0,7919.0,7959.0,7973.0,7983.0,7989.0,7991.0,7993.0,7993.0,7993.0,7993.0,7993.0,7993.0,7993.0,7993.0,7993.0,48.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,73.0,114.0,218.0,428.0,731.0,1185.0,1769.0,2397.0,2940.0,3347.0,3669.0,3872.0,3980.0,4046.0,4089.0,4121.0,4132.0,4143.0,4146.0,4148.0,4149.0,4151.0,4155.0,4157.0,4157.0,4157.0,4157.0,4157.0,4157.0,4157.0,49.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,70.0,172.0,352.0,705.0,1302.0,2225.0,3535.0,4955.0,6277.0,7305.0,7937.0,8354.0,8577.0,8706.0,8793.0,8839.0,8866.0,8882.0,8886.0,8889.0,8891.0,8891.0,8891.0,8891.0,8891.0,8891.0,8891.0,8891.0,8891.0,8891.0,50.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,95.0,239.0,489.0,971.0,1820.0,3183.0,5071.0,7220.0,9194.0,10686.0,11747.0,12431.0,12797.0,13021.0,13176.0,13250.0,13301.0,13317.0,13326.0,13333.0,13338.0,13341.0,13344.0,13344.0,13346.0,13346.0,13346.0,13346.0,13346.0,13346.0,51.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,101.0,229.0,430.0,825.0,1486.0,2596.0,4055.0,5714.0,7306.0,8461.0,9260.0,9779.0,10140.0,10329.0,10438.0,10502.0,10533.0,10548.0,10554.0,10563.0,10567.0,10568.0,10568.0,10568.0,10568.0,10568.0,10568.0,10568.0,10568.0,10568.0,52.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,35.0,83.0,184.0,343.0,586.0,986.0,1534.0,2130.0,2687.0,3168.0,3467.0,3711.0,3863.0,3976.0,4042.0,4075.0,4094.0,4100.0,4104.0,4109.0,4112.0,4114.0,4114.0,4114.0,4114.0,4114.0,4114.0,4114.0,4114.0,4114.0,53.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,53.0,137.0,295.0,662.0,1176.0,1968.0,2997.0,4157.0,5186.0,5929.0,6444.0,6771.0,6980.0,7080.0,7157.0,7202.0,7220.0,7237.0,7238.0,7239.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,7240.0,54.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,67.0,135.0,254.0,490.0,893.0,1492.0,2317.0,3237.0,4075.0,4692.0,5136.0,5450.0,5581.0,5658.0,5700.0,5714.0,5729.0,5742.0,5748.0,5749.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0,5750.0,55.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,63.0,118.0,240.0,439.0,813.0,1411.0,2215.0,3042.0,3867.0,4486.0,4912.0,5192.0,5344.0,5431.0,5487.0,5516.0,5536.0,5543.0,5546.0,5546.0,5546.0,5546.0,5546.0,5546.0,5546.0,5546.0,5546.0,5546.0,5546.0,5546.0,56.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,36.0,72.0,144.0,308.0,575.0,987.0,1555.0,2201.0,2759.0,3196.0,3476.0,3665.0,3778.0,3852.0,3901.0,3946.0,3970.0,3988.0,4001.0,4001.0,4002.0,4002.0,4004.0,4004.0,4004.0,4004.0,4004.0,4004.0,4004.0,4004.0,57.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,95.0,173.0,390.0,748.0,1376.0,2383.0,3774.0,5286.0,6706.0,7712.0,8420.0,8856.0,9141.0,9336.0,9438.0,9492.0,9511.0,9517.0,9518.0,9521.0,9524.0,9526.0,9526.0,9528.0,9528.0,9530.0,9530.0,9530.0,9530.0,9530.0,58.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,60.0,129.0,254.0,514.0,964.0,1683.0,2542.0,3524.0,4379.0,5045.0,5537.0,5842.0,6012.0,6114.0,6191.0,6235.0,6255.0,6272.0,6277.0,6279.0,6279.0,6279.0,6279.0,6279.0,6279.0,6279.0,6279.0,6279.0,6279.0,6279.0,59.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,87.0,216.0,445.0,917.0,1777.0,3172.0,4880.0,6885.0,8686.0,10056.0,11038.0,11627.0,11989.0,12184.0,12295.0,12382.0,12416.0,12430.0,12454.0,12460.0,12466.0,12473.0,12475.0,12477.0,12478.0,12479.0,12480.0,12481.0,12481.0,12481.0,60.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,62.0,143.0,329.0,723.0,1355.0,2433.0,3865.0,5311.0,6668.0,7774.0,8519.0,9001.0,9296.0,9444.0,9522.0,9586.0,9617.0,9631.0,9636.0,9641.0,9644.0,9645.0,9645.0,9645.0,9645.0,9645.0,9645.0,9645.0,9645.0,9645.0,61.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,102.0,233.0,490.0,1025.0,2168.0,3906.0,6151.0,8847.0,11172.0,12939.0,14240.0,15101.0,15569.0,15820.0,15968.0,16057.0,16101.0,16117.0,16131.0,16139.0,16144.0,16149.0,16150.0,16151.0,16151.0,16151.0,16151.0,16151.0,16151.0,16151.0,62.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,80.0,161.0,345.0,668.0,1231.0,2071.0,3273.0,4481.0,5699.0,6578.0,7216.0,7610.0,7848.0,7989.0,8076.0,8124.0,8157.0,8184.0,8192.0,8198.0,8199.0,8201.0,8201.0,8201.0,8201.0,8201.0,8201.0,8201.0,8201.0,8201.0,63.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,62.0,137.0,270.0,513.0,948.0,1582.0,2398.0,3256.0,4077.0,4698.0,5089.0,5329.0,5476.0,5585.0,5646.0,5680.0,5701.0,5714.0,5721.0,5721.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,64.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,136.0,345.0,730.0,1409.0,2594.0,4493.0,6957.0,9774.0,12314.0,14272.0,15576.0,16412.0,16924.0,17230.0,17424.0,17544.0,17602.0,17632.0,17658.0,17664.0,17664.0,17664.0,17664.0,17664.0,17664.0,17664.0,17664.0,17664.0,17664.0,17664.0,65.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,72.0,162.0,284.0,486.0,859.0,1440.0,2158.0,3018.0,3782.0,4400.0,4849.0,5119.0,5276.0,5344.0,5373.0,5408.0,5430.0,5445.0,5450.0,5451.0,5453.0,5453.0,5453.0,5453.0,5453.0,5453.0,5453.0,5453.0,5453.0,5453.0,66.0
