,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
77,94.0,7847.573982314474,5723.363007062101,11829.969857815773,6607.411197697613,5696.717969686992,7869.036216155628,1.140269740091425,1.0,2.5507657768673306,1.0,1.0,2.793131490518968,9,1
78,95.0,7550.220444904273,5776.372296234356,9704.110366131938,6276.171877264931,5311.550800377902,8000.955752908417,2.420166579153981,1.0,5.129480498855392,1.0,1.0,5.579949646684942,9,1
79,96.0,7243.389279805107,5522.822724954831,9393.613428522218,5909.01463914162,4990.132874315758,7270.232251975523,1.7832820817171873,1.0,3.1103906050736736,1.0746959524035158,1.0,4.248050588982781,9,1
80,97.0,7392.471301808057,5895.7863665106615,9468.237726605774,5686.336026280131,4927.4112869459295,6552.109571619319,1.0,1.0,4.088786032334015,1.0,1.0,5.118060078145697,9,1
81,98.0,7872.444765614631,6523.535573503032,10301.73477937492,5666.486115305052,5065.085379484671,6453.920091687869,1.0,1.0,3.853142510351957,1.0,1.0,4.303289137080108,9,1
82,99.0,7981.656578184864,6576.4286745925365,10099.293670031464,5831.241079723221,5181.800676314995,6769.834726592462,1.5638883027237847,1.0,14.567808851797453,1.0,1.0,14.56780692754582,9,1
83,100.0,7815.931235582254,6286.133160218288,9906.754383544021,6137.425677409973,5233.088521610398,7425.867903906813,1.0,1.0,5.931315520729537,1.0,1.0,5.953102912906652,9,1
84,101.0,8010.433077972746,5248.676604792863,12087.260581155162,5993.167404352225,5022.642587534374,7679.22963232907,1.0,1.0,3.0722788659817093,1.0,1.0,3.2524902997186085,9,1
85,102.0,7828.138856072417,4463.622550287633,13772.046432156854,6189.286663589475,4520.185160020176,8632.304509775999,1.0,1.0,2.2541812372021894,1.0,1.0,2.0045025270558745,9,1
86,103.0,14649.54703336165,5609.2952587291875,26629.382104276672,13851.94833853847,4239.7839318493225,73476.73391655087,1.0,1.0,2.7320075901838297,1.0,1.0,2.4411866342592177,9,1
87,104.0,22160.280383867146,38771.35424814542,119711.16771045394,20105.89929791029,7386.688060947658,41663.80245888645,1.00000024743139,1.0,2.65063961047913,1.0,1.0,2.4782823362474686,9,1
88,105.0,,,,,,,1.067069425015674,1.0,2.906947141037176,1.0836461382918707,1.0,2.2547766749683205,9,1
89,106.0,,,,,,,1.0217881775338085,1.0,2.878681299861942,1.0,1.0,2.449323535692218,9,1
90,107.0,,,,,,,1.0556630466223194,1.0,3.044157475915827,1.006921911184693,1.0,3.0413447620677823,9,1
91,108.0,,,,,,,1.2744368700953028,1.0,5.319886595655191,1.2389153868737717,1.0,5.319885614415876,9,1
