,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
2,19.0,,,,,,,1.0,1.0,10.095780671057167,1.8255523168252061,1.0,6.280694828332088,9,1
3,20.0,,,,,,,5.438537809760426,1.0,15.659312758089028,5.593385699403785,1.0,12.420035134832435,9,1
4,21.0,,,,,,,2.197763139492639,1.0,6.802461992127584,1.850241401588022,1.0,6.675588875299211,9,1
5,22.0,,,,,,,3.385635447882107,1.0,9.238120817346815,2.4678755321395025,1.0,7.774518215426103,9,1
6,23.0,315.2752389141434,144.3511013798064,622.4361551183217,254.71039430948184,149.28008050431822,584.8532643037342,1.5575004119525626,1.0,6.003059603742298,1.0,1.0,5.5141671558888214,9,1
7,24.0,1083.256406683367,422.4469378775782,3155.0449673986577,879.8699090527468,256.66237539640474,22284.545986101843,1.0,1.0,12.272235664754989,1.0,1.0,9.464147970197134,9,1
8,25.0,1232.5938777874362,497.18843109011874,3144.2032376345883,941.9409443823057,301.3900013659506,11174.905218160164,1.0,1.0,3.1105530815869846,1.0,1.0,3.030634007864979,9,1
9,26.0,1122.8554260004294,394.9925883558323,2864.611472933537,3069.0609337895175,857.6134199932105,7143.096900280521,1.3665270431442342,1.0,5.36297260713132,1.0,1.0,5.227405041139971,9,1
10,27.0,458.30293031339625,189.96841659922956,878.7938422298538,421.8728549513263,207.06800033928786,2076.6124903814907,1.6585642962981941,1.0,7.831191653139944,1.0631142669328546,1.0,8.166341321266485,9,1
11,28.0,337.7969822837963,200.07686490407312,600.3777352363265,290.82617766540466,200.75389283788013,424.60171468044496,4.3384556282622135,1.0,9.358658413669033,3.8965452605832516,1.0,9.36611725217592,9,1
12,29.0,310.5631957795025,180.12530842286546,574.1821154778859,317.8877521175943,215.45850099466506,488.4197180039764,3.080323260086863,1.0,22.580611616560674,3.1528650496205524,1.0,20.064332599526853,9,1
13,30.0,224.8607198520854,129.9194673980531,411.8587758562676,312.5259717298063,196.28892554500402,734.0589692200066,1.895014357034738,1.0,7.966834868261214,2.8045037702253266,1.0,7.459151264424162,9,1
14,31.0,156.16848819196235,87.45812505530904,291.3780435088927,259.3077593815044,142.98168657956217,585.7287548900422,2.561987951530509,1.0,7.4853520285512145,2.9942536627308955,1.0,9.78689545165697,9,1
15,32.0,207.08712888528362,105.08914406985748,402.0499258657451,240.25769146305396,117.08172475356912,1706.3137975667428,2.1768561724799484,1.0,10.770151014080632,2.843682217718903,1.0,12.275653439072018,9,1
16,33.0,158.41993564638986,95.14512608623156,287.719319389508,158.36949363341955,118.92367458935318,205.04406215433875,2.178812488164936,1.0,16.077390791028463,2.5254290647933786,1.0,16.143072565767582,9,1
17,34.0,159.8819135612205,92.94253701199379,298.76305945564184,125.94791789619725,88.17266453520602,179.62333161558234,9.614477635867441,2.3824362453812267,19.557803073322532,9.205683043334572,1.0,18.752582744394346,9,1
18,35.0,188.4337849542713,105.43266431486273,351.27831345650196,207.61954487591228,140.42378421428026,405.21799007895737,1.7596825231879647,1.0,12.578990999683828,4.277952331326853,1.0,14.001238993376628,9,1
19,36.0,258.3937011219497,128.82872913792858,435.13850201174427,242.56800496725413,168.29207561530146,447.67483368667087,3.85499282456374,1.0,14.100021039193706,3.9573943527327486,1.0,15.632818326664347,9,1
20,37.0,459.60374503418143,222.40663157438297,766.7833163402097,458.0078522451146,335.37975223989395,648.8812454625198,1.0,1.0,4.04780230588942,1.0,1.0,3.7460673648720024,9,1
21,38.0,755.239516067324,297.04914779759594,1311.482602154423,738.7879457777743,513.2240684691903,1100.5507460447207,3.0916220373769856,1.0,5.3464861784486715,3.2733129235590757,1.0,5.48841608731801,9,1
22,39.0,1269.804969422341,806.1610735380768,2241.0533884123715,1183.3423315734074,907.9199844665251,1626.2826112460684,1.0,1.0,2.1001093437848994,1.0,1.0,2.273569182984983,9,1
