,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
176,25.0,29.0,33.0,16,1.0,1.865544322514,1.0,4.343953173404242,3.2872309934849104,2.9225749677786337,2.0567738126487916,1.8172549189241232,1.0,277.87704777549897,1.0,1.3451573344359342,1.5519455427669613,5.067140835397668,3.4018985919752165,2.3261087420916953,1.7857335267000574,2.248312316823828,1.0067139379508072,284.8794181563603,168.0788567122526,553.0799985830533,9
177,25.0,29.0,33.0,17,1.0,2.4515095446859627,4.925543435390832,4.039683711349873,3.431383713486693,3.8588738247295593,3.6572773555859124,2.0601917578291955,1.0,351.8963472138297,1.0,1.718970869645691,4.623600328362364,4.469857662273077,3.378020063730349,3.702733839974024,3.5636390144023453,3.007050501043829,2.3819813838670085,318.231678269627,171.29557398892632,552.3835552186571,9
178,25.0,29.0,33.0,18,1.0,3.5535433401002336,2.28370838282333,4.57852589471816,3.1958793592573578,3.0108549822368293,3.548963426864692,2.394054982776327,1.0,270.6806048133548,1.0,2.69310963259243,1.5908564321351535,5.203748379045479,2.929861085247857,2.767619285102657,2.8955803660730153,2.991700152289356,1.0,267.65900755960445,151.2273392711765,497.62842409746116,9
179,25.0,29.0,33.0,19,1.0,2.2463659287842765,3.7601613654687114,4.158250153327302,3.620440753394232,3.2967412015383095,3.2604110912419886,1.4657662206570239,1.0,302.5286837496545,1.0,1.9608244536657295,3.491582595850422,4.278058406896362,3.6370607518948397,3.137712589133894,2.9205380727563286,2.1085626481744666,1.528774561479237,325.84875857862335,192.25076756138773,621.8937015639988,9
180,26.0,30.0,34.0,0,5.116545504854537,4.087749617855712,3.447080724625965,3.2273111252848965,2.489787287848317,2.7632736504662527,1.8604345440549004,1.5971467232952818,12.811565067292554,471.70908659314307,4.538281210837758,3.2350698611213384,4.3357430986449685,2.7949883927144836,1.6322960089869452,2.244246155031988,1.6378473936880011,1.2629448565652996,13.560215653198476,299.3742452593928,165.4042705058145,544.2790097840905,9
181,26.0,30.0,34.0,1,1.0,4.0346914106552445,3.50823971165431,2.7772339251236713,3.20710700601862,2.3093243618356154,2.5302092879891056,2.5557749141784982,12.665208750051198,323.33435500762005,1.0,3.4492670418903706,4.191555364128902,2.9492908095610177,2.48067535878216,2.1505897691912326,2.214794104309065,2.392486504301245,13.201901736160284,290.0179448567852,167.48536315479345,551.1270496973973,9
182,26.0,30.0,34.0,2,3.491548521914589,4.9701675889843395,4.684498478959269,5.349735212606095,2.7733357413762523,2.7447634243724366,1.9927029357970136,3.303808135398109,9.928631759095708,348.2040416350015,1.0842960705144706,1.831598213366422,5.561171594402046,4.378861770119713,1.6464055984426298,2.3276252055721405,1.0,1.0,16.347247964709048,211.58693352815118,124.83629078160918,410.7860850505944,9
183,26.0,30.0,34.0,3,2.7538699553962562,3.846175739527922,4.481443715684173,2.680624762622601,3.862714665737428,2.808724075624444,2.8172097007945793,1.6947956007683653,9.111600219312663,362.4296203384855,2.1256662697945483,2.6534956861660435,5.636650080606987,2.468709496115462,3.2524428267454697,2.738487612497694,2.234455660409614,2.052289397475371,10.048073842647204,306.4651814327462,173.15282750950158,569.7763982150266,9
184,26.0,30.0,34.0,4,2.2921151660429513,2.1776350401843154,4.251253289185908,1.8118753996132444,2.8595688890225825,2.436966919461368,1.198651121852055,1.0,7.28871230782048,232.81659307418943,1.0980449492458535,1.0,4.627528844859809,1.7086396069987957,2.28701636739143,2.5087438755568217,1.0269738269758582,1.0,10.333289061261711,201.03382689165034,121.12288070221933,307.46577409024906,9
185,26.0,30.0,34.0,5,1.0,3.490866327455599,5.091495837624897,4.867384780199383,2.1617126455510913,3.3827685458977785,2.202655648246645,2.7535490065078676,6.788524265072953,268.1264426862781,1.0,2.958759720545792,5.321309446753379,4.396990870427068,1.0713198776197568,3.0029570630084956,1.3148074088704713,3.158557193523442,7.956880675969444,210.22681672792524,121.40598666037684,399.4983321730349,9
186,26.0,30.0,34.0,6,3.789732459963845,4.900777123529354,4.036151829483479,3.769736222771207,3.4171773672037653,3.0274460272641623,3.0395280142565593,4.910806389576453,9.312768716968183,500.9036585884148,2.8740177539136575,3.3624086171577647,5.62301652353796,2.8062579642331444,3.0967622830663193,2.3461452999959795,2.298525300777518,4.44338382766257,10.95431109074326,327.85199797107066,168.84377895510139,555.5970504078123,9
187,26.0,30.0,34.0,7,3.0745940703596246,5.322083389614731,4.386944296096055,2.7931941627968775,3.4392349689718436,2.4610063196358363,2.19747746215462,2.5908512041992986,8.356815909227649,355.62826947982376,1.4015781071873308,2.92249492960875,5.664495802319404,2.7473816881673896,2.5541811204692753,2.018999789587294,1.2993585255731233,2.9689583194069704,10.15204343119423,253.14039755107578,146.18857958574628,481.0478900898489,9
188,26.0,30.0,34.0,8,1.2810042286785635,2.798039285043543,4.867841397239303,3.569742561183921,3.7659127746821044,2.393045311284849,1.6163910734710223,4.459879558596178,16.612826829042778,294.5842079934782,1.0,1.487048129047966,5.015180546091887,3.626569225643218,2.630398278474777,2.5198974314410814,1.3984000464966766,2.8813818655381436,17.255019045309293,229.91775497310164,135.65147543412996,446.3745131806842,9
189,26.0,30.0,34.0,9,3.238886845929155,4.0182389914166805,3.4244803313190584,3.7510143959993867,3.354188661232945,2.5960039074252315,1.6413373007060381,2.949584041546694,9.9183834955618,323.9795102284907,1.0,1.0,5.188499575558042,2.1613507250885724,2.353741967307002,2.0407231736952163,1.0,1.3364425502981438,13.534307180574796,202.31399447845283,124.42310660424849,315.84327061078466,9
190,26.0,30.0,34.0,10,5.846470340123235,2.083799421755293,3.9169620489646686,2.462654294532083,2.7587275966174323,2.189075868374468,1.9996948484727526,2.779604078998304,11.50762165927286,352.0275985236684,2.19464588838866,1.0,3.928304979521886,2.302806233842205,1.9317943985278385,1.5710869773298044,1.8265190585129205,1.0,13.119819123912286,221.34890993069914,133.36271823324623,338.53613089977887,9
191,26.0,30.0,34.0,11,2.766765487930394,3.2608939140852056,3.9072292139281704,2.87945183616032,3.638221190612311,3.0387258659600653,2.8148332598010044,1.8183709811960582,11.583320142087835,334.6442294579561,1.7154047091829963,2.225920349173417,4.102517934780499,2.8193778183757994,2.968823989386312,2.8974867830253666,1.8594091767425345,1.0,21.102575527822825,266.85974094856977,157.44724715965614,518.0956423629711,9
192,26.0,30.0,34.0,12,1.6255914026663028,4.8699179097960075,4.499233058142601,3.469987785854489,3.815311451187717,2.955191699888507,1.4421325429714276,2.699811950074024,14.975494443429767,249.49714375171624,1.0,2.2373999747146085,4.950818403836949,3.172294270758299,2.732461772434708,2.412208235911723,1.2590291437787526,1.1031711225554497,15.428087758949365,185.41513841662797,109.3949316658105,359.97477513963287,9
193,26.0,30.0,34.0,13,1.0,3.1827341451630216,3.884455788125167,3.27103964789622,2.4493162390642866,2.199346288518545,1.6651760372296522,3.2858295169514333,11.017459274524203,339.7631140354487,1.0,1.150432417228157,4.806333261872203,2.650315976086832,1.9245835964293379,2.089170172732686,1.8543588886368307,1.0923364697547662,14.136189193524359,276.6865584792225,163.24506950274127,537.1739466543196,9
194,26.0,30.0,34.0,14,2.1097099169357056,2.397058854611176,4.20220015606944,2.7903986287243794,3.341996505544867,2.798090616967312,2.170899424721995,2.14707967295919,11.744886616005223,363.17090128557135,1.0,1.0,5.282970769583239,2.603769172878065,2.7899208769982766,2.7835119520896527,1.7109494477222806,1.2671379410701393,13.304332586774178,280.7089121072746,169.12711954463296,429.32268807483763,9
195,26.0,30.0,34.0,15,1.9893491259733986,1.7812316531829528,5.645300610494505,2.838691577010893,2.8959989891507387,3.018181921453234,1.7129066743658676,3.614321571230406,13.831220492330024,342.5220619663599,1.0995938831054577,1.0,5.341053598460538,2.239388772633042,1.8928846472501022,2.348010294648937,1.2073138303388842,1.0,17.998451554339624,221.4115790156484,130.63283161923258,429.8601724222611,9
196,26.0,30.0,34.0,16,2.8015781750310538,3.7882034290731794,3.981987469861773,2.119847601275352,2.7876889702850036,2.4094249768085163,1.7824276532426697,1.489104419194916,9.027668462063206,261.7512455530692,1.265065116962464,1.3988975050026047,3.9913099730739403,4.186678772660954,2.1365708734930915,2.181948475756961,1.4434294447440699,1.0,10.7143008825795,205.412009071682,121.1930853522924,398.7977594925861,9
197,26.0,30.0,34.0,17,2.9845003973563133,4.649222045299485,3.468177059237779,3.7903938937525385,3.9551625061191715,3.3812877618122434,2.0940566031912287,4.079033144276323,13.457633097686081,468.10340486566434,1.2855026080776144,2.5080716119171087,5.023306925293329,3.332084851638813,3.801792027729376,3.3224791282573944,1.4639310281762024,2.6305333700719977,14.776823386076043,301.0475465416186,173.85495812778476,572.086828027326,9
198,26.0,30.0,34.0,18,5.033198559428284,2.204001265302722,3.2537965691334803,2.8162064507810576,2.676764844186847,2.9595772086144474,1.781807171326079,2.000634799825187,7.776297703868283,309.2643205690293,2.72180568748623,1.0,3.7662860027536254,3.121621476754099,2.600508575394358,2.986409293402744,1.1867487253970717,1.3029240518275393,17.045469063338352,267.00296926572275,157.5317518667764,518.3737134077686,9
199,26.0,30.0,34.0,19,2.2597101017458887,4.251905337272603,3.267644275782869,1.0,3.3064707375723295,2.9356615590345534,1.8452125006714613,2.8254420487337226,12.946725672872596,256.20605083075685,1.213129188357643,2.7026522555322816,3.6018698774709272,1.0,2.3366464984408215,2.4758495363977246,1.3334074786692445,2.012142859512814,13.942174329455328,201.42348696216345,118.83985730767644,391.0542313115849,9
200,27.0,31.0,35.0,0,5.302457963669545,4.206093935352667,1.9167653927062929,4.001424119338882,2.9731481556618062,2.0643305450505367,2.3777761721449977,8.441848584954469,11.678752656515728,308.57533234601766,2.8441607085007674,4.126095116612201,1.755842246040484,2.4107736146778227,2.092145758562074,1.7500858606837573,1.0,10.223950291844236,1.5818169393304253,150.08127573551042,84.7959207905634,279.02931200313594,9
201,27.0,31.0,35.0,1,1.5081459885362614,3.6899644714786977,1.3361143088864087,2.6858160368310413,2.3012789332807566,2.17571762694171,3.0141462968256754,6.230041716367541,6.5059212409134695,212.86367748760952,1.0,4.6165075933684445,2.4720125747474704,1.9716449717665567,1.8766109200101897,1.6932013545296738,1.99476447764557,8.108478955722934,1.0,171.82257069564997,99.22753457673787,326.51795565849636,9
202,27.0,31.0,35.0,2,1.1920560554804285,4.5899241202389875,3.3443554543916334,4.571896826824615,2.8121368565175175,3.526113576637434,3.864035524598856,3.9584131620683434,6.770334408656916,329.6033694571187,1.0,5.143109658268274,3.865128064386816,3.5237989648088255,2.166320976078421,3.5613990368750383,4.950253927106099,4.083724084247398,1.0,226.8984847949565,131.03387496908735,431.1798449837491,9
203,27.0,31.0,35.0,3,4.916508308907665,3.4408862569263636,2.324832309145628,2.7780598526220817,3.3735468082051696,2.5603652350663815,1.1503251379204669,7.81921191964099,5.03677590226103,267.69128872422687,2.167302483584417,4.939957387961405,2.158101324615124,1.4805410784473358,2.940637990047489,1.5401320849463689,2.0541210581545757,7.697401791032086,1.0,158.47436910288081,93.49987777069968,307.67053796341355,9
204,27.0,31.0,35.0,4,2.5646878250556933,3.890950201016919,3.3695393060900445,2.816319299709237,2.3894901685035297,2.6502842137110707,1.721332580637662,6.961702290026347,9.573669072496028,243.96553366614367,2.3189170108259107,4.709223443736519,3.204960998552849,1.7459691738067669,1.6015038314704435,2.333570851065164,3.214749571573687,8.058684765798622,9.288016328475361,188.58635427109718,90.77853386334432,288.56129977250583,9
205,27.0,31.0,35.0,5,4.79433679634279,2.4246387166148047,3.4649845930639986,3.7823540189511395,3.2594601740151687,3.4007930934345976,2.4969654519509623,6.392949892108206,10.712630900094684,322.2764834396614,1.0,3.922179974197754,2.920609376649304,1.6804039609573944,2.0370952472273216,1.8109618303027524,1.0,5.020996816948853,1.0,156.03611380837293,92.06130714694002,302.9367799279651,9
206,27.0,31.0,35.0,6,7.430358060079427,3.158612126976017,3.2280716778732508,2.723878171089066,3.199607373263813,2.113278669520666,3.875323339721922,9.490580164339764,11.346429874956678,414.38265359014133,1.0,5.332147561058392,3.873780177125539,1.3769729996690288,2.570026773389123,1.0880967689474654,1.0,12.96742224462377,5.768565100553657,197.75230314793242,108.4597633096595,326.98850382698186,9
207,27.0,31.0,35.0,7,1.0,3.6806871468504334,3.7902732884529065,3.0933506215898707,2.6569832769373876,2.0920263613742245,1.8029394454117735,7.396453500317746,6.887572987948381,217.4188741967435,1.0,4.676862290659641,3.7282914071785918,2.164202581396772,2.1505956714726917,1.1632659404509544,1.0,7.034400584644277,1.0,154.4523376216356,91.12687919676499,299.8619529124319,9
208,27.0,31.0,35.0,8,7.595261579274917,4.259151110727839,3.2357624395151685,3.6185039226362403,2.7767860239778024,3.1085871500514366,1.9021068530008378,7.1112894592518225,12.211839098498036,334.87988597793156,7.306391173905748,4.965708888060391,2.634738457052189,2.892380434980437,2.146820258326229,3.150447496908592,2.4472165767047143,7.323955620886421,11.927037135349199,213.6170365239809,73.3326856725059,402.8888894692629,9
209,27.0,31.0,35.0,9,4.131619471352489,3.291650888324045,2.0713145112735534,3.3535324642535316,3.0018091570370427,3.0326122722825883,3.1388318965280133,5.52180797745979,10.31420790187214,276.21346913797396,1.0,5.509394431099951,1.6763841321298503,2.28196184293264,2.21583640123497,2.2142305597495913,1.2262402276405506,7.126413513194124,1.017151843907099,151.50656831133273,89.38887530368632,294.1428802728139,9
210,27.0,31.0,35.0,10,2.814117535311461,3.0284419432299443,2.019755962533147,2.965689005876911,2.509380740147116,3.0186944675066116,2.0315379536459637,8.801320369011691,8.798389732182228,235.16814741878744,1.0,3.5603765296725203,1.9443863266335644,2.3477474706782164,2.144303045102528,2.0211706762888504,1.0,7.65874610944292,1.0,157.3688233084666,92.84760575199529,305.52417277365976,9
211,27.0,31.0,35.0,11,3.0385138155636087,3.0739529266854673,2.468820494592711,3.6694752218461777,2.680391712091489,2.4051025691772585,2.3707038471278286,9.204619878329632,5.793531953361675,254.52132407795642,1.0,4.754781888574592,1.4189049498438688,1.9024576206389432,2.2617477915669766,1.0,1.0,7.820097865029793,1.0,146.05676396117374,84.34778118757785,277.5546645916023,9
212,27.0,31.0,35.0,12,3.032817175055103,3.7232071991631854,1.9694286823375122,3.9785332278421253,2.11832148101666,2.6860748025200643,3.9626783854943692,7.631527046557106,7.002110111926026,276.749055485186,1.6368895995191692,4.618762493041883,1.8763303332557777,2.272756533359457,1.784784118385946,1.862811417688341,3.0986458001072585,9.305145017180154,1.0,157.34821207843035,92.83544512627391,305.4841570394483,9
213,27.0,31.0,35.0,13,7.759247473550859,3.763775298528667,1.136531081107814,2.8595261447115896,2.8892390236515175,2.319777356401005,2.408957486962358,7.361010270109732,10.767076419014026,306.7963629326232,7.626393381266518,4.765050413072695,2.2270899349295736,3.3919041717367735,2.8380187585537837,1.9580244255488366,2.4465381060504874,7.501454466416195,10.528910294847517,254.2098707359011,83.58151410024836,495.14123007818927,9
214,27.0,31.0,35.0,14,1.1894621875191989,4.309889080466538,2.3072172120189323,2.994387408560468,2.6712644959777143,2.1985066560369315,1.0,5.035121227180017,1.7435655743086378,198.2791237083083,1.128029149503344,4.8006324879291915,2.7467508011529747,2.1749673688378466,2.442348757218634,1.292788389409521,1.8325316612569515,5.192096894896651,1.1895904733403426,173.7141569525874,100.31992564011924,330.112575824324,9
