,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
30,47.0,696.9187567450847,363.0511164762153,1266.8545943297045,779.6981801743141,513.6856797621351,1277.3407977445943,2.5524493587450072,1.0,6.827081794789905,2.497834311635247,1.0,6.301141178674467,7
31,48.0,832.1197775847011,441.5070061115583,1499.4754431030915,751.6139401889723,487.6984228038308,1045.1991999296413,2.1484221963611496,1.0,7.71483174245465,1.0,1.0,7.60264189944884,7
32,49.0,815.9041626693687,380.19981480733225,1797.6752876290577,984.2406575329984,345.8989196227303,2680.049436816071,1.351440949053579,1.0,3.444628764508482,1.3329314527122529,1.0,3.2719114016293256,7
33,50.0,1329.94330350682,356.10367256291215,2300.998142911848,1814.941726122208,510.7435038812944,42063.646710164605,1.0,1.0,2.2195154988618606,1.0,1.0,2.3007640245229224,7
34,51.0,5677.793385377134,3809.074018179887,29243.241110369057,1093.6814423891278,977.9443699487373,1209.4185148295182,1.0,1.0,3.005083712330614,1.0,1.0,2.8308890408059106,7
35,52.0,1362.112067979574,595.0166273200867,2880.946068933684,4050.132669714621,1932.5583302099733,81050.29605508462,1.0,1.0,1.5873755870275805,1.0,1.0,1.582154788198244,7
36,53.0,786.881101323847,217.52539291190683,2071.9265419167878,1901.9086119268657,739.0803139191065,9459.556648331418,1.2911051386127799,1.0,3.0131725450532327,1.035195289094384,1.0,2.785033071094522,7
37,54.0,,,,,,,1.3918772533828028,1.0,4.185237984499994,1.3075458969679747,1.0,3.6367100573827775,7
38,55.0,,,,,,,2.6509995354049307,1.0,7.3085027055222715,2.331700309702768,1.0,7.165501947737526,7
39,56.0,,,,,,,1.0,1.0,3.819225099367516,1.0,1.0,3.192301238324105,7
