,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
2,19.0,,,,,,,1.0,1.0,5.14233929411105,1.1449156711003274,1.0,5.26515605153252,9,1
3,20.0,,,,,,,1.8843146039142025,1.0,10.9297642843086,1.950526035221296,1.0,8.104864401949422,9,1
4,21.0,,,,,,,1.0463150662624177,1.0,8.787398304798172,1.0,1.0,4.779690591636507,9,1
5,22.0,,,,,,,5.28289083881741,1.0,12.621978087770161,3.9131122220651777,1.0,10.313709191607876,9,1
6,23.0,345.6887674900093,143.39278793281414,688.2927099512752,314.84793624772345,153.10387149554919,1524.0094676348572,2.262990861949652,1.0,9.261894342712488,1.0552983950301331,1.0,7.70335836985854,9,1
7,24.0,994.5488209726964,300.042932763503,2344.219433321693,1093.827901044092,275.84614709055995,7184.7795278870835,3.580387763990368,1.0,19.45078420846537,1.4099468032165987,1.0,19.94707987696701,9,1
8,25.0,1122.1441124287046,378.9904591409753,3524.585794452468,3339.1618078648144,141.564954024034,9157.807618062534,1.0,1.0,3.673828022848099,1.0,1.0,4.008295643967591,9,1
9,26.0,,,,,,,1.0,1.0,6.745883885036517,1.0,1.0,7.73593262665779,9,1
10,27.0,349.62405253519285,151.8167569110054,624.0854408763137,389.4100335579839,214.83584455941542,1705.5619849072646,2.080550877826581,1.0,10.910081501120512,1.9762612472419392,1.0,10.913989327349192,9,1
11,28.0,361.30726474306846,209.13205161031647,673.7104894356513,311.96899534563494,212.30950664307758,496.30008288994753,4.358892299559702,1.0,10.541972593291872,3.7912204271309635,1.0,9.754409485212166,9,1
12,29.0,326.265781906416,180.20145432420694,584.258131357064,347.0590547910651,221.9090840569707,576.5630971741546,3.8906821973790358,1.0,19.862160575154864,4.287533186923472,1.0,19.737598641491235,9,1
13,30.0,234.37388501527218,122.49921019857226,441.72136123232946,462.30528960681846,213.15187242318427,1529.4649501929212,2.0196972760784693,1.0,6.693043353647955,2.963362777819756,1.0,6.702099924935575,9,1
14,31.0,155.9425990215224,78.49489758769744,276.35407180189986,307.8558814830527,185.85510760302537,2671.257868378798,2.5737550996613754,1.0,8.129225946170331,2.7167227176630795,1.0,12.685316724747642,9,1
15,32.0,223.0188658442389,99.86526849451424,432.980644243751,292.6053127065852,95.39866737785572,3961.083076708421,2.6966914107447044,1.0,12.955062490982913,3.560707528096584,1.0,14.157285141249913,9,1
16,33.0,143.3384791657943,85.45784702693314,261.17626166789955,130.67278998698822,98.85844742568696,206.48841419271693,2.363633589100451,1.0,18.422118394313255,2.62318840617315,1.0,18.5676626540855,9,1
17,34.0,152.73807755518996,90.80554835055312,278.80064889879714,120.244354526761,85.6134589614896,191.45511446260286,11.673945990761315,1.0,24.542204178258746,11.510907785192149,1.0,23.478281085185717,9,1
18,35.0,184.25347087943732,103.47458094128339,344.5216617828498,204.93201027823952,127.79356825613112,446.6597003229913,1.1741893542112918,1.0,12.613820777034942,3.9943948826321547,1.0,17.03659119021798,9,1
19,36.0,253.28080521407674,119.32317138701853,445.8160678582307,237.53514581767337,169.88601556501993,450.24002064116524,4.404345118066635,1.0,13.648507681378753,4.500897133825601,1.0,18.247906713849588,9,1
20,37.0,460.07109800802505,211.15964247555084,823.3391190612855,472.96558537251167,341.45926405157655,723.1777823399922,1.0,1.0,4.746213210718485,1.0,1.0,4.00934796944436,9,1
21,38.0,823.6202742042478,313.4818053567012,1525.3653725470283,819.1211562514293,605.8520298034057,1136.5018551852102,3.4806863612976375,1.0,5.941505693157014,3.7378832880087334,1.0,6.108547418418176,9,1
22,39.0,1250.3417912948294,757.8898241840054,3151.9770872567815,1269.4860315797193,910.6489031385038,1668.1074645155347,1.0,1.0,2.3149788712313097,1.0,1.0,2.4693974916566543,9,1
23,40.0,2182.0173121821244,715.5462519052096,3730.3161600900075,3260.0612636645906,1550.8404540171584,8065.049589300992,19.639726344544133,14.810083606914151,26.146178063835702,19.670281878067946,14.740194302507044,26.27719319697404,9,1
24,41.0,1982.2564399686653,1051.888128305111,3431.7248956385556,2087.5905448059666,1391.210527188726,3286.675168596381,4.884807266091374,1.0,10.337374189781924,5.105456010382895,1.0,10.33737229772772,9,1
25,42.0,1780.7565410004308,1012.5078387950623,3303.5536548677564,1852.9525324558026,1212.8591049802226,3301.974595217024,2.4358820729298616,1.0,4.914555563568221,2.3043680301230225,1.0,4.757279704287036,9,1
