,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
691,23.0,27.0,31.0,91,1.020220206975175,1.0,1.0,2.7957126310777896,1.0,3.4868231650925585,5.442075361796919,2.054254087395614,6.321931263268772,484.5160606539952,3.3325676147116656,1.0,1.0,4.420855385633853,1.4084603511819096,3.9776782451084434,5.745921630850592,1.0,4.2810683086835,445.0416223524811,120.45078954720998,845.72172401534,9,1
692,23.0,27.0,31.0,92,2.663066091287359,1.0,1.0,1.0,1.0,2.783716993072796,1.0,1.9133896152316625,2.6532855926626135,369.6353661820259,2.2630932245325077,1.0,1.0,1.000006829315069,1.0,2.587826233977307,1.0,1.400062180371265,2.4650876244140063,480.4565509132259,283.4693650388033,932.7838080336691,9,1
693,23.0,27.0,31.0,93,1.1062517664518245,1.0,1.0,1.0,1.0397849934271195,4.067866591145352,5.051015406006003,1.0,2.2974058345622823,536.2975027059971,1.462129891634905,3.1319847524569138,1.0,1.0,2.7470672752681047,4.860277161605378,4.328167918286563,1.0,2.6252380643246065,554.9269254758384,140.55759077806223,1077.3645395028777,9,1
694,23.0,27.0,31.0,94,1.0,1.0,1.0,1.086341973494368,1.0,2.7321775270870257,4.978640144332717,3.0981589117142967,7.637091412888929,540.0790230265449,1.807059877465073,1.8695044985435605,1.0,1.0,1.353028842979,3.9042259373992327,2.6226917188173666,1.0,5.186190641727404,387.7146301141216,170.54416612930677,736.782064726483,9,1
695,23.0,27.0,31.0,95,5.914336133731231,1.0,1.0,1.0,1.0,6.979394804270189,18.4585042714821,2.647496331728109,4.226421954223701,331.93107346472465,5.473819415892727,1.0,1.0,1.0,1.0,6.973611816281902,18.326181543587023,2.09906025413028,3.937431457470131,432.63909154590584,56.990537399240736,822.1529403127166,9,1
696,23.0,27.0,31.0,96,2.2962811604035234,1.0,1.0,1.0,1.0,2.1904464620101503,7.576482113268654,6.230493143439225,4.431466179102054,968.003132560332,2.5203916606923142,4.154518275324438,1.0,1.0,1.0,2.0427573388476645,9.999571789356128,11.155378500574736,7.41855146541133,7016.688477758721,2134.692533041211,13045.343257474065,9,1
697,23.0,27.0,31.0,97,1.0,1.0,1.0,2.018917111424345,1.0,7.948674919073981,6.403456075117068,6.268210384847782,3.5376813130744122,353.28510683165143,1.0,1.0,1.0,4.39239460808277,2.5766341080651856,8.132105514737555,6.400844795723494,6.04507675181711,3.527834591823692,428.58409956641066,177.69317638822486,882.2664496003753,9,1
698,23.0,27.0,31.0,98,2.1068909534567575,1.0,1.0,1.1652820234199084,1.0,2.5997574086373314,8.046279569063836,9.890929046234882,7.8485153617801355,599.8766908471894,3.6593689955552167,2.7714521321692267,1.2695586404826882,2.577050118886407,1.0,2.351664497717954,14.3141474552223,23.326684685747683,25.13284332959664,100000000000.0,111923078698.97302,136794873407.12169,9,1
699,23.0,27.0,31.0,99,4.166764018913343,1.0,1.0,1.0,1.0,4.686267851058078,7.056566131304978,1.2020641095154354,6.372818417989371,352.95786150193663,4.463197870672797,1.0,1.801497089176869,1.0,4.2601243308034915,5.006398082030065,6.728289057800832,1.0,4.903041297008042,480.473400360673,190.82375193035793,1078.7952782523464,9,1
700,24.0,28.0,32.0,0,1.0,1.0,1.0,1.0,4.684690000605809,7.23020770437437,2.87108499913604,4.0892600553047265,1.093275790119423,233.5883223806154,1.0,1.0,1.5194544977793032,3.355533711240694,6.613432803365088,7.323945726894483,2.1016239282455165,3.0042762592684924,2.545350333247013,277.9853756391085,164.01137162707403,539.6955391147308,9,1
701,24.0,28.0,32.0,1,1.0,1.0,1.0,2.3249284237757766,3.6847138141051197,3.7739782592849536,5.453977368507199,3.243138337968785,3.7844664058239608,263.70867492559313,1.0,1.00001722620904,1.0,3.2852259159112034,2.979293530556011,2.779043107371304,4.057882496187518,2.892322158510701,4.166422590399772,285.5150776763937,168.45389582907228,554.3141016597679,9,1
702,24.0,28.0,32.0,2,1.0,1.0,3.2975834789158434,1.0,6.704763895752673,4.026234617996081,3.6153264824464877,3.355907607026261,2.156496690950755,358.2989184831967,1.0,1.0,3.255510307133581,2.4511732714467183,6.883005476518083,4.276807499558471,2.9621067788164694,2.8669148663723587,2.1235868796842667,414.52982317687173,244.57259567435432,804.7901652532174,9,1
703,24.0,28.0,32.0,3,1.0,1.0,1.0,2.8341315017280726,5.162284515365811,1.0,2.640684264568754,3.4369040595104074,1.0,219.42553026657777,1.0432863825551026,1.0,1.0000044462862283,3.954994733604897,5.038507251165875,1.0,2.0024703595651694,3.2633674362953182,1.0,244.75397877719888,192.7908263598859,382.90400235366224,9,1
704,24.0,28.0,32.0,4,1.0,1.0,1.1302762497521723,1.8151873357725925,3.009887499117304,3.2042159266703045,6.1110695359356475,4.60359591897217,1.0,248.67220804196452,1.0,1.0,1.666757982936301,3.7321603664224,3.0878125358957456,3.5379222086459627,5.523678779514785,4.420802294447806,1.614458945923002,329.84566366206474,194.6089415606182,640.379850434513,9,1
705,24.0,28.0,32.0,5,1.0,1.0,2.974146908046896,1.0,5.183211598705235,5.239367182291916,3.2862069921415906,5.718549765438816,1.0,258.0405638287363,1.0,1.0,2.9633003263175857,3.4735079632537764,4.921287375993904,5.589675735546961,2.7234698831185375,5.26319426262691,1.0000089494252018,298.3347135885045,176.01748101721768,570.7795283960562,9,1
706,24.0,28.0,32.0,6,1.0,1.0,1.0,1.3281083827808378,4.916998699637338,4.36188108633439,2.4161448331415074,3.4305298287720896,3.2632206376158313,265.7259211512267,1.0,1.0,1.0,3.6749677811856056,4.56340257748104,4.195351461103829,1.3449735405055325,2.4744393839315797,3.11290797153992,272.4276298156134,160.7323015912119,528.9054368599708,9,1
707,24.0,28.0,32.0,7,1.0,1.0,1.0,1.0,5.780762654584567,2.7126019254325566,2.5713147219637857,4.878439438793655,1.727855272606788,252.1033636513409,1.0,1.0,1.0,3.283142521038601,6.028084974489057,2.992368881690903,2.212320427756907,4.440029938289426,1.8872403158564397,295.0249970713182,177.75256073546922,451.2180387900372,9,1
708,24.0,28.0,32.0,8,1.0,1.0,1.0,3.9537634500823953,4.891808233353756,3.5556050432366657,1.7937724783493931,3.64363009703876,6.12004953318521,314.7723959886578,1.0,1.0,1.4168450679608429,4.683224043721551,4.611825247209653,3.586723593484323,1.5158335578383906,2.818164126889641,5.941273218973929,341.62694883875383,201.55989981486476,663.2526617839568,9,1
709,24.0,28.0,32.0,9,1.0,1.0,2.5474688551366906,1.9563821975569695,2.9349692066272617,3.9800305413785564,2.9819532666045614,4.666530138383953,3.70976771176418,349.766530566775,1.0,1.0,3.0052375719690345,3.453554528978541,2.88917957154852,3.9573843510043805,2.471443427175373,4.286917806084039,3.923681987687959,391.6143994684199,231.05249568636776,760.3009473440306,9,1
710,24.0,28.0,32.0,10,1.0,1.0,2.3403010362973626,1.0,5.24115388468923,3.106273626518932,3.569044298889324,4.309310159638163,1.0,260.0414796576516,1.0,1.0,2.6356112824236106,1.3588147519385636,5.623591401086481,2.8785973720386973,3.1849865994232016,3.7182361382172138,1.1420021502456033,303.79775253315154,230.95932023109253,465.9919970800175,9,1
711,24.0,28.0,32.0,11,4.046310873400494,1.0,1.0,3.2063568562212152,4.536173832458208,2.8832421173409313,1.3207981017929753,3.3028505510286976,1.0425853728633308,307.4876077307528,4.144143836398898,1.0,1.2305357442780405,3.8005528908447923,5.086978683701317,3.3869323744539326,1.3381847322051463,2.6950920348053895,2.646750106138861,355.40443176582016,214.13117013890667,543.5637395833785,9,1
712,24.0,28.0,32.0,12,1.0,1.0,1.0,1.0774835094148583,5.824524648259916,3.710072491111175,3.10185115406274,3.866196711381873,1.0,275.5932980301792,1.0408100667329063,1.0,1.8221515441788692,3.124957766649018,6.124869407213993,3.7313868119190117,2.386846131470651,4.053552860201607,1.5935075003709767,315.4945169800455,186.14176501822686,612.517773777926,9,1
713,24.0,28.0,32.0,13,1.0,1.0,1.909742887837744,2.4261127402611127,5.81875299328786,2.09192750805332,2.7716160285366467,4.727585411048675,3.269734191356647,319.4111589533786,1.0,1.0,1.909726990269176,2.4261429528348843,5.818749663699264,2.0919356140549232,2.7715964543295213,4.727566049537473,3.2697429059917527,312.7814890455901,180.63130992382824,594.3850796638794,9,1
714,24.0,28.0,32.0,14,1.0,1.0,2.6824760318397427,1.343157661169378,2.983716546940028,5.106969826578767,4.350341993854951,4.7496977006192616,1.9083132323920984,273.7073304882935,1.0,1.0,3.7740338350663967,4.763048264480899,3.1070789685611637,4.833904240084983,3.5812002864601147,4.030245695537614,1.2946005239879077,337.6411499864181,194.9877641171565,641.6264032914978,9,1
715,24.0,28.0,32.0,15,1.0,1.0,1.1621954307955995,2.50180233052933,5.44166803535122,4.632549897816488,2.864156057042519,3.9444894404735718,3.951013814513512,338.25405833350015,1.0,1.0,2.0889893047752244,3.8211909834964812,5.648469307798448,4.421716664786173,2.529576966402792,3.088225929316087,3.8597800293224274,438.90749377777445,258.95542132888687,852.1182667659955,9,1
716,24.0,28.0,32.0,16,1.0,1.0,1.0,4.107365337452147,4.335006918828116,2.641053581674932,2.3361520709997623,4.255470922799437,6.989675365439479,323.4106775344973,1.0,1.0,1.233523317636372,6.031685013702081,4.295293887147005,3.5570724668567912,1.9983913482472788,3.1213513361128213,5.478131641957383,399.9526658956914,230.97266455476176,760.0382551588316,9,1
717,24.0,28.0,32.0,17,1.0,1.0,1.5413749043061382,3.2275293883211407,4.140581169878004,2.4472111515010337,3.578084366210362,3.5622224843594754,1.0,239.649718754508,1.0,1.0,2.1565841722746133,4.435813712394498,4.117911499495745,2.303780830281556,2.949777248479984,3.183775352723693,1.0,273.7093472909809,158.06714806054148,520.1354872077648,9,1
718,24.0,28.0,32.0,18,1.0,1.0,1.399375511327901,4.906137367476703,5.593162551033114,1.77178157070554,2.3407995976923757,3.4358365758314027,2.975854999901433,274.72920923029466,1.0,1.0,1.4232669724419318,4.919351937485816,6.07486393113136,1.6838824257158032,1.8637051714708612,3.4817028684632567,2.9751581725338823,315.8859673001698,240.1492692748839,484.53397539764933,9,1
719,24.0,28.0,32.0,19,1.0,1.0,1.0,1.0,4.070202843092903,1.5534682439967804,1.9615100802789134,4.263912534959383,1.4890432714595656,214.70122073627903,1.0,1.0,1.5821289660680409,2.392478723919528,4.931697761486172,1.7994493746600624,1.1820684114734283,3.959560502196428,1.4343755995004634,257.04873960425044,189.21506019618653,394.28420558185314,9,1
720,24.0,28.0,32.0,20,1.0,1.0,2.4978867289230458,1.0641933288561343,3.4862969290809223,2.7465115900786428,3.755809690309971,4.72542707044364,2.0576410305661383,268.61316062867303,1.0,1.0,2.3065474924373293,2.8134954806563357,3.3026201117906484,2.725507177913702,3.421249843578962,3.743271065480244,2.056991081016216,299.4608217252528,176.68188481789915,581.389108161463,9,1
721,24.0,28.0,32.0,21,1.0,1.0,2.559431529851524,1.0,4.204046832338245,3.1087464009215156,3.752255996160514,5.437012173396342,1.850041014410062,277.426512951998,1.0,1.0,2.7208914703482896,1.0,4.268053002407741,3.1304558881839735,3.241502208357147,5.178909800718455,1.4656247296900005,293.8863377201977,173.39293925491666,570.5665095140421,9,1
722,24.0,28.0,32.0,22,1.0,1.0,1.9869498964481371,2.251169642791213,3.3491296116140354,4.215802812460384,3.803630740229497,4.217054797340679,2.6392188156278396,323.1507814038614,1.0,1.0,1.7781884100358276,3.1334007756162365,3.250208367372452,4.2410320724969806,3.8318225755197273,3.3149900593440718,2.065950928107288,322.79500955559746,186.41411801835753,613.4139780945953,9,1
723,24.0,28.0,32.0,23,1.0,1.0,1.4449050046650591,1.0,5.847424930504042,3.0853389932755135,2.679446737681573,3.1010837924702686,1.4238027283534749,349.4401711682799,1.0,1.0,1.480293850897223,1.93549465594178,5.5918004307091245,3.6634380173363428,2.4003311694898533,2.507211902065921,2.4013985052909628,393.3743219887675,232.09084997337288,763.7177541858852,9,1
724,24.0,28.0,32.0,24,1.0,1.0,2.0151076622221797,4.2560939834097224,5.1192544537990825,3.648639637664638,3.8945382861201145,3.601484125952139,1.0,305.8710798480458,1.0,1.0,2.203616847584414,4.857915428117268,6.538838068868714,3.863701363165423,3.5067526707550183,3.6392057755586604,1.1208438462628627,370.35698488218463,227.76954570254355,578.1842313987645,9,1
725,24.0,28.0,32.0,25,1.0,1.0,1.0,1.0,3.6042276027597344,4.102385218752987,3.318545711581123,5.911532380716772,4.198224686209382,314.27352556712754,1.0,1.0,1.1414539769214813,3.0686741252215874,3.401848038912711,3.3488615366669294,2.733593484586448,3.9675953071459267,2.8798006324548733,361.8915278859318,208.9923573541256,687.7098938575929,9,1
726,24.0,28.0,32.0,26,1.0,1.0,1.7029062891857276,1.0,6.813400577405887,1.3644313025402472,3.447577694116882,2.44068316832929,3.4498258209672734,222.23368894665947,1.0,1.0,3.3386380112492904,2.4438802750978668,6.5871238765412485,2.108044821926229,2.6871734517765615,2.2178332229675277,3.5686990955918425,293.4431896623275,180.46756164233142,458.10996416899513,9,1
727,24.0,28.0,32.0,27,1.0,1.0,1.6272047100226616,1.0,6.1939701072197,5.247845890207062,3.8223450673603883,5.261554242043243,1.0,271.55938612849616,1.0000003452348014,1.0,2.062176881588261,2.0868376249804386,6.401109224732914,5.1457083174856475,3.4321713373176115,4.479349134151809,1.0000000385017245,318.1060117185787,183.70622176747915,604.5033793203374,9,1
728,24.0,28.0,32.0,28,1.0,1.0,1.0,1.6132544272197777,4.403022922325646,3.908781995880335,2.769737332674776,4.11322161657106,1.2468972950126822,230.22316136733113,1.0,1.0,1.0,3.1714746833809464,5.875761582048591,3.91436361890196,2.1811069507947303,2.8229784997743614,1.0,246.60218182675027,145.4952872777827,478.7665436063789,9,1
729,24.0,28.0,32.0,29,1.0,1.0,1.0,1.0,4.116431030214767,3.84249312169406,4.5715384103366326,4.265748008984555,1.0,277.4534320187031,1.000015876840386,1.0,1.3370099149322499,2.29524476236835,4.630468377516364,3.39113019907384,4.228037481871024,4.422018358961346,2.1661873026253575,326.53443498747,184.49195576792053,607.0889142790548,9,1
730,24.0,28.0,32.0,30,1.0,1.0,2.1964800931064183,1.0788406998728926,5.563050527084029,1.7760576154961796,4.560574631807355,3.8545436240488504,1.0,282.98161854370926,1.0,1.0,2.171949508820725,2.354773514938348,5.416072864225266,1.5743874596564928,4.025822685672546,3.2927452731012177,1.170068279850183,305.724677314459,180.37755961553077,593.5500893331568,9,1
731,24.0,28.0,32.0,31,1.0,1.0,3.948351451241178,1.0,5.6419620499159295,3.931667449724509,2.3557091957762855,3.213047520879099,2.235663337516015,255.06031779040393,1.0,1.0,3.8874750071099413,1.0,5.496256135981702,3.8262090056466604,1.1646457188631607,2.1005984271882827,3.115235373161361,267.12939057112874,164.28457520124417,417.0300755108506,9,1
732,24.0,28.0,32.0,32,1.0,1.0,4.921160789581134,1.087488258833657,5.027533933017687,1.553172729631378,2.4677980996900337,2.0068999459344514,1.0,209.2775728069567,1.0,1.0,4.002561616553964,1.652188073774645,4.851748222220604,2.073437379429669,1.721931291666147,1.6331987817011968,4.1249603134337285,235.5884882437908,136.0523519607892,447.69363679404995,9,1
733,24.0,28.0,32.0,33,1.0,1.0,1.0,1.0,4.948013647878184,1.5696824957492963,2.0054457958791865,5.0357553767470105,1.0,201.28474268766993,1.0,1.0,1.500146635011222,1.2866152803178126,5.191480353772846,1.2499716139961452,1.4926337500270834,4.526807739794843,1.0,237.97524660079404,146.35477665948835,371.5159715202397,9,1
734,24.0,28.0,32.0,34,1.0,1.0,2.0692696519979625,1.0,6.150182184346883,3.810021198004887,3.5022121762198113,3.1966012663838264,2.4581767847348073,230.07766271332753,1.0,1.0,2.460007822549982,3.3143316241140104,6.60075213473401,3.3819131861813383,2.2410392291563026,2.4356761135377303,2.931559651382005,266.8936572249431,157.46725776271646,518.1614892191951,9,1
735,24.0,28.0,32.0,35,1.0,1.0,2.0179409161980746,1.3786360654462593,4.166997338783122,2.3324478344179354,1.7413476618451549,3.1665468699619645,5.6732923557335475,366.8016287435397,1.0,1.0,1.5743301904913527,2.0427645603427393,5.064386108020891,2.366872003423227,1.274581232719504,3.078104562284944,5.716327364435319,389.4563292377149,239.51564248119467,608.0012462984173,9,1
736,24.0,28.0,32.0,36,1.0,1.0,1.0,1.0,4.586726942572043,4.402485257255487,1.7842604067716104,4.083314066840939,1.0,272.6316834056277,1.0,1.0,1.6646911968339522,1.5778681346089407,5.11054233814497,4.861191923503136,1.7911932027258501,3.286737513371574,1.9652897267623342,360.855438661459,212.90470881026084,700.5838708713711,9,1
737,24.0,28.0,32.0,37,1.0,1.0,2.526992327842592,1.729618392824902,4.08530180836764,2.6085923069165604,4.188969151103806,2.5723332511553685,2.037813813160188,263.07911195006415,1.0,1.0,2.7841729048166357,2.3942030001700565,4.462306470207004,2.4039359664540574,3.844684676372538,3.3416167417237435,2.760862887739662,306.4612204745129,188.47365059182545,478.4331130407878,9,1
738,24.0,28.0,32.0,38,1.0,1.0,1.2413587162244923,3.3310723216209186,2.669781000185956,1.544023912403639,2.484985097558239,3.352105430616063,1.0,269.4602823634269,1.0,1.0,1.079523160106891,4.019280150514816,2.0188322958853138,1.0,2.119601082853246,3.555031844792462,2.3388491224220336,290.6902005385006,175.14084582444661,444.58830093897996,9,1
739,24.0,28.0,32.0,39,1.0,1.0,1.9634109354604814,1.0,6.295893988701048,2.3708873670995096,3.402928577775948,4.533487720651852,1.7128904906865543,210.8209919782829,1.0,1.0,1.6336652268919825,1.1399875789532259,7.276623376735151,1.6313614190849517,2.356552676887591,3.9718820187861894,1.1032315223336115,232.69883115394498,143.10978115967617,363.2786752514857,9,1
740,24.0,28.0,32.0,40,1.6425232983795335,1.0,4.129895928895519,1.0,4.8485636924977396,4.009197856338527,2.020152375221457,3.0283146709577644,2.101140682987443,282.90305693035157,5.800459970063262,1.0,3.937104702263897,1.3113691917475374,5.0787248795479165,5.838129931155783,1.8491175581487533,3.3831955327712526,4.461586337961148,363.9756020668808,219.29530024529572,556.6726852380584,9,1
741,24.0,28.0,32.0,41,1.0,1.0,1.9576506585010631,2.347528338417035,4.30515850223429,1.8644762985635617,2.504660778821293,4.4517902396484414,3.3327628646562033,238.8559032372178,1.0,1.0,1.175647368447732,2.8455364560257577,6.179377992834032,2.121007381296543,2.852450865315376,4.005293269116366,3.5122360533990498,254.3968402397897,153.27409624447327,388.1775286513418,9,1
742,24.0,28.0,32.0,42,1.0,1.0,1.0,1.0,6.016021605141202,4.127042806932515,3.465438332240842,5.264737763522607,1.625878382397667,206.31474397889298,1.0,1.0,1.269844722611294,2.593167452112885,5.600071842047183,4.568989193325112,2.41644036758561,4.500277654654335,1.222356167957154,237.71429695742162,143.2228639168465,363.56573148122584,9,1
743,24.0,28.0,32.0,43,1.0,1.0,1.0,1.0,4.494347749533038,3.6120633384114758,4.497188182497172,5.20648372712343,3.4859333444846308,250.24751218871992,1.0,1.0,1.0,2.599822545381749,4.319023421146736,4.196999577988816,3.720822663834376,4.440305977339065,3.1727649957539144,281.9527018797725,159.3032765620715,524.2030895418591,9,1
744,24.0,28.0,32.0,44,1.0,1.0,2.313546927894028,1.0,4.368307982900663,3.8877090913571153,2.8443758251403244,3.0702770932111867,1.0,277.99493487069435,1.0000034502008397,1.0,2.062665776349409,1.6954615311853884,4.231927365714,4.154814296739488,2.429157187236538,2.717596029160447,1.0000038749545266,291.87720556332215,179.5044814214431,455.6652220698172,9,1
745,24.0,28.0,32.0,45,1.0,1.0,1.0,1.0,4.961091072831907,6.921850604399808,5.343607924969903,3.9927413275625647,1.0,223.6610291032568,1.0,1.0,2.356332560732999,1.7750149102256945,5.253415418192447,6.8694844053906134,4.952855768737428,3.0546085174910136,1.0,292.1863155289521,168.7375972179699,545.5743654635733,9,1
746,24.0,28.0,32.0,46,1.0,1.0,3.2057866756017455,1.0,4.78430629913542,5.584677103741534,2.128576535268068,3.854185231053167,2.559005613255395,331.6538080459101,1.0,1.0,2.787351449359124,1.0,4.7919343460437,5.666429693514326,2.2699538670374038,3.1719495991054667,2.806270739984282,374.33150746692104,230.21387709215645,584.389072618551,9,1
747,24.0,28.0,32.0,47,1.0,1.0,1.8475674917248535,1.3724020646877466,5.786361343313393,3.0158413941436173,3.134785776564468,4.980805048309969,1.5222494144746281,279.97055584601776,1.0,1.0,2.6671848724892753,4.214598544599434,5.725670376188441,2.7304986712627763,2.827631302846643,4.474253762035113,1.41748285707539,315.02646363515544,181.92778274930225,598.6512509271913,9,1
748,24.0,28.0,32.0,48,1.0,1.0,1.0,1.0,5.781905779485925,5.017261120422974,5.195798286539493,4.599807756072074,1.0,276.3509007767367,1.0,1.0,2.217645214011627,2.476726092368673,5.782109803799085,4.901784152831217,5.002382259277478,4.742340394721835,1.0000015502068091,367.8339087939373,212.4240823284988,699.0023221920688,9,1
749,24.0,28.0,32.0,49,1.0,1.0,1.0,3.891651512188207,3.9592716516474096,3.401294752021492,3.6072662687110784,3.3140659297606385,4.060677593932991,301.36847539823515,1.0,1.0,1.5728022494294898,5.137226709696406,4.275174510406448,3.2232422374660703,3.2893514346196673,3.2760956041974483,4.177272053413708,382.97626424335283,225.95599590357816,743.5304138707487,9,1
750,24.0,28.0,32.0,50,1.0,1.0,3.486418907524934,1.570989547115312,4.947367191748292,3.6931994660862064,3.4854517581582436,3.65086933458852,1.2308511219424065,283.1826550548913,1.0,1.0,3.4863925265395443,1.5710442890723566,4.947385559316951,3.693198387797453,3.485426621243561,3.65088665672951,1.230880380716896,270.01182644321835,162.68212543203904,412.9623184044069,9,1
751,24.0,28.0,32.0,51,1.0,1.0,2.1734160343963964,1.0,5.320856894127291,2.4268401656406104,4.410342869208061,4.550863151776042,1.9154786359927825,307.24850271889466,1.0,1.0,2.15065382929982,2.52824743017873,5.804976045850921,2.7169870905903264,4.002949967545671,4.413140651134462,1.6805965703184915,349.52217613526204,206.21808391980463,678.580874436964,9,1
752,24.0,28.0,32.0,52,1.0,1.0,3.021183536888377,1.8699006389447468,6.714853836358741,3.4766822832691373,3.372378828569993,3.942876005710986,1.0,285.89632408276526,1.0,1.0,2.839325193232596,2.1515295431537296,7.237812078785115,4.68393224323965,3.2599185199241196,4.130907839046429,1.3074782855604574,344.9839456091815,203.5405279094171,669.7701132062016,9,1
753,24.0,28.0,32.0,53,3.0887844745699082,1.0,1.0,1.0,4.029357953863024,2.8471836959065104,2.750467532303681,4.954303911347634,3.494726029774365,232.06051567430404,2.6298298249621275,1.0,1.3810471011753118,1.9737741077082103,3.482523481862306,3.383281455551622,2.411898147396138,3.8947938450017223,3.408824269925661,264.031529146231,149.17781396762052,490.88425963704185,9,1
754,24.0,28.0,32.0,54,1.0,1.0,1.0,1.0,4.173134906088599,2.234611397188377,5.470743643551176,3.5958947960420637,4.257234150090088,247.73785669866626,1.0,1.0,2.152482241766275,2.182161967372978,4.1888971702261175,2.2004181211347213,5.37436294868239,3.376217499572126,4.13011389113594,317.6514302343717,187.41434383827925,616.7053194678422,9,1
755,24.0,28.0,32.0,55,1.0,1.0,1.5643256546535087,1.0,5.306409207880924,2.984277771841621,3.5449850353954684,5.7126926938081874,2.444551393054595,311.1050807457327,1.0,1.0,1.7715185018797077,4.282809108006854,5.155500039754534,2.6942597717132606,3.137072135020047,4.5459833980251485,1.9961127770873899,374.6131345261181,216.3390851888332,711.8850239119724,9,1
756,24.0,28.0,32.0,56,1.0,1.0,1.0,2.725782983677302,5.469362866865933,3.967576494958806,4.287241110030208,3.0525654585509248,3.65575624799058,245.52286416230396,1.0,1.0,1.4016723950103926,4.338198216769927,5.933528282600204,4.286981676819689,3.176019231660302,2.2306998014565766,3.372588912167336,274.1003843890557,161.71922678954283,532.153011230547,9,1
757,24.0,28.0,32.0,57,1.0,1.0,1.6953621160925203,1.0,5.445516357081909,4.487734605871539,2.755457956815498,2.7637211523932494,4.005945462048961,293.8803379784506,1.0,1.0,3.2209322679956003,1.96825708097738,5.5917600737492945,4.486417977561173,2.265141127907458,2.7284872145806762,3.9617919180413916,355.3206641585828,214.08070015554614,543.4356234717711,9,1
758,24.0,28.0,32.0,58,1.0,1.0,1.0,1.0,5.386416448731943,6.8884002645836375,2.8975620471536323,3.4176696923339325,1.7523136957506698,381.9977538091328,1.0,1.0,1.1160122384737483,1.0,5.484025578070059,6.85324620704023,2.3489417672217687,2.596648355561531,2.198325978637171,444.625405395047,273.4446243179539,694.1286617301907,9,1
759,24.0,28.0,32.0,59,1.0,1.0,1.0,1.3620126209514487,4.156661206491653,1.4194412574739104,2.6397644979048276,4.207085831521651,4.125573261105343,285.90302074734745,1.1278883927720298,1.0,1.0177115516161748,4.309567902308852,4.182651577734472,1.4718612670407165,2.095019501994161,3.7311866884444216,6.618412472303561,345.70131051152686,203.96377320180085,671.1628434418235,9,1
760,24.0,28.0,32.0,60,1.0,1.0,1.8321452617898941,1.2110741683732413,4.909652973907485,4.840043336210225,5.983120648000378,2.9485721131044853,1.0,255.0093016697982,1.0,1.0,1.955263031639455,2.6687954981916873,4.734098500720008,4.509050996451691,5.382623734085386,4.021757252330351,1.4781023599697216,324.37791974184177,187.32824865091362,616.422014791468,9,1
761,24.0,28.0,32.0,61,1.0,1.0,1.2948522273091407,1.1580489916537593,4.443196058681592,2.343134989003724,1.4147205964580132,4.655495160086342,1.0,225.403402083231,1.0,1.0,1.2367624543310753,2.6673615619944684,5.281909150934956,2.935324589573538,1.438263574294726,4.385588629076538,1.0467737797018597,276.1064416239384,162.90280055812366,536.047677050236,9,1
762,24.0,28.0,32.0,62,1.0,1.0,3.044616352565255,1.0,5.370860968770964,2.227465645180515,2.7522078189130235,4.456317586118832,1.7603440144267528,213.78228093734137,1.0,1.0,2.8902453547718427,1.000080912694543,5.295322142115322,2.032095395170992,2.285235589447504,3.6785068235124245,1.8523058102945449,259.6123474887155,197.36779090572395,398.21649523130196,9,1
763,24.0,28.0,32.0,63,1.0,1.0,3.6304794510192577,1.0,5.662622686058518,3.7717161319717043,4.417227273408304,4.291235429556511,1.7004883746422887,260.9914558692827,1.0,1.0,3.5689539440854836,1.5577273271371292,5.5892101018493685,3.707489985947634,3.8997303681359017,3.622112158767533,2.188510387358049,319.57136005919534,188.54710243492522,611.6227357831717,9,1
764,24.0,28.0,32.0,64,1.0,1.0,1.305671818958856,3.065940682577072,6.01029392573462,3.667594215539317,3.0447608217065474,4.061648764200974,4.316509098344872,352.14012590789577,3.70770844934196,1.0,1.235573060720885,3.910211797753413,6.497285278588889,4.9077052149495595,2.924306219151482,2.9495643232122055,4.027617842386243,368.4485293963451,150.4970531611225,715.3254995929898,9,1
765,24.0,28.0,32.0,65,1.0,1.0,1.0,1.3572653315066527,4.199015315726314,2.7489694193773184,3.7978459228336106,4.802738652673931,3.1807256130361266,296.98125616241435,1.0,1.0,1.0739041428273985,3.6466943165502657,3.9096141204530825,2.857975506220594,3.2608753763575087,4.710562975116545,3.55422420053815,373.4617651581987,220.3424414433372,725.0584611596995,9,1
766,24.0,28.0,32.0,66,1.0,1.0,1.6542887057925166,1.0,5.236815420095926,5.008235060147817,4.526698396042922,5.628258755877194,2.375272723295131,323.7379599461979,1.0,1.0,2.69877838535439,2.5814497026823484,5.103736336817201,5.000793754079504,4.366104248757642,5.347424436071668,2.267039418332402,376.01276696026264,217.14737291955166,714.5447741369865,9,1
767,24.0,28.0,32.0,67,1.0,1.0,1.5442334114585552,1.0,5.850132275697316,2.741274197343379,3.525094331028401,5.79658687498568,4.990227195590779,222.1350526099042,1.0,1.0,3.313491415831558,2.8817510219849507,5.540450137454993,2.8441504862920675,3.5188347858667473,4.408189462049214,4.149836736190392,304.6699057829588,172.1384967673717,566.4386432088728,9,1
