,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
127,23.0,26.0,29.0,7,1.948299335033661,3.596458702219683,1.0,3.608715551240781,2.4955259792927116,4.506396863607193,13.139949627296778,4361.776203423355,1.9483206749734376,3.5964603197184153,1.0,3.6087033445105314,2.4955208500729675,4.506398525447379,13.139949985514283,3383.587036483531,523.8053008402388,12676.088280333784,7
128,23.0,26.0,29.0,8,1.7609261323083647,2.5130228199502516,1.0,1.748937062733474,4.624937698845663,4.314576169558351,15.332298433521355,2408.992777891947,2.0426087309880465,2.753262182177582,1.0,1.6521187387446148,4.574148936821426,4.3762980935688285,15.343764317754868,18356.600755626918,130143.71020720594,159064.53469769616,7
129,23.0,26.0,29.0,9,1.134600831499971,4.668328128459356,1.0,1.0,1.0,1.3237214161070747,5.295671079772752,315.00676882248433,1.7815084211717211,1.7964246847006267,1.0,1.0,1.0,2.3223304556883693,6.571818637133948,365.19827654403554,47.381292399873416,709.0152864698948,7
130,23.0,26.0,29.0,10,2.077547700766607,1.0,1.0,5.536527149695185,1.0,2.5438497707461627,9.322385729538198,834.7004784326484,1.9664687749337562,1.0,1.0,5.247891097826497,1.0,2.9148615099062476,9.290403406630718,922.1754468041304,357.5945122159094,1752.4289179813109,7
131,23.0,26.0,29.0,11,2.115023562293463,6.770708444972821,1.0,3.4323379725720544,2.703442502741477,2.8763622601221392,8.784111004234697,622.2889309812086,3.1827962655741326,6.365842081095065,1.0,4.546314637560542,2.925338806319332,4.329866458692568,9.890233038994909,1669.7086862195226,662.3845859251676,15106.150690348473,7
132,23.0,26.0,29.0,12,2.225312258330683,1.0,1.0,1.1194518371102,1.0,5.160581239349498,10.145942611299514,517.2095992908021,1.6084530353556108,1.0,1.0,1.0,1.0,5.419251816012046,10.22479804479672,599.170832019735,262.7693645465093,1482.1995384944,7
133,23.0,26.0,29.0,13,1.0541568478120138,1.0,1.0,1.9580180131312013,3.223568845662933,2.3432455374727503,6.763251034698583,406.5285812539863,1.0,1.0,1.0,1.890195892213599,2.267959306108796,2.5011592009274786,6.624078038068296,385.0364862596449,97.67081441109669,731.6927330235369,7
134,23.0,26.0,29.0,14,1.2349220043328613,1.2453150248266633,1.0,2.2532838881134634,1.0,6.169577675744313,7.8107776727173635,397.3849179162471,1.642682198841028,3.0747336871687643,1.0,2.8713511166424075,1.0,6.871695283195431,9.796125530490364,691.0612955096531,278.2427099885822,1341.663019444596,7
135,23.0,26.0,29.0,15,1.0,2.158344540668054,1.928462771182824,3.3198814702421027,6.09368834965474,1.9949892307416313,14.303495731834964,1004.2167568569183,1.0,2.158346785411651,1.928475730495078,3.3198766224657508,6.093679274000446,1.9950110792192464,14.303495395436846,888.0323949517799,256.61695642820735,2165.355564472139,7
136,23.0,26.0,29.0,16,1.8507878173904786,1.4327793123807013,1.0,1.90860316373459,1.0,4.746863724538887,9.55557092558639,901.2111639187705,2.0156891907569405,3.266436934929345,1.0,1.7538139972215563,1.0,5.176971360964851,11.622585740688011,1400.3447827340553,378.1509055287419,2661.1039156507095,7
137,23.0,26.0,29.0,17,1.0,3.9208306981978787,1.0,2.1792591896467735,1.0,4.650360067595177,10.535777242846907,868.5609059843827,1.00000124948324,3.030063199912047,1.0,2.8487868389862587,1.0,4.665176886072793,10.398209203313423,878.1327146997879,452.2383480703907,1488.1347351034228,7
138,23.0,26.0,29.0,18,5.770850569800364,1.1467534128731938,1.0,1.0,5.610881024589675,5.898640047031405,10.49958071605166,1041.3470956182837,5.738754226131721,1.7335610888736632,1.6640723518369616,1.0,5.510126873213149,6.106005057971253,10.482319122032235,1626.0639599020292,1373.481907699525,2700.892237397271,7
139,23.0,26.0,29.0,19,2.200924779017489,2.034648492389594,1.366731114996469,3.0489567826766333,7.751183626844413,5.298040034106025,9.583568901618342,2441.141957738522,2.2009217689870444,2.0346524806814923,1.3667352402847854,3.0489577767947735,7.751182725584231,5.298039661794811,9.583569068310027,2327.60008235399,1796.12422322347,3866.1437367899775,7
140,24.0,27.0,30.0,0,1.0,1.0,1.3996523610774296,2.3481546545265317,5.163426303985126,4.32358492063364,6.094556307995271,335.89105334744306,1.0,1.0,1.746628763399558,4.505928618522466,5.336406459315634,4.130244476795631,4.925796452757724,418.4248298438151,55.667654111477816,934.5983491039215,7
141,24.0,27.0,30.0,1,1.0,1.0,1.0,2.085883537653147,4.754991615302836,4.4709066987102855,6.598692291732383,343.3439881077986,1.0,1.0,1.2891280163575525,2.8427114582709225,4.380084464314404,4.459127566301868,5.37688162531841,436.15003638690416,59.51439883349502,817.7397585506146,7
142,24.0,27.0,30.0,2,1.0,1.0,2.3216446283486536,1.4590811678863382,4.629112043731459,3.496634156157397,2.8624815117104414,379.55855284592303,1.0,1.0,3.3486719318055913,1.8628453409854364,5.0717457633000835,3.8858240109167617,2.926169940762311,492.4986601604215,302.88667599865926,2084.3862159339055,7
143,24.0,27.0,30.0,3,3.8417156378295845,1.0,3.2312050649085027,3.562216730855102,4.500767048878039,2.666197820961653,4.152931952375719,386.52235147679755,4.297518684919812,1.0,3.0574321741257977,4.481760652662248,5.780581057041006,3.1762856743232164,3.3665836685816286,450.2235183292573,252.8515814493121,724.4558177628857,7
144,24.0,27.0,30.0,4,1.0,1.0,4.407978561833588,1.1595863112244413,5.439022170998786,7.523414674734839,5.52064466231079,377.67147080484045,1.0,1.0,3.8080793789810383,1.4633199506955656,5.639039409239755,7.564260626343218,5.235704987220739,431.5540431181233,260.0113109786693,793.0717528043344,7
145,24.0,27.0,30.0,5,1.0,1.0,1.5287754873505628,1.3810578602112653,3.6483592148067037,7.674708874035265,7.689459015332755,279.26361520987007,1.0,1.0,1.7901249275929003,1.2868025109463388,4.132880456056606,6.940946395688121,5.90410133316555,311.96973928130296,184.0621461759688,605.6745835704955,7
146,24.0,27.0,30.0,6,1.0,1.0,1.0,3.9749016978790266,5.505171312225799,5.495579051244369,5.456050666348202,406.0373408820876,1.0,1.0,1.000053789909685,3.1673238542898114,5.859456423272711,5.622864471365548,5.281488294095731,447.5108467654585,269.6252851761887,2620.4024069949996,7
147,24.0,27.0,30.0,7,1.0,1.0,1.2464269859362476,1.690716025277918,4.825605993396616,4.181069212596273,8.165197194056715,323.3905256241375,1.0,1.0,1.8530024307583226,2.460458122685522,4.654749025036822,4.670063933956722,7.412213943421955,421.511748395199,243.42303469822747,801.0074218702357,7
148,24.0,27.0,30.0,8,1.0,1.0,1.921906779029081,1.3589998896004163,4.226945268606049,4.658658412173161,6.4343166726344165,250.34649257544487,1.0,1.0,1.2608348063353942,1.2220870653457183,4.792693947441673,4.5267426208643435,6.486559406920631,245.32638493208708,141.6759872982803,466.1987616225463,7
149,24.0,27.0,30.0,9,6.839377683912571,1.0,1.0,4.268771708409614,5.191521497576437,5.571394916712179,4.0983462118336815,636.91534811518,5.205519527326435,1.0,1.0,4.621735972579355,5.1314055659583095,6.334532561987453,3.996308216169955,721.6022488061553,188.4563741602306,1371.2755555037486,7
150,24.0,27.0,30.0,10,1.0,1.0,2.5320322132252184,3.4323111760611487,4.922189991657233,7.212488831433282,9.244146441804062,529.0901403803474,1.0,1.0,2.804455549119049,4.541888754562586,5.09073031991568,6.970286982134331,8.958310524300536,738.4649573413234,312.20514192907547,1456.5149107501104,7
151,24.0,27.0,30.0,11,1.0,1.0,3.89694365519462,1.0,3.2183611028305905,5.391658629937252,4.5675302998860925,318.36703727650865,1.0,1.0,3.391305089366734,1.0,3.9377434473339106,5.3670948923590815,4.315464412872304,350.0419059909472,202.149200709772,665.1918143013866,7
152,24.0,27.0,30.0,12,5.335034089415423,1.0,1.0,1.0,4.8771533316306535,3.437358992223214,4.222622827300867,303.4178270833079,5.404721713436576,1.0,1.0,2.4350741262990363,6.1020119378736215,3.9913480906959613,3.8278135384455503,331.6174336913727,189.78503383081846,2724.4960423772463,7
153,24.0,27.0,30.0,13,1.0,1.0,4.015066379155789,1.8539599779155955,4.504729243310738,7.321755373897592,8.28310550208347,388.9277098511338,1.0,1.1614052597930467,3.326327431267792,2.9049771386559002,5.715452125032138,7.350020158139305,8.113736816971905,396.13702443181165,157.05024321088536,671.3168249505766,7
154,24.0,27.0,30.0,14,1.0,1.0,1.0,1.063662174126302,2.2880831210663413,5.357832170237363,3.264300976195628,390.30717361050074,1.0,1.0,1.0,3.074612515550156,2.3858909193419353,5.392524384480374,2.9921413266581203,526.7995171570809,237.88611731322922,1011.3293140842499,7
155,24.0,27.0,30.0,15,1.0,1.0,1.0,5.100091115988488,5.225326196316611,6.846645809014554,3.1497626006456847,439.4211006738244,1.0,1.0,2.0955529141943696,6.065700387511937,5.819254167407139,7.890453506108761,4.053014707091071,860.5747861358735,382.89275708686876,2193.417081712393,7
156,24.0,27.0,30.0,16,1.0,1.0,1.7957776420370517,2.431737942662634,3.4362117297028116,5.0782674150289,7.054216682558357,444.05320721058496,1.0,1.0,1.9475670293827234,3.5496820681377472,3.4960348319473966,4.984537956761279,6.947683796167307,541.1901126778605,137.30165427922992,1050.6951632032142,7
157,24.0,27.0,30.0,17,1.0,1.0,2.7550526146180667,1.0,5.408599423754651,3.160734239036615,3.8393383847278306,336.9060185319898,1.0,1.0,3.0425131422108067,2.1444658737137927,5.9934413754375315,3.1675156795474337,3.9895948730409034,409.1952026617359,246.5401096036959,934.4511933708908,7
158,24.0,27.0,30.0,18,1.0,2.107459284568882,1.0,2.4666727618681836,7.202836418292472,4.221096570779186,8.119341899665589,434.5169460413782,1.0,4.3785081181523795,1.0,3.06061516471448,7.479148955132109,5.075401568046748,7.858099126963869,552.9275207831423,354.6399300831117,3765.4280759275443,7
159,24.0,27.0,30.0,19,1.0,1.0,1.0,1.0,4.019807271247728,4.8062598364867615,6.429847278689648,225.37870323140535,1.0,1.0,1.0,1.496494809365748,4.032844937939538,4.206498555282351,4.927136159744419,240.67607533252487,138.99043350453312,457.3616828995321,7
160,25.0,28.0,31.0,0,1.0,1.0,1.5792648064791517,5.810297035362783,2.004331258459644,3.7983489109572552,2.9698383794623426,245.1625678560731,1.0,1.9552710514547929,2.452515393278478,5.591387079003696,2.3622000983586315,2.9302467452633625,2.760874582602531,264.49689307635236,134.2956448985191,469.9906330818262,7
161,25.0,28.0,31.0,1,1.0,1.0,1.0,3.5667819021365013,4.0464970379000755,1.954254812732035,4.664985475628071,225.77979960294252,1.0,1.0,2.1376242580845624,4.04917867653871,3.3767390659510026,1.0,3.330657377009684,250.30983722194495,130.54620741267587,465.3730542025947,7
162,25.0,28.0,31.0,2,1.0,1.0,1.0,5.194408913559532,1.0,4.728829181367151,1.6500058128234383,222.88005991070335,1.0,1.0,1.1299502169255302,6.137313246306192,2.4863679585936076,4.351701372824769,2.0597425144884514,250.83926032600237,63.11325093497702,466.35735130268097,7
163,25.0,28.0,31.0,3,1.0,1.0,1.0,3.4269366224215534,2.66477314753928,4.911549972292054,2.6285700236110054,205.49479420617294,1.0,1.0,1.0,4.40666188098756,1.73274379470274,3.9675275420086416,1.5092552935728336,231.13709699076037,133.48167351216412,439.23456668532646,7
164,25.0,28.0,31.0,4,1.0,1.0,5.340926931465787,2.184229310649617,5.911663522994166,3.3399900032141376,1.1605250625502328,664.5736590263496,1.2194160300110493,1.976203840235064,5.3168906509850595,2.21647097879446,5.965161780853392,3.0742852256085786,1.202282717175916,715.2380662390153,238.73702170880588,1636.6035594348605,7
165,25.0,28.0,31.0,5,1.0,1.0,1.0,3.207101247991561,1.0,5.272805113761778,4.356323830366982,215.8096579005612,1.0,1.0,1.0,2.5970584148297524,1.6767377933755,4.953804873166179,4.329556065097975,255.99260220651828,151.0356353018458,496.9976033436807,7
166,25.0,28.0,31.0,6,1.0,1.0,1.0,2.583506847732137,2.6804093561522238,3.167825401541252,5.304480834162492,235.9671978693679,1.0,1.0,1.0,3.0889268835449837,1.873313366818136,1.1880908184770238,3.7088459412280685,216.5593778749344,127.77003294621127,420.43985200249017,7
167,25.0,28.0,31.0,7,1.0,2.873098554036349,2.5000753277820844,2.7382924291305315,6.112066585443014,5.102403849298765,1.6078064929782445,343.81401227626503,1.0,3.329460619921959,3.3652560065467636,3.061283202827715,5.972868985141324,3.9627933229650685,1.3710576605019482,403.997592782685,52.78744287600074,767.7249126950448,7
168,25.0,28.0,31.0,8,1.0,1.0,1.0,3.9172828360456715,7.8113161983037545,2.988721959631913,3.536218722351274,218.0580394322993,1.0,1.0,1.0,3.6026185132149986,4.714818653224868,1.0,1.24850565455775,164.73171372113978,97.19171109547247,319.8188783910847,7
169,25.0,28.0,31.0,9,1.0,1.0,1.0,5.4882737771939745,2.2773814157152246,3.1131254652183378,5.946952864774473,284.67523592960055,1.0,1.0,2.339132739258808,5.477762648061602,2.139162906897063,2.8873610160505963,5.638754006490118,319.57268580534736,85.90967450207683,650.9035282416303,7
170,25.0,28.0,31.0,10,1.0,1.0,1.0,4.480507496741256,2.82518166105814,4.746267166393187,2.96631362409889,217.32626056151972,1.0,1.0,1.0,5.399437761682266,3.8271541299959173,3.2401001262788367,3.585492010830322,273.0584313195871,157.69124408706156,518.8985382352026,7
171,25.0,28.0,31.0,11,1.0,1.0,1.0,4.354883220899964,3.426116335616339,3.4670312970849526,4.178422309593832,282.8172560352358,1.0,1.0,1.3105905867112555,4.98120090497307,3.8496750538649374,2.0637502081806844,2.922007654849904,294.65843207537745,75.40295187129358,559.9454627483697,7
172,25.0,28.0,31.0,12,1.0,1.0,1.3469524988563593,6.624907442748852,2.921659728170649,2.2627936699637976,4.536363450807463,177.11434793337781,1.0,1.0,1.9265799506644934,6.1283897395663445,3.187079903718595,1.5791072458636006,4.014774500426324,183.93653819492198,108.52255753500395,357.10414231603875,7
173,25.0,28.0,31.0,13,1.0,1.0,1.0,3.3702032594503653,4.187873990847162,1.9447285411672035,4.395393088546714,245.85097750560993,1.0,1.0,1.7686838787799302,3.02973826145504,4.41847758571961,1.0155533108311967,3.594814254545898,275.4280445688083,165.94539685270703,485.42825393912517,7
174,25.0,28.0,31.0,14,1.0,1.48843956728687,2.2419670142832033,3.3561408019313306,6.244530159566816,2.6278989722452955,3.055370756972493,249.6833085973609,1.0,1.242448568340957,3.251161329691184,3.964391368762778,5.9803145461080724,1.3560856824678331,2.8342359094515843,255.52408489127197,63.19508548564423,464.5569821148264,7
175,25.0,28.0,31.0,15,1.0,1.0,1.0,5.104649043022967,3.769031223302032,4.224657665802642,2.8779429648256634,220.57544479088028,1.0,1.0,1.1455953373736534,4.572151412812524,5.696631570730611,3.5445708367134983,2.7251646679477184,238.68004324757703,60.49525083143182,463.3860839631378,7
176,25.0,28.0,31.0,16,1.0,1.0,1.0,4.636537154515545,4.744860040605363,5.4515811758930495,6.7958638271137195,347.28193886645505,1.0,1.0,2.0989197833344035,4.421050969613835,4.955032949728532,5.148324420100377,6.564696734250911,417.6059874044372,104.81179687256112,874.6622000784115,7
177,25.0,28.0,31.0,17,1.0,2.5122393684050666,1.0,4.0217979255281735,4.997561126806501,4.160301336831985,1.153141843426532,276.2943676170772,1.0,1.8192588221695312,1.0,3.5223908159166633,5.033504942431284,2.682088622615941,1.0,248.17614827604825,146.4239274828685,481.8223254778151,7
178,25.0,28.0,31.0,18,1.0,1.0644300656313532,5.727974776165185,4.232202395547581,5.9801982791122645,4.557990614235325,3.181726062315704,390.8750244835909,1.0000235685855487,2.3794267249292895,5.976591806038084,4.207397964660122,5.987249550573922,4.316909591506696,3.0535034383660196,449.30971870522956,45.66857691962929,978.8081375420954,7
179,25.0,28.0,31.0,19,1.0,1.0,3.161162229426656,4.713164368588051,3.292698066543672,1.0,2.533736536165077,229.6924566911217,1.0,1.0,2.8396027579331284,4.790266147113802,4.864377490183153,1.0,1.0982415233796106,239.5252942035719,147.3080559351967,373.93583429703784,7
180,26.0,29.0,32.0,0,3.0552522963061004,3.564364635927109,5.663277072088846,4.023915687627029,3.1267993405217793,3.0763162504235106,3.015577095810822,472.82248837036843,3.0552167086727167,3.5643202313323377,5.663314507732787,4.0239300108127205,3.126815801816776,3.076351275458314,3.015613502357865,426.43921693897113,224.94668693530724,740.2091835050709,7
181,26.0,29.0,32.0,1,1.0,4.575060583340487,4.945572818805352,4.2344695620986,1.4017411166034204,5.031348153432635,1.4813116473847814,312.78345744167314,1.0,4.038739028768818,5.564491838631631,6.110173681119493,1.5272059631475172,4.3048021185141865,2.2437896818627205,364.3969508411818,214.99420099629725,707.4595502869612,7
182,26.0,29.0,32.0,2,1.0,1.5396161436859395,4.45341139556076,1.0,1.6183172123505367,2.39006781618166,1.0,175.67769960122018,1.0,1.5697596636982551,3.9406821820698252,1.3611297614975684,1.1783598486311546,1.8058423582130083,1.5529859343652306,165.92886975195887,99.97214402555522,253.77544252640945,7
183,26.0,29.0,32.0,3,4.4555907101541425,3.187110914675105,4.366277750707957,6.36216949378408,1.0,4.130087247069359,7.0112181048847635,306.1448419721881,4.455570066893607,3.18708883906106,4.3662819528320895,6.362161911817214,1.0,4.130058200407534,7.0112506295662165,282.01326303458933,148.7619962507459,489.5159705686937,7
184,26.0,29.0,32.0,4,2.9427575890346835,2.5113998404668014,7.138139367868431,2.06466342406803,1.6892498811815562,1.0,1.0,158.64259041491744,1.0,1.0,6.949318560867538,3.3724742722262233,1.1975761024678953,1.6262206127125831,2.3079519903080037,150.34441770973845,88.70320644874572,291.88661951082986,7
185,26.0,29.0,32.0,5,8.188342488839425,2.620406264820779,3.9888696465223474,2.4650690849863093,2.1327935903598663,3.044960539698203,1.0,222.13496832477907,2.3433291006444126,1.598745057341616,3.1538899158701255,1.3731975724063674,1.1393889259491294,2.1676754681928365,1.0,136.26350782926275,80.39546961926501,264.5491949010003,7
186,26.0,29.0,32.0,6,2.203881538896185,6.14832454424093,3.090364834948506,2.7947401781846124,2.1573802377442317,2.230250474871972,1.0,232.90423306919257,1.0,3.179383077808803,2.6508764436051315,1.9021013373645899,1.5863070502090657,1.7482572979376905,1.7887813068559544,175.011566450395,101.06917962510312,332.578069706536,7
187,26.0,29.0,32.0,7,1.0,3.5730855891329916,3.4547417464510097,5.512170436679789,3.4092512367595336,2.17162760651107,2.0792436358538784,307.0886880648832,1.0,3.143287731852266,3.610842651683412,5.46608191061185,3.1351952747831087,2.843002906136335,2.6740367744812192,333.47708188304046,173.92112424361648,619.9966003128922,7
188,26.0,29.0,32.0,8,2.1357056365991176,3.112260229465848,5.614017925412607,3.316646571622003,2.2787402693425056,2.257685738888998,1.0,234.49494719508772,1.0,1.8907375522987504,5.169522476131664,4.093811127305947,1.8206640014009035,2.5843650481924003,1.3721628233303815,213.98387165125376,123.57568587859905,406.63794071162937,7
189,26.0,29.0,32.0,9,5.631576524328084,4.7206341280610635,3.475300960199477,5.586876681858859,1.8566599901280345,3.3221622782996034,3.535782669188722,431.5160986682842,5.6315690562046,4.720627389768659,3.4753020754124133,5.58688152929379,1.8566633214959638,3.3221729055950946,3.535791488964111,417.7083140870575,53.98060589724146,875.0702717453408,7
190,26.0,29.0,32.0,10,1.0,4.66539397966861,3.5192398723868714,2.5687994088397814,1.4338654295129165,2.7431143598531014,1.0,229.5208999611106,1.0,3.6194130264701534,3.44516506653698,2.8450773007471892,1.0,2.5208012938087605,2.032498667449342,209.1821811716924,120.80270962665236,397.513189797104,7
191,26.0,29.0,32.0,11,1.0,2.0065013285701765,5.4461909422784816,4.1519520704699975,1.9826657509371057,3.8995295691352254,1.0,177.1156177793574,1.0,1.0540225167282409,4.855400578573461,4.100506018572003,1.2286719384475877,3.406460244154631,1.0,166.6877533152152,98.34577445597695,323.6164373124028,7
192,26.0,29.0,32.0,12,1.0,4.307550071449901,4.069382874410338,5.094756357481194,1.500074164549618,3.4196634020205288,1.905585418126793,330.3681100078092,1.0,4.307538125828196,4.069375905875348,5.094764713541453,1.500101552220605,3.4196571247087797,1.9056232819195262,318.1526802922169,195.6638983797134,1876.1491333512106,7
193,26.0,29.0,32.0,13,1.0,3.787941415314109,5.655233375819368,1.0,1.7439547818617067,1.919995383319177,1.0,123.79407067863302,1.0,3.110365118769875,5.524716847534679,1.0,1.336553957437016,2.353061145043253,4.414325256306418,138.240915425547,81.56214010107273,268.3882387941283,7
194,26.0,29.0,32.0,14,2.549516167283975,3.007116078726327,3.8878140835332484,4.090415719795581,2.2911932482782675,3.3967841825237053,1.5106578643002875,214.0470108115907,1.0149485461294356,1.9750133924405906,3.5347712932599453,4.7537035412115465,2.30237166868916,3.201266875261984,2.4547169731280225,190.74889804715136,112.5418498478193,370.3300187300037,7
195,26.0,29.0,32.0,15,1.0,2.9673669349676954,2.8528148093014782,2.6771349121082917,1.7115033835043447,3.739934368949392,1.0,160.98942034119455,1.0,2.847271454743326,2.332341822309021,2.6727651042006384,1.650005235172921,3.408443806165752,1.0,153.96761245914422,86.99170103941648,286.25474273654146,7
196,26.0,29.0,32.0,16,2.128749261910243,1.9033899275525201,4.764496659046056,1.916196008575057,2.3007658856782047,3.1366345056418665,1.0,157.71346089064147,1.0955984809708446,1.0,6.378657348466812,2.586267270145899,2.664991187693208,3.283822974456666,1.0,161.7727612710859,93.42376963405209,307.4200966590604,7
197,26.0,29.0,32.0,17,2.771632585789497,1.8797200951481439,4.6337793274661,1.0569560129501996,3.7720020724018783,2.8420052077242435,1.3806033292015243,217.23338871669017,1.0,1.43174996265749,4.691163031798505,1.1290908617938,3.449390618954183,3.5192894415499887,2.9255550908982415,196.70992390988116,116.0588551068299,381.9030702233291,7
