,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
2,19.0,,,,,,,1.3681234883783846,1.0,20.687935789304227,2.499260137837696,1.0,7.363484668052875,9
3,20.0,,,,,,,6.069249025189226,1.0,16.094273453466915,5.393781185620689,1.0,11.767892857604805,9
4,21.0,,,,,,,1.803209480137983,1.0,9.764971909952331,1.2550058722843436,1.0,9.181361934411282,9
5,22.0,,,,,,,2.6988216152929545,1.0,12.546277136075693,2.3036687634778783,1.0,11.09131471929686,9
6,23.0,352.8284874674408,203.75845151244704,827.2518250377575,403.5415853238643,173.40302008850182,904.9639971447243,1.278003007610685,1.0,4.508039254012786,1.0,1.0,4.472480999840662,9
7,24.0,1391.1713517993308,339.992171839996,3446.4213980181257,2209.564620259878,1567.4178963936542,2851.7113441261026,1.0,1.0,11.342075494426247,1.0,1.0,9.886865032668515,9
8,25.0,1118.813498790906,286.8560187383084,2854.651131915409,1501.768020116971,829.1414299026355,40100.21810329176,1.0,1.0,4.574867424245201,1.0,1.0,3.697281100676301,9
9,26.0,,,,,,,1.1653598115745307,1.0,7.078181715732578,1.0,1.0,8.76476479540306,9
10,27.0,759.5754412653048,235.983191562689,1600.7394251122446,794.0189931918158,190.7342530114918,37443.16372689426,1.591947758768017,1.0,9.336898149616543,1.0,1.0,10.122635340909879,9
11,28.0,389.86534398366496,207.36049272543653,681.3233324525718,346.38231373010365,221.52876637596097,964.6958782958159,4.051566767184932,1.0,11.398284618344729,3.5968360745394703,1.0,11.435599900963476,9
12,29.0,303.24653517856694,173.8715852233063,572.1415411194266,302.14838615540134,201.20929653158257,410.90962569810466,3.4416323067542614,1.0,16.43043713953226,2.2372876171990335,1.0,13.56509014794004,9
13,30.0,263.4361937339668,139.09432963753585,461.06254224177377,332.2897973949887,206.1546612281371,925.9011234425634,1.7540931613301791,1.0,6.749548128305226,2.6771522632159046,1.0,6.475934306469156,9
14,31.0,190.28977242633323,107.84960920326212,359.38909148449704,266.56452392162646,170.155967706225,937.9949843381851,2.399972232233862,1.0,6.5404167510476565,2.4576797690546077,1.0,7.687469334920936,9
15,32.0,293.52894671505254,131.76957629228033,569.8726516779845,624.1797874984761,166.72214361412472,13999.951540589645,2.370420103319576,1.0,14.6916362125997,2.7925770776940206,1.0,14.384241578978997,9
16,33.0,165.14138874305596,97.43341935840303,312.04441653875364,179.62067926044114,120.86722329245069,264.13599645953195,2.0779262918978234,1.0,22.10694734100912,2.0356593482787413,1.0,18.272469243133322,9
17,34.0,175.05833231125416,105.25607705976878,311.63522726967494,125.86297437409057,93.74244184851884,215.9969623923846,10.38317919794629,1.0,24.95577237217973,9.07686656386376,1.0,22.12599754377257,9
18,35.0,266.6360548715824,142.4536380431308,517.0325932142476,306.73382647899143,121.66349222532816,722.761060812172,1.9392852994011016,1.0,15.41247258640323,3.664957475965852,1.0,14.885939746910932,9
19,36.0,255.60823100775386,121.10542769381445,437.05059269016584,251.21832390267963,161.37783112778152,431.2297987148898,4.367425050551152,1.0,14.76640874683477,3.9871220255781936,1.0,14.912405381414022,9
