,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
2,19.0,,,,,,,1.0,1.0,2.5805985900774866,1.0,1.0,2.8348401332884254,5
3,20.0,,,,,,,3.0958315974263355,1.0,12.757279892314283,3.591049313761732,1.2700375125942243,10.902024149428808,5
4,21.0,355.07018525965395,88.53238121054581,775.7669911312653,211.24136388781523,91.83313830886077,2387.43828628007,1.0,1.0,6.368029900209092,1.0,1.0,5.758054363854792,5
5,22.0,112.08050162498374,36.66162030068487,281.99724890756244,101.77771855488355,58.59092495497452,294.41924530625346,3.878301975858092,1.0,10.122178001376117,3.6160078520749677,1.0,7.392033201208198,5
6,23.0,1371.5666950375023,653.5493933324823,5755.92837130482,652.8067899482257,318.0677445285802,36250.84127864604,1.6538470967355337,1.0,10.536741735950029,1.0333585994170233,1.0,8.665216500175935,5
7,24.0,3241.9016787006567,13357.706894673236,18532.957394869216,6698.292707283518,3612.1659920646944,9784.419422502342,1.0,1.0,8.596868548653276,1.0,1.0,8.617571076396505,5
8,25.0,1676.4771748752314,827.9369592098383,3894.023811356877,1185.3926624587339,484.9405181926055,5070.722911949484,1.0,1.0,5.1082963520661435,1.0,1.0,6.10503584055331,5
9,26.0,1049.2431700108843,450.12719238381646,2154.181677754574,688.7652351286324,319.03684914852187,3898.7641720892752,1.8984227335016628,1.0,7.10557009414069,1.8275265984108637,1.0,6.299572223540778,5
10,27.0,841.2560826652009,284.20008039329,1898.508579022727,534.2680468395193,306.66939827060463,2837.961266188735,1.9970443418966903,1.0,6.766961491962582,1.832304062737563,1.0,5.671110532306843,5
11,28.0,208.02576846589915,94.82901495711667,398.09057142983204,188.04923148563185,128.160456879523,488.2454033366769,4.22343255385551,2.0015778253323493,10.259590969264707,4.219344973280855,2.315025865910726,11.1049065689172,5
12,29.0,113.4244197691346,45.006356652687025,216.81438938569136,118.67535049907178,86.53198676688208,183.84908190756124,3.6503633182972575,1.0,10.222312934596959,3.2185108596686844,1.0,9.097561997624247,5
13,30.0,342.4901144807467,104.58600717683007,645.5087330650796,356.34293224031614,148.8440284219041,1884.105877119816,1.4358010292708543,1.0,5.676687083689462,1.8575759207738634,1.0,5.212412183429346,5
14,31.0,317.45362792944394,123.1136762415781,619.502816212768,346.597031169919,182.4666753331545,1646.5220414553062,2.4026902069433573,1.0,5.2673728442830186,2.168300297998509,1.0,5.272255033664547,5
15,32.0,152.33168815918438,66.8065273171608,298.59807145480465,180.50109430205367,120.20279915666134,431.15698305654763,1.3805336760889677,1.0,7.528675114293749,1.7583162280204394,1.0,6.785370260897722,5
16,33.0,119.87847654058965,60.856867636889376,232.37854934896316,108.90525243425094,72.36877526224603,315.1618889323516,1.3756300214289012,1.0,15.7210338973344,1.945364239594528,1.0,13.675293653250383,5
17,34.0,126.55864055491003,73.87254260331977,246.3045399395454,111.95245093237375,86.78303554163557,154.79383641730908,7.014851680512244,2.7537487290012437,23.337054885282207,7.868164024769191,1.0,23.308686554366947,5
18,35.0,214.44699284122754,125.1438894012102,391.9948823821684,247.52066204202393,171.84616653617985,428.1968127212133,1.0,1.0,9.378430833560932,1.0,1.0,9.783009895752286,5
