,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
857,25.0,29.0,33.0,57,1.0,4.0514089492544585,7.612037924007239,5.3890076559966635,4.4371220825735405,5.559527065152625,3.2081283097465207,3.270573831288978,2.464837568992988,758.7212663721186,1.0,2.261027493639912,6.85715211532381,5.37251900906765,4.019320557379212,5.572958498756627,3.5602449312755167,3.8749037771263537,3.3895098484448956,418.1053305974395,68.74616493477126,857.0355228534822,9
858,25.0,29.0,33.0,58,1.0,2.999791622027451,3.736344245975152,2.025513590236767,7.315131651495888,3.9586444030884427,1.975337676246105,1.0,1.0,276.06072068192134,1.3557870673237027,1.1478317911589095,2.1007996573815597,2.605042492600267,5.1243405939923,3.6745204584307425,3.530807642411563,1.0,1.0,225.6127297184248,133.11151053387061,438.01650902171104,9
859,25.0,29.0,33.0,59,1.0,3.544104995546676,3.813170822578531,4.570589355335673,7.325973151044096,5.463869829098634,4.458972147308514,1.611884704031759,1.0,752.5773231913987,1.0,3.705855402444991,3.8390871326553304,4.808988330983471,7.373882054483253,5.581708974141622,4.513911685418797,1.3291416719198947,1.0,796.751983124655,519.8806689888374,4108.825463141124,9
860,25.0,29.0,33.0,60,7.62613731658057,3.1592924701930087,2.838227003018871,2.65738096585348,6.149305986570494,3.7640673877535704,3.4737848848318094,1.0,1.704707485818185,1139.0085036322976,7.62613253610874,3.1592258942608784,2.8382565699991025,2.657452099508053,6.1493083712688765,3.764098522177362,3.4738221943508276,1.0,1.704697590051957,934.5763645543159,149.17276588078502,1859.6871479804536,9
861,25.0,29.0,33.0,61,1.0,5.121131539584972,4.121095805529216,4.60090035180162,1.5159761774218237,1.778312923317109,1.8672439684525246,1.0,3.2292849496054976,397.7215879204939,1.0,2.248377219091959,4.0933485879565215,5.183996929347087,1.0,1.0,2.408535792045036,1.0,1.331041661073214,249.82972241988531,147.39953622773234,489.35184525372097,9
862,25.0,29.0,33.0,62,1.0,1.0,1.2547609479580764,2.1680955570837743,2.7278059426092423,4.631602473394358,2.161462101562746,1.0,3.2322254706822826,247.1551225207028,1.0,1.0,1.6477352914089711,2.1381693341056387,2.3159312471734124,3.923954305646391,3.5944237367528027,1.0,2.8672846655731465,277.1325566366544,139.25910970991885,453.35459560376347,9
863,25.0,29.0,33.0,63,1.0,1.0,2.2397974619027172,4.253418459971686,7.070639585770264,2.3370453684915455,3.4747445712679323,1.0,2.170664196489594,495.1221599054381,1.0,1.0,2.343074244336931,5.443315030086312,7.056738355397336,2.4433657465920295,3.8632349875914236,1.0,2.3197972732369565,467.8475467130026,276.03005256067155,908.3040191099022,9
864,25.0,29.0,33.0,64,1.0,1.8816629061784558,1.5546756209004955,3.755988305862536,1.0,4.13426369081513,4.789327421007587,1.0,1.0,265.2697633781827,1.0,1.2205102299808452,1.9531489155046327,4.324869592348144,1.9652647116309283,3.875460749881865,5.059821092179841,1.0,1.0,274.88953835043714,162.18482762675794,533.6851165495881,9
865,25.0,29.0,33.0,65,1.0,2.9017274112365232,4.877084271791979,5.665080056115656,6.892084889412974,3.436552028015494,1.9866728702738763,1.0,1.458165270211905,386.7018445814609,1.0,2.8522279897265754,4.861900900521643,5.78765812727995,6.849044893812668,3.33916069467624,2.6528194735230115,1.0,1.0,387.3631585775081,223.70222407851094,728.8811723671125,9
866,25.0,29.0,33.0,66,1.0,1.0,3.6353466270043997,3.9211739110455777,2.7666891634674613,3.9078594902992765,1.81236895693714,3.7255967914640795,1.0,303.38918953236237,1.0,1.3009304800256734,2.5389731267476887,7.512615758135055,4.283605456536212,4.191082891907654,2.195236433055227,2.4660204516491873,1.0,299.18010195878236,172.7765088811968,568.5380847800067,9
867,25.0,29.0,33.0,67,1.0111577611898424,1.2884389658566646,2.591331219132805,5.580730505047662,9.57238345997166,4.484132600818725,4.137681467794214,2.5090569889772643,1.0,439.65003534456196,1.2300383771771968,2.3991425608787043,1.4638135758247073,6.805349120207155,9.579448969363328,4.933825036896955,4.8220558127570765,1.2217784990671292,1.0,337.129283760606,194.69216137174996,640.653693402767,9
868,25.0,29.0,33.0,68,1.0,1.8321433893045773,4.830360549747203,5.093488804079006,4.296322343027659,4.001116061698207,4.28241924844367,4.180743587921647,1.0694408064607288,310.6241466422369,1.0,1.0,4.357053958751101,5.160737397788629,1.1171917849434543,1.2412097061951697,4.753179812864635,1.7215773352006278,1.1967225198905647,176.2431133220241,101.78039794346891,354.05659797428933,9
869,25.0,29.0,33.0,69,1.0,1.0,2.2010167663350257,2.839709846200116,4.353922788606117,4.61617701591715,1.4473150686188123,2.2628204284402997,1.0,317.60203994076676,1.0,1.0,2.2022495258256356,4.05390269555742,3.519715342777753,3.86316662090971,3.342469135658291,1.3213626901942752,1.0,295.89936351357755,170.88188242909104,562.303630215385,9
870,25.0,29.0,33.0,70,1.0,1.8210753527247714,6.980554536705345,3.393347628375913,4.361651362381122,4.602744058213931,2.9338282167628873,2.2120191065293944,1.9834644745674803,624.2380169915151,1.0,1.0,5.215845232775115,2.862771478876264,2.493250214537397,3.1394777285929285,3.3829782560860413,1.4356334290179862,1.0,290.57844522304777,171.4412826815982,564.1443917300453,9
871,25.0,29.0,33.0,71,1.0,2.749061575701941,2.5194109592247105,4.237669780436432,7.480490130939619,3.6211493318943337,2.785028551420285,2.636604458954185,1.0,547.3655725316589,1.0,2.1369468100887166,1.0,5.422050677175591,7.870857894620302,3.4773898003589707,4.485660908944981,1.4565416111737755,1.0,414.5643749021389,244.59298119226196,804.8572458035972,9
872,25.0,29.0,33.0,72,1.0,1.0,4.70549501021996,5.367423495022469,4.969586866992345,2.270614434289139,4.749119110932111,1.1249386353640136,1.0,457.65346333844496,1.0,1.0,4.595971419652795,5.422428168938249,4.828411854461249,2.445524352854236,4.652195628808212,1.9765874691126135,1.4981797841630453,400.28478678220625,211.46811438335934,711.2752749745359,9
873,25.0,29.0,33.0,73,1.0,2.643691755364208,1.7962401596577766,3.0188981174273786,5.759659980872258,3.0810627647945865,3.238254265210227,1.0,1.0,372.0123262102212,1.0000002350947368,1.783467942196476,1.4432094963941147,3.6562658490340123,5.9955280322607,2.773351919702219,2.8377568227397223,1.0,1.0,328.6099178941632,185.6646036102022,610.9476272643406,9
874,25.0,29.0,33.0,74,1.0,2.7041550397378806,5.344734201077622,4.171600062396164,5.695850561912975,6.876709446530525,3.353623156470337,1.2041388509480697,1.0,518.0827427240598,1.0,1.7428945499584934,5.296482866138677,4.687994721227395,5.835467707648161,6.853584970964269,3.751418794279257,1.1109037172146776,1.0,570.5521727535591,343.7576840840194,872.6156595978955,9
