,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,Netau_MSD,c0,c1,c2,c3,c4,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
382,36.0,38.0,40.0,2,10.379998454516407,1.7214756399693174,3.7239378791185116,1.0,17.750482534786602,2840.583984858069,10.356536642260956,1.3669278158465918,3.8934166613111776,1.0,17.751854988112843,2602.285676725432,649.4236259418662,5052.2153116938625,5
383,36.0,38.0,40.0,3,14.227752099767338,1.0,3.6068668169290063,1.8900565709875883,15.658572029641117,1815.3784233504532,14.127841976925472,1.0,3.4880024783115493,1.379460448101934,15.847698010278936,1591.0836450308393,651.9209993101731,3089.0141022970533,5
384,36.0,38.0,40.0,4,11.51146243464728,1.4375753403355753,3.525528202212868,1.0,15.525787509608211,1382.734376233489,11.560013296492025,1.0,3.610248086783757,1.0,15.713782723781206,1234.7968411778102,480.42367006634,2397.3000211413646,5
385,36.0,38.0,40.0,5,15.727797110016486,1.7585335125977568,3.6516806547314142,1.0,16.30554556712961,1380.7751463244306,15.68467938205047,1.2893222846839862,3.853662463851856,1.0,16.37662603390792,1366.2871869118298,659.5823913802983,3546.1915236433288,5
386,36.0,38.0,40.0,6,9.866904287644306,1.2594544523250337,3.3857395116168436,1.0,16.50629189360724,1034.5315264877315,9.849301179890691,1.0,3.429202113905573,1.0,16.521035695085803,985.2720569978238,407.9897013742577,1872.3327006218262,5
387,36.0,38.0,40.0,7,15.345992231090948,1.1896026008788396,5.193379421473225,1.0,16.651208061741894,1961.8738840483227,15.34599209178673,1.189600719982382,5.193378928595143,1.0,16.651208608185115,1925.7041026848017,544.6963140731823,3421.828059386071,5
388,36.0,38.0,40.0,8,10.700531562524775,1.0,3.5342910944112753,1.0,16.34088118581109,1495.4052590138378,10.592249205575534,1.0,3.7082936615367936,1.0,16.357724963479708,1572.941711383264,619.2473767324303,2989.0933996126196,5
389,36.0,38.0,40.0,9,12.586317337969538,1.0,3.4423032368240927,2.0211705893362746,16.042052011519196,1965.190765703301,12.494051798952208,1.0,3.50880110979621,1.6914806221233527,16.121189823274698,1838.1757964194655,567.897254628297,3568.731898775057,5
390,36.0,38.0,40.0,10,13.720309374504582,1.0,4.458099259494995,1.0,16.696503192372614,1435.3662303552874,13.580544378406143,1.0,4.836047453023659,1.0,16.856985379799948,1595.526527928066,672.4641902750701,3097.6397505885493,5
391,36.0,38.0,40.0,11,15.684146540206992,1.0,3.1168916078680637,1.0,14.596706987779797,1253.0185973856849,14.836240618577307,1.0,3.1693218722387178,1.0,16.326197104882215,1395.7846095424122,574.8818492091543,2709.8502056201623,5
392,36.0,38.0,40.0,12,16.691927529930744,1.086962991591385,3.508895704189888,1.4161931002778665,17.28142240401821,1471.913871457166,16.66634174694613,1.0,3.7547156029588638,1.175892501390348,17.37281562008757,1450.1342632456615,683.8808396019582,3989.573123511234,5
393,36.0,38.0,40.0,13,12.862909536688356,1.0,3.714036419041417,1.0,16.808611513147724,1859.5649876968357,12.722584005719218,1.0,3.911103990799229,1.0,17.042166169444,1979.104641639081,814.1604802491491,3842.3386269086946,5
394,36.0,38.0,40.0,14,11.080020962373162,2.229235543941315,3.24999969764528,1.0,16.10163103275806,1428.840462643962,11.072033329505025,1.6221857358622636,3.510865660246174,1.0,16.15213442433591,1365.276849275371,415.4499276469191,2650.620823187184,5
395,36.0,38.0,40.0,15,14.491657663999113,1.0,4.002585673344112,1.0,16.449407444639363,2198.4297309028257,14.392045557066826,1.0,4.356750907363269,1.0,16.524317308642164,2529.30944894183,889.5963728122824,4910.535395958434,5
396,36.0,38.0,40.0,16,11.926074195925011,2.481175886494738,4.227678527444004,1.0,17.913519213251515,2923.0977405653366,11.905746437654015,2.043558215673602,4.393167105555064,1.0,17.95438842400234,2651.6544226056603,659.4294341679074,7501.462370412373,5
397,36.0,38.0,40.0,17,12.022765937483678,1.4998407594739327,3.9178667706967705,1.0,16.818903937773555,1838.273228857495,11.770057983487344,1.0,4.151379250902297,1.0,17.2219832472176,1619.4690089335854,873.4096645618488,4179.344910962454,5
398,36.0,38.0,40.0,18,13.697525045489726,1.8192079261309333,3.727500874438364,1.0,15.96712086445761,4878.878608261111,13.703460044772003,1.4321678766356658,3.7237402896540535,1.0,16.03991963538851,3576.8666754790393,907.5586046401982,7901.894630579112,5
399,36.0,38.0,40.0,19,13.676713836330475,1.2923437023208364,3.4979943266744553,1.0,16.796343320779272,1478.6644131867301,13.622742689703736,1.0,3.6690834890697035,1.0,16.825437709796486,1456.1148569293507,578.0842662880402,3624.718142953912,5
400,37.0,39.0,41.0,0,1.0,3.333436376014266,1.0,14.26839737817302,5.421450475856532,2082.7971257447657,1.0,3.3752439516946033,1.0,14.397234201421208,5.121641527269575,2253.0350122462564,879.5617970081282,4536.369682362258,5
401,37.0,39.0,41.0,1,1.0,2.631926519832735,1.0,14.084883754517522,4.009984618582971,1471.3989940629501,1.0,2.8487741626096184,1.0,14.105470914894065,3.856277135024985,1679.2868131453936,700.6496543572291,4225.2627458734,5
402,37.0,39.0,41.0,2,1.0,3.8900458974138514,1.0095645098882657,14.465460731711024,1.9330214732920799,1042.6489690058027,1.0,4.222059779032229,1.195466010628219,14.458496231380378,1.8291867420079095,1111.2359281441113,543.6026332812837,2157.4123169054265,5
403,37.0,39.0,41.0,3,1.0,3.0537000049778698,1.0,14.391056265868297,3.2150002458053977,1280.3038671227757,1.0,3.1351722507998026,1.0,14.371554360483229,3.1495983425817653,1414.89257017357,667.4972590503226,5234.54522906377,5
404,37.0,39.0,41.0,4,1.0,2.611191921138059,1.0,12.028973633825688,3.6109389393758726,1511.9443101571387,1.0,2.7062518662962165,1.0,12.033809703232906,3.526525970170361,1625.4370467698386,716.4659138976413,3155.7096168698195,5
405,37.0,39.0,41.0,5,1.1649436503706556,3.691701176669354,1.0,13.09131899923138,4.621892579832398,1394.0503071251487,1.0,3.9901161755534154,1.0,13.123892676906813,4.545765011352094,1449.2911077762365,842.9083254340493,6403.767854803337,5
406,37.0,39.0,41.0,6,1.0,2.8271497198115045,1.0,12.753927280590634,5.316509821739036,1300.8259813648674,1.0,2.8742187809868436,1.0,12.783886016671564,4.954514385012845,1440.5073069846308,600.0552235920879,2796.677220355204,5
407,37.0,39.0,41.0,7,1.0,2.6288073773262908,1.0,12.920503300993076,3.6861115542428244,1326.3243561460501,1.0,2.782963764713501,1.0,12.92061211586685,3.6466983198594587,1450.8281702058687,806.2584825092572,13650.50552834662,5
408,37.0,39.0,41.0,8,1.0,2.589206257878373,1.0,12.9545687022927,5.015944045358507,1291.3227036064459,1.0,2.8086065560436646,1.0,12.97824326566988,4.8829287836539725,1468.4481103313815,208.49778716691958,2850.9229765963537,5
409,37.0,39.0,41.0,9,1.2491990170345764,2.6660070539250658,1.0,13.176696451202467,3.5769387738569183,1067.9667941053083,1.1295682029490541,2.8039730232841147,1.0,13.181210077088837,3.483918570112493,1202.9815578075368,648.9284011432455,7490.990167448612,5
410,37.0,39.0,41.0,10,2.6654612371815207,2.8152583512477842,1.4182901362589886,13.381308310525588,4.29693414611763,1378.2220330099792,2.5387273540085378,3.036680793377362,1.4644339859445146,13.392419104433765,4.299383015827667,1430.9777781712924,353.9071214235422,2719.3164252492284,5
411,37.0,39.0,41.0,11,1.6291659368018199,2.7316708526129765,1.0,13.753319949219001,1.3805361529656182,1068.2984898538962,1.33998180590256,3.0495575274286995,1.0,13.737014873376983,1.358271341507755,1102.103130525224,638.556749701478,9749.230204241898,5
412,37.0,39.0,41.0,12,1.640866296621988,3.1336988835083956,1.0,13.433356978515969,3.7877689797779586,1705.1426716274568,1.5328485272301586,3.2969188316431626,1.0,13.453249117440611,3.751178997980781,1918.5117438614557,1505.0314667241278,16522.076143088896,5
413,37.0,39.0,41.0,13,1.0,2.4452579728400945,1.0,11.789963148404938,3.6583125989646614,1162.0040913319172,1.0,2.627400814951255,1.0979210310392016,11.821726789693852,3.5943781368759113,1224.535846169788,511.9980883238244,2931.403213415156,5
414,37.0,39.0,41.0,14,1.3411156123024373,2.3045984194782863,1.0,12.357468948206861,2.679984114565051,996.7113346727331,1.1229899609345482,2.5137715536987635,1.0,12.359354329911229,2.5920801909788405,1061.9076575977579,473.2672892329788,2857.528096669728,5
415,37.0,39.0,41.0,15,1.0,2.6409264869667535,1.000231318170549,14.58116360021129,4.854397252091888,1572.6477854389464,1.0,2.8732700867841197,1.1073100330582941,14.6045289360551,4.891217013646723,1807.2235990896286,978.8705901917967,6977.784032979694,5
416,37.0,39.0,41.0,16,1.0,2.9690565143015317,1.0,13.713242437178721,2.8207976643137918,1950.0446561433102,1.0,3.0438600510760945,1.0,13.737431966996859,2.716533613115163,2072.294782766642,805.3506921581668,4184.853846606724,5
417,37.0,39.0,41.0,17,1.0,2.437583527292035,1.0,13.081633735711039,4.160036556915155,1417.1783506136937,1.0,2.781232075806859,1.0,13.108770767900442,4.0179045071812665,1526.5917765478557,200.40660372432353,2838.221164047627,5
418,37.0,39.0,41.0,18,1.0,2.472866587748254,1.0,12.924355893963227,2.946370374606015,1328.3123126339176,1.0,2.610628397747649,1.0,12.929046171651734,2.8401706771756294,1432.9959127869545,641.9760823289361,2782.094201620143,5
419,37.0,39.0,41.0,19,1.0,2.9137414681998552,1.0,14.68897856562059,2.033835593213915,1693.3834636633496,1.0,2.99661166379427,1.0,14.678462580179627,1.9960128816935192,1799.7923625972746,977.0830124688403,4891.338049651145,5
420,38.0,40.0,42.0,0,3.554585012903686,1.7259455027701982,15.618848374979859,4.743560910678241,1.0,1681.9936011862897,3.393643492888669,1.517460357660122,15.736362599681259,4.357960604992912,1.0,1660.188335600383,519.7678245836346,3128.904992441632,5
421,38.0,40.0,42.0,1,3.3308305870863038,1.0,14.539038702061267,4.071865891733012,1.0,1077.5827976682729,3.031314816896142,1.0,14.63464012020203,3.7061023521209986,1.0,1116.370605371146,658.6586571689762,2167.381051367999,5
422,38.0,40.0,42.0,2,3.9569414871529633,1.1685633224551029,14.563475527728313,4.535242292284584,1.0,1064.4516474176446,3.860738012485329,1.0524450857817442,14.70851468756946,3.9887028208382476,1.0,1047.09649702289,345.11292517845465,2032.8886264850385,5
423,38.0,40.0,42.0,3,3.6835351656428728,1.2120683751703587,14.057903426865465,4.348337360140017,1.0,1648.0850970384772,3.6743834184377318,1.0692348420610027,14.212157955655277,3.8957298295073564,1.0,1623.2169732832974,727.7852730555661,3108.5883365142877,5
424,38.0,40.0,42.0,4,3.302802733039564,1.5373956986267234,13.925842088627391,4.168459487207477,1.0,1301.164665346017,3.2893242119145953,1.359274244987807,14.045009787442705,3.680097784424997,1.0,1295.288263884507,319.3086898526922,2402.00949466936,5
425,38.0,40.0,42.0,5,4.720610363574345,1.0,15.987902483789087,4.570132256131136,1.0,5294.313365598202,4.593200687905381,1.0,16.097765899812355,4.324424243597478,1.0,5596.76443246838,1407.9632220933936,10865.85504987344,5
426,38.0,40.0,42.0,6,3.50211624532607,1.7941250659771184,13.764797817712868,4.055652970716441,1.0,1358.5946212118827,3.397045285241909,1.607412697569549,13.873960564228188,3.6581805427156264,1.0,1339.5968241978599,195.34814265721513,2600.7642616798626,5
427,38.0,40.0,42.0,7,3.0320256618816877,1.149459045233798,14.168155975195383,3.8215001364785146,1.0,1353.7096644461851,2.934991877533102,1.0413034208732657,14.292478420638272,3.6080492590120965,1.0,1306.185954964574,605.4256607226073,2939.382251888534,5
428,38.0,40.0,42.0,8,3.5786521776181566,1.6716034199003806,14.35383771223201,5.007686826346143,1.0,1390.027688702815,3.3901854833205185,1.4529674482226946,14.486443611256965,4.7578396846625255,1.0,1387.4596290122136,202.2109461025883,2584.101622632995,5
429,38.0,40.0,42.0,9,4.023907060256269,1.0108126362380196,14.574847299204476,4.105973475581704,1.0,1646.5590915383145,3.7980268543269267,1.0,14.68672828254579,3.74935457028843,1.0,1640.4059512196732,641.3451149709904,3184.7710411927246,5
430,38.0,40.0,42.0,10,3.1786068079074763,1.0,14.531456169892069,4.449684363259723,1.0,1365.491627181371,3.1179681103715575,1.0,14.647145192835689,4.019108087982384,1.0,1364.1839248718716,544.8985196008745,2648.4989618345785,5
431,38.0,40.0,42.0,11,3.8400657930189497,1.0,15.626298084902938,3.8220607136639617,1.0,1102.4472959662737,3.546588902335694,1.0,15.710237146907705,3.589901959287415,1.0000012565341272,1164.0488713284112,381.7113326746862,2259.9461634380223,5
432,38.0,40.0,42.0,12,2.7391679956701767,1.4688605308738112,13.693161445324417,3.7935954735546225,1.0,998.2631292119861,2.6547601782670815,1.2879904454290823,13.789724741976528,3.4867047588506987,1.0,988.389157786271,583.1496030938999,1918.911087103859,5
433,38.0,40.0,42.0,13,4.283024176977514,1.0,15.551908589821698,3.856102006344641,1.4885058582460522,2049.7783414576893,4.219561829289893,1.0,15.60627857679174,3.8127070594818973,1.41751561639807,2181.4735959626396,841.6774036555664,4531.112431164477,5
434,38.0,40.0,42.0,14,2.8407817816523555,1.546197435532804,13.60408585957175,4.646250035286414,1.0,934.7870737446024,2.5919252266389634,1.229807818218168,13.691214219452466,3.9915077378436115,1.0,912.6053638515599,549.8447317205648,1395.7597035983572,5
435,38.0,40.0,42.0,15,3.931466842682756,1.0,14.322525875939675,5.358420134272649,1.0,1535.0909361674635,3.5238677812541495,1.0,14.505051588381425,4.963000209832396,1.0,1529.9833922684447,476.7930671899124,2970.390833792968,5
436,38.0,40.0,42.0,16,3.2280754943191337,1.6011875942776872,14.547186332053624,4.36297246655866,1.0,907.8380266232255,3.145764779407536,1.385737933276505,14.662653197193167,3.9096569448334053,1.0,894.0273830531656,527.4761560013677,1735.7121372694583,5
437,38.0,40.0,42.0,17,3.8942636347677966,1.3679284324128604,14.38683817116967,4.530103056781607,1.0,2349.2785406057783,3.949496898028824,1.3020120106893984,14.538466311131549,4.254341055129228,1.0,2351.5176259123446,1255.9055964010777,5419.211429924744,5
438,38.0,40.0,42.0,18,4.2391594872603635,1.5451526432876552,13.67191620796003,5.84170925918109,1.0,1751.0410521230065,4.124650150257023,1.298147300325597,13.806065566630195,5.615571719665753,1.0,1790.995081847839,631.953750106884,3418.7362835275894,5
439,38.0,40.0,42.0,19,2.817189704693705,1.9621985345547748,14.586142994855878,4.05468476456225,1.0,997.8999992227629,2.5641718602894685,1.6476219585199545,14.657783041972731,3.5982302461253335,1.0,982.407701616077,579.6205439534855,1907.2983711289905,5
440,39.0,41.0,43.0,0,2.293079086704687,13.599253455397244,3.3229248524786725,2.0321349038159604,3.5712885620915515,2428.6746277541947,2.2930792035367955,13.599253457629832,3.3229248956941086,2.0321345195944414,3.5712888481461036,2402.6836335954335,636.9667887984886,6095.166859644245,5
441,39.0,41.0,43.0,1,2.4834369864758505,12.923674527986991,3.21167630400692,1.5026958395049594,3.807187435911284,4241.964312745073,2.4043059959210953,12.948021785418518,3.2837143850217867,1.4131968848334369,3.8227084943286034,4202.981581779426,1022.2939449072503,7987.012114862248,5
442,39.0,41.0,43.0,2,2.6200165007987533,14.100154466131054,3.0575331424270273,1.2544165009229429,3.8209133018006907,4199.841851680329,2.5300690934451238,14.115013386714185,3.143684766054122,1.3249409994688377,3.8321518763159546,4428.980365580077,2070.5483209086865,8052.132359089335,5
443,39.0,41.0,43.0,3,2.293542031239151,13.92036656927767,3.065962111340754,1.7239659791974806,2.891810436437388,3297.7082170075287,2.293542034146996,13.920366572691938,3.065962101126604,1.7239659274835124,2.891810460794533,3294.263456678507,837.0982700699304,7277.577019712268,5
444,39.0,41.0,43.0,4,1.4207527968273939,14.369536153030209,2.880746457620032,2.019571376129533,3.7576312297779975,6810.328737486104,1.4724746215548206,14.374496849155417,2.9683621002207343,1.9318421848300547,3.75312524873174,7035.719542749806,4130.1410780387705,41660.153892200055,5
445,39.0,41.0,43.0,5,2.8696052385326007,13.777813526499651,3.0695578842040856,1.3582588257743347,2.165553309973372,1521.6730057907323,2.878155732937033,13.77018805841422,3.012959928785887,1.358606999999428,2.3930669642045164,1577.741729185061,659.8059970431138,3877.800383655258,5
446,39.0,41.0,43.0,6,1.6391870776918458,14.098457354901997,2.849140085958044,2.0980048636475397,3.5966568818946008,2845.6383642029077,1.6391872427403962,14.09845742436688,2.8491403121177274,2.0980041354163186,3.5966569585465096,2811.817682933696,686.6689926244622,5343.354821190347,5
447,39.0,41.0,43.0,7,3.300344065141671,13.396470991087726,3.3132975416497827,1.9798383542505105,3.7072001625538316,8004.768472684965,3.3003444958532446,13.396471126940597,3.313296857366364,1.9798370417731883,3.7072006139660845,7539.177757435272,4003.0134208228433,43755.62755019797,5
448,39.0,41.0,43.0,8,3.981294987570929,13.986527748213826,2.7991650224470597,1.9448201659929083,3.066837366547591,2750.8200503059948,3.9893821867934363,13.989808497627594,2.7809865235862916,1.8891773816818496,3.0916955404367394,2754.7548218419042,1462.668858289519,6988.3067673832575,5
449,39.0,41.0,43.0,9,3.8880560247504548,13.486135777897188,3.7201314550159674,1.8875703135980348,3.7873133553305496,381392.2092714774,3.863541009625834,13.522197524777761,3.670562445425202,1.913733402191919,3.8022686166495197,100000000000.0,88846156489.64877,108589592644.03157,5
450,39.0,41.0,43.0,10,4.290618201840791,13.463173490053165,3.659992321628524,1.5511674228434427,4.683062518283939,13741.975281253408,4.290617592915501,13.463173957794796,3.6599924258300187,1.5511689181797859,4.683062314534132,12068.27299042879,1810.240948564318,36727.77746753828,5
451,39.0,41.0,43.0,11,2.9312371116317917,14.12264500761336,3.5796855403645136,1.930825958031908,3.045490484613024,5252.22244381846,2.9312372015475954,14.12264504404729,3.5796852087140567,1.93082551916678,3.045490813859582,5166.5739781700295,2472.166569649522,40744.49499296014,5
452,39.0,41.0,43.0,12,3.058623570567461,14.310279157444558,2.9784219039205646,2.156117752047921,2.2002687770574028,3323.0464716085157,3.0586240352046876,14.31027914302214,2.9784217912260877,2.1561170117600756,2.200269663039518,3257.728917456825,1820.0747947053467,26916.84112773643,5
453,39.0,41.0,43.0,13,1.492399631628614,13.188068703711899,3.0547086162779498,1.27429184891863,2.1437253899211095,2035.9313031115432,1.473172256124646,13.197807685142873,3.0729396299592056,1.1985043026417141,2.137234737054383,2013.5407096360539,948.5907556634721,4979.001594991478,5
454,39.0,41.0,43.0,14,3.0454080417697322,12.871610096185364,2.8762163565699406,1.8679273775377097,2.524035237009404,4363.331357269353,3.0454080902630856,12.871610109811169,2.8762162777004154,1.867927156408751,2.524035392396655,4325.0248964392895,2387.912784168693,16715.389489180852,5
455,39.0,41.0,43.0,15,2.7739245177757827,14.154781388290585,2.790218026904027,1.8190536298723776,2.797999950665393,1998.983529195175,2.7739245276542563,14.154781387192086,2.7902179991872704,1.8190536003515672,2.797999982083305,1997.958497735664,1055.6772499775852,7869.651144350358,5
456,39.0,41.0,43.0,16,3.000503402180454,14.806702509958434,4.156680405261506,1.8120775155136377,3.7803093740966,16237.453878460878,2.9825620543282905,14.830685117163497,4.124550014761354,1.7109112601195757,3.814740653484957,16070.926364352195,52539.87601665842,67426.17422137831,5
457,39.0,41.0,43.0,17,3.2481694446767824,13.601720598315039,3.020592221647582,1.2576483801418108,3.0271499747301265,2589.9208533893366,3.2517428990208663,13.61328368090594,2.9319219769135128,1.3091968346395866,3.123312775322786,2688.0875734911547,1512.5662000067537,16015.283118680285,5
458,39.0,41.0,43.0,18,3.1984266463445565,13.310158927891587,3.0282745214580826,2.3094808320142444,2.6373289852442077,2798.5056831897323,3.1984269449043365,13.310158922544685,3.0282739095845175,2.309479499195701,2.637329989296067,2734.446018780835,1480.8076901705444,11023.790582380725,5
459,39.0,41.0,43.0,19,3.319810884481063,12.843305951771137,3.0872421844647238,1.9781395751388675,3.2067747933770074,5135.766505160237,3.353929921820595,12.853484096689998,3.0199160730904553,1.8971021004236028,3.2569987584469073,5157.689097219002,2935.915332263124,41581.98587736621,5
460,40.0,42.0,44.0,0,14.93452699056362,3.5584616851276367,2.5518316721476477,1.240431891241877,2.1908285273987427,1171.4884347683171,14.934528582401521,3.558454499225634,2.5518250321220335,1.2404266753750652,2.1908288577996307,1115.7697183245775,353.3395596900217,3246.438963424963,5
461,40.0,42.0,44.0,1,15.682284538369835,3.480866657503184,2.5056622938139714,1.0,1.5043142755173886,1124.9918490974537,15.682285419820206,3.480861963528338,2.5056591151019045,1.0,1.5043131961560325,1097.6515641509313,388.05336157233535,2381.5520828087556,5
462,40.0,42.0,44.0,2,16.268651914582374,4.037659697343715,2.5019994366000176,2.1663364250194808,2.8169201279735536,1280.7533573329297,16.268654720705733,4.037648411515566,2.5019843624532605,2.1663271923094736,2.816923585299857,1172.1696014129275,175.8254402119391,2191.957154642175,5
463,40.0,42.0,44.0,3,14.337965351916894,3.9474076081516394,2.0426237570525356,2.9624834238319155,2.5396212305641477,1151.3225779125585,14.33796904262931,3.9473924161405183,2.0426092528814745,2.9624777024224134,2.5396266368494285,1059.8437186416297,281.53932121870025,1981.9077538598478,5
464,40.0,42.0,44.0,4,17.010099770899284,2.781601140463055,3.2226412270076943,1.0,2.9231467134813225,845.645655810333,17.211865701850545,1.6887104485511837,2.1780159754466006,1.0,2.2787861502116256,642.0157644379349,82.99523032225858,1220.0357267155498,5
465,40.0,42.0,44.0,5,13.952915325166948,3.643595961064089,2.3780113202496906,1.0,1.206574351341602,913.5164125246698,14.16659842489621,2.7984983246221726,1.5087420332566561,1.0,1.0,728.700056908859,345.78215119036525,1414.7369053576695,5
466,40.0,42.0,44.0,6,13.131040276371815,3.25232462335718,2.120405715448101,1.0016785867746496,1.7760325235293237,754.5947933417923,13.506144582882861,1.7005709029300378,1.2655198268493042,1.0,1.5560904775011615,585.7602817374695,274.2015307559259,1089.038506708915,5
467,40.0,42.0,44.0,7,14.018883552789593,3.945886920664449,2.341377608921092,1.51524814047168,4.759884582597819,1209.143248258918,14.018887119554039,3.9458738459784906,2.3413654798149115,1.515240956469279,4.759885307025666,1139.2701680670073,305.6715677648874,2130.4352142853036,5
468,40.0,42.0,44.0,8,13.7226554432875,4.367516192395865,1.9401877278527557,4.332444373321066,1.944274143439654,1628.7141599248414,13.869052755185667,3.678286082017423,1.3085341940340478,3.982289140311191,2.1136101353938037,1150.458480188643,323.6223832181349,1807.6701782194846,5
469,40.0,42.0,44.0,9,14.560579860344307,3.603285871518636,3.064218600724701,1.4054794869189668,2.5165983335054714,1233.8508211053124,14.560584555116826,3.603268745561802,3.064203342361084,1.4054645760235802,2.5166003571460362,1123.9237456481005,168.5885618472151,2101.737404361948,5
470,40.0,42.0,44.0,10,15.360785065003604,3.8750563441898787,2.4351709308983,1.0,1.5302220013722319,1093.9073344578158,15.360786982100679,3.875048084068285,2.4351643323089553,1.0,1.5302220354857954,1048.9424948713724,372.8503071023543,2275.8690143532913,5
471,40.0,42.0,44.0,11,14.008478984115628,3.083132140651237,3.0989640110302,2.571158980124086,1.3838130918265854,1270.1439336414126,14.008480885887272,3.0831247655860845,3.0989573070916485,2.5711527117085797,1.3838186776474313,1179.128385389807,361.77469707956396,2558.3306705313335,5
472,40.0,42.0,44.0,12,17.24142041341553,3.702806401695276,3.493374553627781,2.107912291204423,2.8283364987177846,1119.1898909075323,17.241424504351162,3.70279096853947,3.493355040454514,2.1078997043855963,2.8283391425222764,1003.6198762720461,602.1719257632277,1913.5685640920346,5
473,40.0,42.0,44.0,13,12.722827956462437,3.0362578099471307,2.411250792860041,2.0154525046328384,1.7169945127637836,695.769311024926,12.722829981517766,3.0362506334340194,2.4112436058105606,2.015447741773211,1.716994189235392,682.0503002133529,224.294156744215,1357.1926550783915,5
474,40.0,42.0,44.0,14,16.773394298713768,3.5194896541787557,2.6345373301962725,1.1843169354447192,1.4420576846851159,1075.721322312137,16.773396265710478,3.5194791919335637,2.634529913679616,1.1843078345546136,1.442060234970915,1021.8307640454212,349.01261181516776,2155.8009042476224,5
475,40.0,42.0,44.0,15,15.209415373665713,3.742210609941951,2.9481827678988295,2.4090612208895577,3.447466590449242,1758.364408331987,15.209417563354423,3.7422004944908434,2.948177740759863,2.4090573554955683,3.4474698733824396,1604.3062437909248,405.90220192575083,3020.187257606406,5
476,40.0,42.0,44.0,16,13.322236853142334,3.6231046582759667,2.7732966693923204,1.0,1.8341814286077822,942.8634927598698,13.322241552135361,3.6230891208291385,2.773279913520749,1.0,1.834182233436018,887.968812891538,269.8563794768695,1766.9440954986621,5
477,40.0,42.0,44.0,17,14.912465640602258,3.08377387564243,3.8836722893236626,1.0,2.558928014341244,1247.550683196375,14.912468687964804,3.0837628779034905,3.8836627332559246,1.0,2.5589264727938485,1170.2976010792595,242.9871334661272,3173.9797575985303,5
478,40.0,42.0,44.0,18,15.571847967150966,4.0455376289028475,2.9498280941319375,1.7514436588366067,2.4081303014912105,1438.907477197266,15.571851362379522,4.045526186618408,2.949813497855816,1.7514318515179539,2.4081389978314416,1290.2616166696148,193.5392425004423,2412.78922317218,5
479,40.0,42.0,44.0,19,14.300639473249925,2.6773330137204985,3.180758758143783,1.0,2.001471918834846,842.9761526529256,14.535686454600654,1.7255182180825719,2.0679199196471885,1.0,1.1592859464184957,626.1164139425014,300.85739336216045,1215.575584846489,5
480,41.0,43.0,45.0,0,3.3800591370184945,1.7006576304640448,1.8538482810780466,2.805468046624092,1.0,1987.4700861175702,2.9097929161705562,1.6101922774678565,2.028112976004912,2.692159524186129,1.0,1916.284631891436,272.1428802795724,3641.554994386001,5
481,41.0,43.0,45.0,1,2.7692648109906117,1.9294018873616838,1.4665747894807828,1.8119051882402406,1.0,1327.3639751562378,2.312710441278715,1.3024745456454745,1.7475853128763805,1.6720131176035917,1.0,1222.7617471730018,637.7172804486887,2273.3440090069,5
482,41.0,43.0,45.0,2,2.9410491777425674,1.8764742621601669,1.22940044085316,2.6533877089959184,1.0,1764.9655297565619,2.42138204360485,1.8169293538205613,1.6310200595868283,2.461249291070008,1.0,1789.9934899105376,944.2215659278086,3107.0538707880887,5
483,41.0,43.0,45.0,3,4.0382583368361935,1.81164461579117,2.713890581986069,2.8204120206954246,1.0,4709.86276088712,4.038257536703539,1.8116423227788254,2.7138921797904527,2.820410473456854,1.0,4307.835553145755,1483.0398384054834,9817.184661544024,5
484,41.0,43.0,45.0,4,2.572870073679319,2.499716256532865,1.1133630740959428,3.0225512124045033,1.0,2097.422876918854,2.397538019592654,2.4988097495634243,1.2721335646474996,2.9102691869230717,1.0,2120.7705369546507,825.3743528001222,3855.6786567689414,5
485,41.0,43.0,45.0,5,4.254907629736172,1.8355901208258083,1.6178511240552362,2.9692097286369874,1.0,2039.1966213424805,4.254905795500719,1.8355884517569019,1.617852506495753,2.9692076245865615,1.0,2012.011411962235,1036.1858771605512,3409.6714761266003,5
486,41.0,43.0,45.0,6,2.3447028491482853,1.9157433781318518,1.988231052103823,2.6226907602087355,1.0,1436.3130177323637,2.031290028985068,1.6540586854018549,2.07475123601259,2.457935226457305,1.0,1400.1262824347846,808.5729281060879,2660.6886950499484,5
487,41.0,43.0,45.0,7,2.8352445605971885,2.2944899033487833,1.2353700239439924,2.0520538131695423,1.0,1201.2916324636153,2.3396214653871192,2.265638324583389,1.4297139511354013,1.7420704114154142,1.0,1216.8346138296604,620.5856530531269,2212.272929865313,5
488,41.0,43.0,45.0,8,2.7760777408298507,1.8765380528826414,1.9517146779346237,2.2231672092238792,1.0,1781.1193297908503,2.3014735516167586,1.4491244309911797,2.0528100652389414,2.0486707873832666,1.0,1634.1817520433603,943.7399618050407,3105.4691050849633,5
489,41.0,43.0,45.0,9,2.77069358629672,1.54891983496627,2.744955385692559,3.2955874997509755,1.0,1674.172072892675,2.5053714113618675,1.3301142603274203,2.8119512089956173,3.047661799382066,1.0,1632.255952604987,942.6278126293798,3101.8094689086433,5
