,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
21,38.0,784.8358595745929,264.2468760906853,1289.5585710167554,844.4559094721051,687.1412546950396,1007.0505069935608,3.0905289700607286,1.0,4.618558875935094,3.189746274252924,1.0,4.941749817789687,9
22,39.0,1170.1624576381228,749.878008720206,2015.0417977152802,1170.6234743025248,806.7144474840085,1458.44633147976,1.0,1.0,2.205650163549638,1.0,1.0,2.1618847383868927,9
23,40.0,1824.2868436814254,844.5987881237178,3500.8952359493014,2186.8935042894464,1547.1406741489168,3796.598593778092,13.575217288215018,9.003060306912213,16.934518891747757,13.606323674925157,8.26184655629684,16.946669764845282,9
24,41.0,1959.3945081389368,1037.5037352296822,3383.919291300951,2030.7317134303166,1337.7057896548815,2879.3026398920624,3.7882163400975015,1.0,6.9187691287170585,3.977246712371353,1.0,7.200106471131396,9
25,42.0,1673.1461430814338,943.0476537012679,3103.190997222121,1594.2161635629602,1164.2528290103187,2471.6154021855273,1.9318383394107999,1.0,4.3893496858557475,1.8621592394908992,1.0,4.394817476217522,9
26,43.0,1342.8102784117082,718.8993989092909,2365.6091331630514,1334.2083118339146,1074.9394649540884,1641.782673204267,1.5241352116037343,1.0,3.2751237250376874,1.0,1.0,3.191079110387351,9
27,44.0,1166.1438151019188,609.5871765953198,1997.916640163602,1228.223022173247,862.4937736656882,1936.070510548612,2.203038076854342,1.0,3.6951099836369874,2.174749511348245,1.0,3.6350280714399505,9
28,45.0,1347.8418144811153,607.3225810173892,2356.6056002511928,1441.5996136368203,871.0620489965843,3635.6838710874854,1.479164856803607,1.0,9.997430913090326,1.0,1.0,10.107063496349687,9
29,46.0,1013.0648632115568,622.1689641757025,1653.9330108222107,933.716549489066,759.0907611710321,1174.5562347333648,1.0000138368269744,1.0,5.590660766897228,1.0,1.0,5.662185009233463,9
30,47.0,801.7407229523885,479.052302018292,1433.9245203424593,763.1860955157154,604.5907397572744,976.8360966096567,2.282874678862295,1.0,5.646347047577073,2.232783110451251,1.0,5.73332538423432,9
31,48.0,660.4198612230067,374.2546416992794,1213.458101649845,597.3559542237898,436.88172426667245,726.5749478330514,2.107288541263472,1.0,9.063477686914911,1.0,1.0,9.117179895643934,9
32,49.0,755.8909578503409,447.3539350279251,1410.2208987669385,656.0865437760285,473.27874242665314,1409.8408889562504,1.4228576800478723,1.0,3.3240454504728056,1.2406939056288617,1.0,3.302768048325456,9
33,50.0,845.918268861802,510.8676761462947,1634.7749112515578,763.2269981935262,388.04205844234525,1463.2381733613622,1.0,1.0,2.3238504618391107,1.0,1.0,2.1426830164507953,9
34,51.0,739.9500413151774,339.5482595930956,1397.4885615339222,653.6080304261495,405.3269847609718,9804.331630679615,1.0,1.0,2.352240430602565,1.0,1.0,2.577486122500431,9
35,52.0,563.1929896004362,220.4102633822364,1081.1835227477727,600.813525331346,223.9660349095309,3148.372498531181,1.0,1.0,1.2850979234464641,1.0,1.0,1.1128795955063477,9
36,53.0,2811.247769793409,693.6434179903551,6299.466056612782,,,,1.3326286996724273,1.0,2.4778126070366207,1.1799429536839803,1.0,2.2242037114355044,9
37,54.0,,,,,,,1.1435998712756863,1.0,2.8359148432712873,1.1287489655230114,1.0,2.6405700880454694,9
38,55.0,,,,,,,3.057928268813039,1.0,8.28424033861401,3.048604512449696,1.0,6.870707427771117,9
39,56.0,,,,,,,1.086285263117146,1.0,4.948482989845736,1.0,1.0,3.2840734270426757,9
40,57.0,,,,,,,1.0,1.0,2.312643577932025,1.0,1.0,1.9672727343318577,9
