,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
79,97.0,2125.599853591186,1327.0031118503857,3452.3825831164113,1934.7226252024307,1691.3856433142134,2377.5847871761866,1.0,1.0,7.330310633872353,1.0,1.0,7.578026470197649,9
80,98.0,2535.4962961214933,1603.7254548567566,4089.3505684666015,2274.6316020407685,1884.5760512188147,2758.6137444229716,1.0000001249237207,1.0,2.9540564471831727,1.0,1.0,2.5033857457865727,9
81,99.0,2699.643255257165,1729.6529103039384,4267.8786060049815,2464.9509527702894,2029.8472444937631,2893.0867351219686,1.0000148918036247,1.0,3.2543463470353324,1.0,1.0,2.8110405831150134,9
82,100.0,2727.568409523198,1571.1098123962306,5013.383135233378,2557.6571701715266,1594.4258766732014,6329.113862601539,1.0,1.0,2.4183976936181235,1.0,1.0,2.129351624527606,9
83,101.0,6584.000873208724,2128.3423541606844,17198.426225267867,5362.777060189373,1953.811779818874,51511.82172454155,1.0000122898320873,1.0,3.742889845549232,1.0,1.0,3.2854181665952,9
84,102.0,9760.957315549638,4319.010979366796,35053.63776589284,4218.544090648766,2577.3621303336636,7262.909717140023,1.0,1.0,2.260210370970272,1.0,1.0,1.6673115862316779,9
85,103.0,,,,,,,1.0949029754190627,1.0,3.9517546731591513,1.0,1.0,3.46086298747374,9
86,104.0,,,,,,,1.2048604914087209,1.0,3.408152633586773,1.1250446575894422,1.0,3.4717045733461878,9
87,105.0,,,,,,,1.0,1.0,3.509187450513116,1.0,1.0,3.22273219550763,9
88,106.0,,,,,,,1.0,1.0,2.4788838370180546,1.0,1.0,2.483575984119434,9
