,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,71.0,,,,,,,1.0,1.0,3.64825959821672,1.0,1.0,3.047565267154595,9,0.3022312373225152,,,,,,
1,72.0,,,,,,,2.262903932524688,1.0,9.421104286882672,2.2865812239399217,1.0,9.338188031719074,9,0.3206678180771445,,,,,,
2,73.0,,,,,,,2.3153856956590357,1.0,9.252030419846168,1.823720243822453,1.0,5.567450741170437,9,0.26811949069539665,,,,,,
3,74.0,,,,,,,2.677027655254747,1.0,9.665547415206555,2.678583955067036,1.0,7.876704420893797,9,0.3023194168323393,,,,,,
4,75.0,2769.1666207855283,1018.1368100222614,5477.977702424977,5679.277136965608,1691.4836284797536,42901.53158707768,3.172030814292792,1.0,9.501047572547948,3.216258318609888,1.0,9.501056869356296,9,0.3374167368501646,8206.96283959151,3017.446080258851,16235.050322526124,16831.640273634628,5013.040088852748,127147.01703172717
5,76.0,1519.0652705538869,848.5125495137806,2752.2920165887,1496.6560529554658,842.2260882800014,2957.636404408558,1.7001899890400871,1.0,7.72790866954057,1.874871728165438,1.0,7.687187318984959,9,0.31936447780773997,4756.5254626357555,2656.878295727655,8618.028014517013,4686.357303195332,2637.1940112482653,9261.006185506578
6,77.0,1818.9494675433948,1029.6779174353474,3331.061732060346,1792.8107282327971,1162.506910490086,3111.942424478073,2.874111201682817,1.0,10.752258992042094,2.8405371537012174,1.0,10.306413284536072,9,0.3310449358059914,5494.569681650072,3110.387159158324,10062.264580336343,5415.611399908175,3511.6287390403463,9400.362572837616
7,78.0,2589.299400240698,1399.7805766017975,4619.3427852553805,2652.627661891458,1763.7244277455368,4056.086012125169,2.343101394993176,1.0,5.248318191806547,2.2458757663060958,1.0,5.0021924571649805,9,0.3681031010873943,7034.168939603559,3802.686183481688,12549.046100425721,7206.208407523512,4791.387039488149,11018.885741911154
8,79.0,3450.7233976048783,1705.352274931516,5882.437651026662,3973.429522796763,2756.353003711925,6062.0100287713385,1.1414427662028976,1.0,10.824238724402589,1.0,1.0,7.319229635359387,9,0.3990772779700115,8646.754872033034,4273.23821492955,14740.096657341375,9956.541607701716,6906.815185601847,15190.06559232587
9,80.0,4841.832953916093,2399.951713992365,8553.132576465876,5243.0927688109605,2877.0319698466337,9804.62815593692,1.0,1.0,2.1504735793581307,1.0,1.0,2.1024006868822305,9,0.41924915884540465,11548.8197215477,5724.404362794038,20401.072717762534,12505.911242017104,6862.344048035456,23386.160589894735
10,81.0,5210.844298709611,2499.231126503557,9286.0967748698,5847.303895682246,3670.736892480397,11048.412722772084,1.5109714035986697,1.0,3.208629309296421,1.50144948107473,1.0,3.241983441783059,9,0.44,11842.827951612753,5680.070742053538,21104.765397431365,13289.327035641467,8342.583846546357,25110.0289153911
11,82.0,4641.723768917142,2392.021690947095,8106.021128513651,5114.250766354283,3013.44682588901,11457.208156880104,1.1491234027021648,1.0,2.9663640450937296,1.125411744894096,1.0,3.442331743377443,9,0.4622392007052601,10041.821987047064,5174.856843161452,17536.42078851364,11064.078422062063,6519.236839478895,24786.318727185626
12,83.0,4663.178262620321,2488.155254536287,8146.30940828276,4655.940599897949,2849.29726851032,7319.072830221467,1.0000471477538349,1.0,3.443812494924993,1.0,1.0,4.081029687567216,9,0.4720882150241213,9877.76884534611,5270.5303274921935,17255.905038566838,9862.43767949186,6035.518739574415,15503.612666644303
