,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,465.0,701.0,915.0,1107.0,1228.0,1550.0,2445.0,1464.0,1199.0,2683.0,2208.0,3078.0,3306.0,2213.0,3384.0,4508.0,3142.0,2438.0,3762.0,2461.0,4812.0,4869.0,5528.0,5052.0,4818.0,4149.0,7787.0,4171.0,7954.0,7426.0,4933.0,5465.0,4767.0,6288.0,7006.0,7866.0,9716.0,8373.0,6121.0,9942.0,8066.0,7529.0,7174.0,9387.0,10276.0,8458.0,8567.0,11777.0,7621.0,10510.0,8636.0,11428.0,12307.0,6870.0,6254.0,8420.0,12047.0,12451.0,13371.0,16380.0,13764.0,12155.0,13779.0,16332.0,17969.0,10478.0,11241.0,16499.0,10090.0,8921.0,15652.0,13909.0,10047.0,11495.0,13885.0,19048.0,9839.0,11186.0,14718.0,16592.0,13405.0,10469.0,17905.0,17060.0,17628.0,10857.0,16525.0,13861.0,12097.0,20492.0,25571.0,21455.0,17484.0,20217.0,21469.0,22453.0,15755.0,20001.0,18561.0,20462.0
