,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,474.0,698.0,897.0,992.0,1277.0,1460.0,2406.0,1495.0,1280.0,2697.0,2292.0,2942.0,3149.0,2255.0,3419.0,4474.0,3158.0,2559.0,3798.0,2554.0,4853.0,4719.0,5474.0,4958.0,4606.0,4182.0,7749.0,4247.0,7802.0,7382.0,5020.0,5309.0,4790.0,6272.0,6930.0,7706.0,9753.0,8368.0,6165.0,9974.0,8107.0,7988.0,7349.0,9506.0,10389.0,7775.0,8808.0,11714.0,7667.0,10553.0,8529.0,11278.0,12591.0,7043.0,6262.0,8310.0,12033.0,12498.0,13282.0,16405.0,13969.0,12098.0,14094.0,16030.0,17782.0,10371.0,11243.0,16339.0,10085.0,8951.0,15645.0,13631.0,10011.0,11576.0,14322.0,18881.0,9817.0,11495.0,14838.0,16830.0,13304.0,10194.0,18474.0,16979.0,17667.0,10725.0,16778.0,13830.0,12241.0,20562.0,25545.0,21443.0,17177.0,20367.0,21739.0,22652.0,15776.0,19957.0,18474.0,20349.0
