,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,502.0,728.0,871.0,1024.0,1227.0,1530.0,2485.0,1516.0,1346.0,2765.0,2175.0,3044.0,3263.0,2317.0,3307.0,4486.0,3034.0,2495.0,3843.0,2513.0,4869.0,4820.0,5346.0,5021.0,4851.0,4178.0,7788.0,4177.0,7767.0,7434.0,5000.0,5341.0,4754.0,6350.0,7030.0,7819.0,9667.0,8463.0,6043.0,10046.0,8270.0,7697.0,7308.0,9480.0,10379.0,8208.0,8782.0,11783.0,7837.0,10407.0,8255.0,11234.0,12986.0,7119.0,6131.0,8381.0,12057.0,12569.0,13461.0,16145.0,13753.0,12260.0,14039.0,15963.0,18121.0,9996.0,11161.0,16474.0,10252.0,9196.0,15604.0,13768.0,10183.0,11363.0,14427.0,19225.0,9677.0,11610.0,14846.0,16809.0,13269.0,10168.0,18785.0,16988.0,17646.0,10547.0,16929.0,14220.0,12165.0,20736.0,25688.0,21254.0,17142.0,19976.0,21622.0,22385.0,15789.0,19811.0,18667.0,20293.0
