,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,526.0,703.0,904.0,1064.0,1223.0,1496.0,2519.0,1461.0,1196.0,2649.0,2175.0,2948.0,3214.0,2346.0,3317.0,4548.0,3170.0,2650.0,3754.0,2464.0,4810.0,4617.0,5538.0,5012.0,4711.0,4096.0,7870.0,4237.0,7800.0,7528.0,5035.0,5330.0,4740.0,6257.0,6969.0,7810.0,9668.0,8317.0,5911.0,10116.0,8130.0,7494.0,7127.0,9330.0,10297.0,7811.0,8443.0,11634.0,7710.0,10290.0,8412.0,11217.0,12751.0,7045.0,6256.0,8306.0,12100.0,12819.0,13466.0,16241.0,13773.0,12217.0,13606.0,16240.0,18208.0,10217.0,10985.0,16239.0,9930.0,8890.0,15892.0,13898.0,9922.0,11318.0,14447.0,18910.0,9663.0,11425.0,14883.0,16859.0,13368.0,10068.0,17801.0,17144.0,17853.0,10514.0,16590.0,13997.0,12276.0,20474.0,26110.0,21619.0,17592.0,20127.0,21575.0,22517.0,15922.0,19747.0,18459.0,20274.0
