,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,520.0,689.0,876.0,1046.0,1260.0,1527.0,2468.0,1540.0,1190.0,2564.0,2223.0,3017.0,3310.0,2366.0,3271.0,4477.0,3051.0,2508.0,3803.0,2356.0,4820.0,4642.0,5520.0,5120.0,4805.0,4178.0,7785.0,4162.0,7847.0,7519.0,4977.0,5378.0,4857.0,6404.0,6960.0,7881.0,9836.0,8327.0,6173.0,9965.0,8067.0,7669.0,7108.0,9597.0,10215.0,8297.0,8414.0,11640.0,7634.0,10437.0,8413.0,11338.0,12435.0,7075.0,6253.0,8337.0,12011.0,12831.0,13598.0,16465.0,13678.0,11932.0,13890.0,15961.0,18056.0,10084.0,10910.0,16260.0,10020.0,9025.0,15519.0,13909.0,9917.0,11443.0,14582.0,18666.0,9832.0,11524.0,14756.0,16754.0,13475.0,10437.0,18468.0,16852.0,17660.0,10682.0,16831.0,13945.0,11988.0,20498.0,25788.0,21630.0,17398.0,20579.0,21301.0,22358.0,16023.0,20017.0,18594.0,20230.0
