,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,522.0,687.0,874.0,1019.0,1212.0,1537.0,2392.0,1537.0,1114.0,2773.0,2320.0,2969.0,3242.0,2329.0,3337.0,4449.0,3073.0,2580.0,3675.0,2546.0,4695.0,4676.0,5303.0,5026.0,4678.0,4150.0,7751.0,4288.0,7846.0,7338.0,4878.0,5256.0,4838.0,6381.0,7012.0,7899.0,10079.0,8386.0,6396.0,9916.0,8260.0,7748.0,7118.0,9237.0,10370.0,8511.0,8626.0,11631.0,7509.0,10313.0,8422.0,11421.0,12295.0,7008.0,6287.0,8237.0,12181.0,12729.0,13354.0,16446.0,13831.0,12080.0,13852.0,16301.0,18058.0,10038.0,11071.0,16541.0,10057.0,9097.0,15813.0,13577.0,9753.0,11360.0,13962.0,19193.0,9629.0,11295.0,14808.0,16935.0,13383.0,10258.0,17603.0,16968.0,17566.0,10719.0,16891.0,14136.0,12182.0,20441.0,25583.0,21701.0,17692.0,20478.0,21486.0,22610.0,15880.0,19962.0,18630.0,20220.0
