,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,510.0,743.0,876.0,1030.0,1282.0,1476.0,2470.0,1564.0,1285.0,2645.0,2250.0,3107.0,3168.0,2364.0,3394.0,4392.0,3102.0,2605.0,3825.0,2546.0,4817.0,4641.0,5375.0,5111.0,4758.0,4270.0,7846.0,4329.0,7988.0,7317.0,5031.0,5433.0,4793.0,6409.0,6824.0,7826.0,9886.0,8385.0,6016.0,9876.0,8236.0,7788.0,7109.0,9470.0,10331.0,7834.0,8704.0,11611.0,7564.0,10368.0,8691.0,11353.0,12842.0,7086.0,6302.0,8304.0,12132.0,12714.0,13714.0,16516.0,13959.0,12033.0,13976.0,16528.0,17996.0,10480.0,10960.0,16696.0,10074.0,9061.0,15420.0,13929.0,9846.0,11582.0,14171.0,19119.0,9714.0,11518.0,14474.0,16977.0,13418.0,10412.0,17508.0,16982.0,17783.0,10486.0,16734.0,13911.0,12193.0,20602.0,25813.0,21642.0,17421.0,20439.0,21495.0,22417.0,15573.0,19813.0,18524.0,20360.0
