,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,527.0,722.0,867.0,1092.0,1290.0,1422.0,2444.0,1522.0,1312.0,2576.0,2188.0,2869.0,3158.0,2381.0,3362.0,4488.0,3087.0,2424.0,3785.0,2346.0,4755.0,4563.0,5443.0,5050.0,4787.0,4135.0,8149.0,4232.0,7891.0,7465.0,4961.0,5426.0,4709.0,6220.0,7100.0,7753.0,9919.0,8271.0,5951.0,10058.0,8080.0,7807.0,7107.0,9659.0,10302.0,8006.0,8633.0,11817.0,7666.0,10401.0,8359.0,11259.0,12533.0,6952.0,6238.0,8369.0,12147.0,12585.0,13246.0,16147.0,13859.0,12224.0,14141.0,16029.0,17501.0,10386.0,10960.0,16664.0,9982.0,8941.0,15674.0,13827.0,9947.0,11527.0,14067.0,19151.0,9732.0,11289.0,14833.0,16747.0,13539.0,10201.0,18222.0,16824.0,17627.0,10567.0,16713.0,13820.0,12182.0,20470.0,26104.0,21399.0,17836.0,20381.0,21478.0,22476.0,16078.0,19890.0,18714.0,20524.0
