,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,537.0,724.0,871.0,1053.0,1244.0,1510.0,2412.0,1589.0,1328.0,2687.0,2294.0,3050.0,3182.0,2300.0,3351.0,4401.0,3155.0,2519.0,3831.0,2298.0,4824.0,4816.0,5407.0,4813.0,4649.0,4191.0,7936.0,4212.0,7727.0,7535.0,4972.0,5242.0,4854.0,6221.0,6901.0,7714.0,9724.0,8319.0,6119.0,9811.0,8128.0,7598.0,7263.0,9336.0,10418.0,8508.0,8568.0,11626.0,7738.0,10432.0,8520.0,11350.0,12233.0,7054.0,6132.0,8490.0,12153.0,12543.0,13824.0,16315.0,13877.0,12125.0,13802.0,15921.0,18123.0,9899.0,10976.0,16515.0,9950.0,8942.0,15899.0,13720.0,10225.0,11430.0,14207.0,18568.0,9850.0,11410.0,14795.0,16925.0,13506.0,10413.0,17686.0,17141.0,17878.0,10658.0,16581.0,14018.0,11979.0,20475.0,25741.0,21671.0,17497.0,20188.0,21391.0,23015.0,15962.0,19903.0,18252.0,20357.0
