,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,516.0,733.0,878.0,1076.0,1218.0,1549.0,2399.0,1446.0,1249.0,2707.0,2187.0,3175.0,3151.0,2320.0,3431.0,4471.0,3090.0,2545.0,3825.0,2466.0,4688.0,4672.0,5482.0,5071.0,4582.0,4078.0,7849.0,4178.0,7832.0,7390.0,4850.0,5285.0,4889.0,6275.0,7053.0,7864.0,9869.0,8340.0,5888.0,9730.0,8154.0,8003.0,7329.0,9486.0,10420.0,8055.0,8516.0,11573.0,7678.0,10432.0,8528.0,11404.0,12630.0,6999.0,6340.0,8255.0,12083.0,12578.0,13190.0,16587.0,13779.0,12100.0,13733.0,16354.0,18188.0,10374.0,11110.0,16532.0,10025.0,8911.0,15705.0,13806.0,10149.0,11459.0,14133.0,18893.0,9738.0,11527.0,14711.0,17041.0,13387.0,10285.0,18515.0,16908.0,17429.0,10737.0,16575.0,13798.0,12180.0,20691.0,25476.0,21593.0,17249.0,20742.0,21365.0,22711.0,15890.0,19663.0,18354.0,20229.0
