,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,499.0,709.0,882.0,1036.0,1247.0,1497.0,2367.0,1491.0,1115.0,2737.0,2252.0,3004.0,3293.0,2395.0,3294.0,4451.0,3070.0,2524.0,3701.0,2564.0,4747.0,4549.0,5427.0,5042.0,4765.0,4191.0,7739.0,4152.0,7817.0,7364.0,5097.0,5310.0,4796.0,6491.0,6985.0,7790.0,10094.0,8203.0,5907.0,9943.0,8039.0,7923.0,7409.0,9702.0,10470.0,8139.0,8659.0,11733.0,7594.0,10579.0,8461.0,11385.0,12938.0,6939.0,6241.0,8460.0,12195.0,12363.0,13041.0,16396.0,13785.0,12086.0,13804.0,16129.0,18306.0,10200.0,10801.0,16524.0,10009.0,8889.0,15750.0,13848.0,9833.0,11636.0,14116.0,18813.0,9768.0,11396.0,14626.0,16911.0,13379.0,10339.0,17911.0,17074.0,17754.0,10703.0,16730.0,14134.0,12269.0,20309.0,25732.0,21716.0,17449.0,20594.0,21192.0,22562.0,15869.0,19601.0,18602.0,20340.0
