,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,505.0,759.0,886.0,1027.0,1299.0,1455.0,2483.0,1537.0,1150.0,2657.0,2308.0,2952.0,3248.0,2300.0,3312.0,4445.0,3183.0,2528.0,3737.0,2373.0,4830.0,4702.0,5416.0,5085.0,4670.0,4197.0,7825.0,4185.0,7947.0,7485.0,5079.0,5298.0,4747.0,6297.0,7016.0,7966.0,9719.0,8173.0,6306.0,9815.0,8137.0,7292.0,7254.0,9208.0,10118.0,7706.0,8619.0,11654.0,7798.0,10437.0,8361.0,11330.0,12458.0,6930.0,6275.0,8373.0,12027.0,12611.0,13574.0,16393.0,13755.0,12192.0,13889.0,15912.0,17821.0,10057.0,11010.0,16315.0,9934.0,9089.0,15436.0,13655.0,9909.0,11529.0,14283.0,18816.0,9504.0,11443.0,14888.0,16877.0,13238.0,10341.0,18639.0,16925.0,17613.0,10778.0,16602.0,13952.0,12014.0,20209.0,25638.0,21436.0,17671.0,20383.0,21493.0,22445.0,15840.0,19838.0,18408.0,20222.0
