,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
73,91.0,1064.517514808394,568.3420670201181,1924.3108220585596,1213.0499625976347,970.2764094043656,1649.955648345899,1.0000157088321995,1.0,2.18124840760502,1.0499180224629532,1.0,2.394234918331273,9
74,92.0,1130.6487243710899,577.85629224532,1934.8061503435538,1318.0770837088392,949.9761753101915,1939.2496542160673,1.3824139239346156,1.0,2.9126222814581215,1.6714846054007995,1.0,3.2220355159122396,9
75,93.0,1205.8982100986836,607.0653618831586,2033.215911941646,1382.85171061326,1074.577582350303,1756.1468701885424,1.515849584759295,1.0,2.899612093447818,1.7181789839079864,1.0,3.0341080046690294,9
76,94.0,1143.5972326321837,653.8702170055678,2129.093485985675,1205.422554573754,915.8727434582819,1445.6574666887466,2.2393093868509073,1.1476059079953205,3.532906783990058,2.251318825620201,1.0,3.712780049064282,9
77,95.0,1096.249485856115,648.2156224999724,2062.449753706949,1025.2284165955434,852.057092207872,1338.6753766306952,1.3699366059110167,1.0,2.5817091474806473,1.5136754658538427,1.0,2.753877479060917,9
78,96.0,1392.0989119140581,803.6185916308038,2612.759942350358,1266.3061713625239,1002.8966359964458,1576.535162313146,1.682704854472983,1.0,3.4736626188002813,1.7260508395103107,1.0,3.5813419200815817,9
79,97.0,1787.7677364592269,1020.4523888197652,3353.1689187529364,1661.951425597176,1200.8245186776812,2614.911125057514,1.0,1.0,1.8179293557116978,1.0,1.0,1.7027394879571043,9
80,98.0,1946.0724516975984,1118.1490086476888,3641.047650115387,1864.578314309324,1338.807441687602,3083.05933732722,1.1506444445841981,1.0,3.2682958878183634,1.0,1.0,3.2029179897073963,9
81,99.0,1985.2431397139385,1142.7167893164724,3674.967658159452,1977.1226219194882,1488.4787484492,3168.2670817942376,1.1983530535914724,1.0,2.6826660263722646,1.0,1.0,2.1618731534631395,9
82,100.0,2409.5344456963667,1155.0958053331403,4246.092427398058,2551.430857209776,1381.253832753934,4739.479540517218,1.0,1.0,1.4209511921222713,1.0,1.0,1.3974065106283708,9
83,101.0,4250.465125939879,1274.25006066213,8839.342378590303,6607.7752076512625,1746.691636888596,44065.736051211934,1.270027059721598,1.0,3.8750315857164837,1.2128752207142348,1.0,3.6120955858833317,9
84,102.0,,,,,,,1.120875544142593,1.0,3.456244863786909,1.0873138554811763,1.0,3.321743816424013,9
85,103.0,,,,,,,1.5709019486376339,1.0,4.3729749604823756,1.4483720494954948,1.0,4.218523343170377,9
86,104.0,,,,,,,1.3124716097493827,1.0,3.3240356904496178,1.3342307381068328,1.0,2.776673351315918,9
87,105.0,,,,,,,1.0,1.0,2.0241958738445804,1.0,1.0,2.021142466675805,9
