,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
22,94.0,1143.5972326321837,653.8702170055678,2129.093485985675,1205.422554573754,915.872743458282,1445.6574666887466,2.2393093868509077,1.1476059079953205,3.532906783990058,2.251318825620201,1.0,3.712780049064282,9,0.705848291835553,1620.1742582081881,926.3608406633434,3016.3613209985733,1707.7643574642111,1297.5489974999614,2048.113572577084
23,95.0,1096.249485856115,648.2156224999724,2062.449753706949,1025.2284165955434,852.057092207872,1338.6753766306952,1.3699366059110167,1.0,2.5817091474806477,1.5136754658538427,1.0,2.753877479060917,9,0.7626641651031895,1437.394774812569,849.9358592681065,2704.2699107645853,1344.2724379961246,1117.2113902750204,1755.2619329499644
24,96.0,1392.098911914058,803.6185916308038,2612.759942350358,1266.306171362524,1002.8966359964458,1576.535162313146,1.682704854472983,1.0,3.4736626188002813,1.726050839510311,1.0,3.5813419200815817,9,0.748513674197384,1859.8176090861364,1073.6191192398826,3490.597476595157,1691.7609056646272,1339.8507877251961,2106.2209237575153
25,97.0,1787.7677364592269,1020.4523888197652,3353.1689187529364,1661.951425597176,1200.8245186776812,2614.911125057514,1.0,1.0,1.8179293557116976,1.0,1.0,1.7027394879571045,9,0.7733748886910062,2311.644407649639,1319.4796000513488,4335.761307725444,2148.9596441515587,1552.706890587261,3381.1689043633714
26,98.0,1946.0724516975984,1118.1490086476888,3641.047650115387,1864.578314309324,1338.807441687602,3083.05933732722,1.150644444584198,1.0,3.2682958878183634,1.0,1.0,3.2029179897073963,9,0.8037917544387602,2421.1152216365103,1391.092907426533,4529.839513790128,2319.728093766336,1665.6147992242236,3835.6443945856804
27,99.0,1985.2431397139385,1142.7167893164724,3674.967658159452,1977.122621919488,1488.4787484492,3168.2670817942376,1.1983530535914724,1.0,2.6826660263722646,1.0,1.0,2.1618731534631395,9,0.8077763215377894,2457.6644385101163,1414.64506800725,4549.486733113567,2447.6115097748557,1842.686779448469,3922.2084100740994
28,100.0,2409.5344456963667,1155.0958053331403,4246.092427398058,2551.430857209776,1381.253832753934,4739.479540517218,1.0,1.0,1.4209511921222713,1.0,1.0,1.3974065106283708,9,0.8009034051424601,3008.520665819585,1442.2410966372138,5301.628636031068,3185.6911093491262,1724.6197530003565,5917.66686230306
29,101.0,4250.465125939879,1274.25006066213,8839.342378590303,6607.775207651263,1746.691636888596,44065.736051211934,1.270027059721598,1.0,3.875031585716484,1.2128752207142348,1.0,3.612095585883332,9,0.8584214808787632,4951.489705952712,1484.4107341741778,10297.205481789082,7697.588369861045,2034.7715845839662,51333.4498643976
30,102.0,,,,,,,1.120875544142593,1.0,3.456244863786909,1.0873138554811763,1.0,3.321743816424013,9,0.850239763924751,,,,,,
31,103.0,,,,,,,1.570901948637634,1.0,4.372974960482376,1.4483720494954948,1.0,4.218523343170377,9,0.8420784513499745,,,,,,
32,104.0,,,,,,,1.3124716097493827,1.0,3.3240356904496178,1.3342307381068328,1.0,2.776673351315918,9,0.8528610354223434,,,,,,
33,105.0,,,,,,,1.0,1.0,2.0241958738445804,1.0,1.0,2.021142466675805,9,0.8761904761904762,,,,,,
