,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
0,0.0,,,,,,,1.2307279738657086,1.0,2.794446424899601,1.0,1.0,2.9458631301055176,9,1
1,1.0,,,,,,,2.0153791776962366,1.0,4.739940023264172,1.4196259833063605,1.0,5.0027734166796805,9,1
2,2.0,,,,,,,1.0,1.0,1.3015989563245305,1.0,1.0,2.297840484407027,9,1
3,3.0,,,,,,,1.754734947724304,1.0,10.970479271712543,4.3929427758139985,1.0,12.159103609386522,9,1
4,4.0,368.30561936845163,219.30259283822625,682.687580054367,297.5407941608603,232.21263537995867,435.4186908829955,1.0,1.0,8.434295828313902,1.7583539319304582,1.0,9.254712453608375,9,1
5,5.0,498.5758466885447,291.7768060690759,907.4497535998107,383.0296045382111,299.76178768692677,474.1516995726742,1.0,1.0,4.15066159089987,1.0,1.0,4.393903110534009,9,1
6,6.0,488.81125216036423,272.7487364430834,861.6293782246171,439.6267644556029,375.83714008153896,555.655869282112,2.087739074718246,1.0000000494626367,3.3283197211737727,1.0,1.0,2.499105677042236,9,1
7,7.0,615.6628139077737,340.75736922364797,1120.1715010290313,558.2971786345258,445.26158736744594,680.2857944579191,1.0,1.0,1.2289628183366408,1.0,1.0,1.2117677431330993,9,1
8,8.0,695.36463437884,341.3155743627644,1163.8497248235094,660.9210155527372,535.508465865295,816.0612092771484,7.5975535301705674,4.401601019408153,12.59969704709102,7.712087833746601,3.988326973045236,12.691222457619025,9,1
9,9.0,652.852979811502,366.1076064551952,1197.004704054484,660.6989762389201,533.7357100550223,744.5859689682422,1.0,1.0,1.879279442407234,1.0,1.0,1.2656876763091829,9,1
10,10.0,602.3414688948892,337.1604700767341,1098.3288145078895,559.0723544184202,494.98445023686037,652.3598627468252,1.9768620690593304,1.0,11.121810982316694,1.0,1.0,12.617092145953052,9,1
11,11.0,560.2917914172984,328.00521205844666,1058.601225244323,421.9299784403429,374.6182107342116,616.5077324630993,1.0,1.0,5.268979791452125,1.0,1.0,4.865437110469479,9,1
12,12.0,537.3693604438007,309.02982138360005,1009.9796359905268,351.1419892454622,300.83621249318054,522.5726518783733,1.220465332540269,1.0,13.09108484238659,2.3520049740071505,1.0,13.83643980622662,9,1
13,13.0,538.1245468561165,319.0500864738097,1035.688470821153,336.0337744579994,303.1025145965523,543.6800545608722,1.0,1.0,15.093105425562927,1.0,1.0,15.569438143089258,9,1
14,14.0,635.093352222631,365.16896854871925,1191.9481056668976,397.34699807146023,356.8534734257561,550.8936347474479,1.0,1.0,7.086283991228688,1.0,1.0,7.764893140567389,9,1
