,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
18,64.0,1553.6825276026173,497.3322919630082,3200.3933435427093,2219.7191483888546,646.5963188707531,29736.578856330187,1.0160830984074465,1.0,2.976656193721022,1.0189206046523025,1.0,2.983135667858204,9,2.732283464566929,568.6388501600358,182.0207523899194,1171.3255176654873,812.404414540013,236.65052592675977,10883.416469031508
19,65.0,1050.3202148669943,344.3659244613595,1995.9450493417985,1315.8727269528358,581.6358886735541,11852.090479490544,1.9782344259691416,1.0,5.14087270979927,1.8223364286708952,1.0,5.0052695237282405,9,2.8222222222222224,372.1607060552342,122.0194220532376,707.224623782527,466.25411584943,206.09145661661364,4199.559618717121
20,66.0,1004.7746199010172,320.01542773734275,2024.8471849255125,1442.687062181919,414.3268535159632,7301.641133111634,1.2825130456568887,1.0,3.820316575398778,1.227448901464844,1.0,3.861273118988656,9,2.3529411764705883,427.0292134579323,136.00655678837066,860.5600535933428,613.1420014273156,176.08891274428436,3103.1974815724443
21,67.0,669.7056969913701,247.7169384937373,1305.0000500019423,916.2131896143148,312.9689207407,6774.416538950712,1.410657180491938,1.0,3.729930421223071,1.3135075114435577,1.0,3.563049468989344,9,2.414141414141414,277.4094728123249,102.6107820538912,540.564874268587,379.51927101178734,129.63984582982974,2806.1390684356506
22,68.0,618.74492066892,215.7115754103573,1232.0004068526582,840.4774476527227,308.59020625309205,10063.348489681168,1.0,1.0,2.725296511859195,1.0,1.0,2.449240018824576,9,2.5045871559633026,247.044675285393,86.12659970596684,491.89759834043866,335.57524466720434,123.2100090900624,4017.9669793965104
23,69.0,437.29732780859626,176.08228655261786,859.9164101815082,590.5922415606092,229.33719341484132,4889.6718363867,1.389647470250542,1.0,4.246106266451163,1.371753850268556,1.0,4.317755836281151,9,2.312,189.14244282378732,76.16015854351984,371.9361635733167,255.4464712632393,99.19428780918743,2114.909963835078
24,70.0,403.2340617197058,128.75566465462646,836.2844774482525,740.5870951876813,233.1029701616372,11729.412850524946,2.2548902790370797,1.0,6.278405337328908,2.2594289336839672,1.0,6.048010061539162,9,2.3085106382978724,174.6728193624532,55.77434321444648,362.2614787103029,320.80731312277436,100.97548016218384,5080.943815434769
25,71.0,,,,,,,1.0498745165665668,1.0,4.319425211701285,1.001366209763055,1.0,3.859311030250253,9,2.0476190476190474,,,,,,
26,72.0,,,,,,,2.5057104520441165,1.0,8.1027939427045,2.5232765401050963,1.0,7.396785909972455,9,1.0478468899521531,,,,,,
27,73.0,,,,,,,1.3797597272479396,1.0,6.108755064119863,1.7228263140570008,1.0,5.710498309530799,9,0.9191919191919192,,,,,,
28,74.0,,,,,,,1.1182323047523544,1.0,6.158948006511472,1.369903382985885,1.0,6.214788791841694,9,0.5339366515837104,,,,,,
