,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
0,19.0,,,,,,,3.1071154461876462,1.6258846442545225,8.238886249791742,3.1793964708611244,1.8376842809729454,4.50219451912831,9
1,20.0,,,,,,,1.347706875954284,1.0,11.868589663992646,2.690755108213607,1.0,9.607811522159146,9
2,21.0,,,,,,,1.0,1.0,1.018111725827902,1.0,1.0,1.1730237334892344,9
3,22.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,9
4,23.0,273.5077581977034,73.01538847557276,602.3618590685836,425.86877401502636,137.07272375598086,5004.087241695846,4.696270002434795,1.0,9.590746537116958,1.0,1.0,6.94540411237722,9
5,24.0,,,,,,,1.0,1.0,5.094347875969949,1.0,1.0,4.054734113090966,9
6,25.0,403.3033519266058,100.39617253515456,1140.93484148878,,,,1.0,1.0,3.897671241033016,1.0,1.0,5.345540203743073,9
7,26.0,,,,,,,1.2109352911521494,1.0,13.121835414131944,1.2868484426654214,1.0,13.415992445208742,9
8,27.0,201.1562186038368,52.99271653342883,537.6911261075876,3960.325022090758,1707.6550284659095,6212.995015715606,4.577874784511586,1.0,21.47427630987411,3.5105667510815333,1.0,18.986580601672937,9
9,28.0,93.17039166049571,54.97053107969248,180.8859356041163,107.76041164178773,68.11990279268365,274.4796290715927,1.0,1.0,1.5351636993058941,1.0,1.0,1.2612673557721996,9
10,29.0,96.37563022153816,55.125006531142034,186.2289112204934,121.40953361893611,63.608383538331644,625.42759150657,4.724306500100896,1.0,13.718545898972145,4.223383153352277,1.0,14.239284152498392,9
11,30.0,148.32670980225862,42.62081342311035,382.7978158480147,,,,1.0,1.0,3.381424866535463,1.0,1.0,3.0847967706591777,9
12,31.0,225.24678780581968,61.9105498228186,593.5329490988494,346.7923833175544,191.79986496215298,1130.383562017953,1.0,1.0,3.0004863065754837,1.0,1.0,6.250393885892882,9
13,32.0,,,,,,,1.0,1.0,10.583793495546093,1.0,1.0,9.371831827575512,9
14,33.0,92.28548920539932,35.75785291230066,179.91909281400856,203.10175851983846,45.793445226843076,2987.7312132879974,1.0,1.0,27.750164197877798,1.0,1.0,17.35908403211485,9
15,34.0,108.98335304803685,61.13435918605677,211.58605679368864,184.18372343124895,64.16986180229112,1631.4358823022865,2.0340888241677733,1.0,13.086268506003526,1.95729730732709,1.0,11.100515110472616,9
16,35.0,108.04771447978112,47.375427057875285,212.78233964260835,204.9227460011795,45.54234705155554,2057.756781830842,1.3673392554107,1.0,11.444389937744578,1.1009717342662777,1.0,9.510573251736947,9
17,36.0,193.19743057064863,89.35458679424153,534.2542520484183,439.6325855940621,91.09886423302385,7616.683383398842,1.0,1.0,3.0121241978543236,1.0,1.0,3.2945556283516693,9
18,37.0,334.6007780159109,127.52305525949974,785.805523717198,318.6829979927386,145.65773463225597,1356.5708748400837,1.0,1.0,5.822233164861515,1.0,1.0,11.709488512546228,9
19,38.0,971.6358162173872,263.6524959216515,2105.5286540193238,1489.714682635577,353.8497259061885,14451.582747356333,1.0,1.0,1.8724480833544535,1.0,1.0,2.8356818254756946,9
20,39.0,672.8649847936451,209.30767456422345,1476.2867118620247,1679.7969011941545,497.99808574711983,11237.192938164868,1.0,1.0,3.756988789138357,1.0,1.0,6.098369199677992,9
21,40.0,663.3054633212587,190.48791827839955,1511.4205420441576,2829.453626720491,450.5081857128746,17085.519498850674,1.814525553560311,1.0,5.7408577584292,1.8976487315224664,1.0,5.948319258374937,9
22,41.0,788.0262956444853,399.25658397434535,1451.2202078280586,985.59356622477,525.6901770523409,2941.5539247428164,4.809901003369891,1.0,9.887341305280192,4.173634705416073,1.0,9.60908745361681,9
23,42.0,674.3813653038653,352.768850451305,1290.6418462695576,816.8887281914467,400.0744596459313,3571.9161012140185,1.0,1.0,2.3742037427268743,1.0,1.0,2.490089378875583,9
24,43.0,449.56024898780527,118.83847504589443,976.0195843630338,756.8986502590435,266.85324446711127,8946.702687008408,1.8522531836007476,1.0,4.23225478594733,1.0091074881532345,1.0,4.217921598766184,9
25,44.0,1392.8916443203839,365.1765724061844,3007.285323025215,3380.8204811542564,502.9591109378004,26026.669748645287,1.0,1.0,2.315330089814604,1.0,1.0,1.817429459806289,9
26,45.0,,,,,,,1.0,1.0,2.6251858737072866,1.0,1.0,2.0887345903018937,9
27,46.0,1801.1377778077992,512.522970942126,4306.289647377691,1195.100766032088,661.5572188082045,26133.500063398293,1.1858548732053271,1.0,5.7933714103041245,1.0,1.0,5.039319710110576,9
28,47.0,,,,,,,3.036978571834096,1.0,9.20630683994385,1.7504213851808763,1.0,8.776151371414311,9
29,48.0,1031.8872071564886,254.8353973718715,1422.8656013216864,,,,1.0,1.0,4.980987389506609,1.0,1.0,2.7675950230190045,9
30,49.0,,,,,,,1.0,1.0,4.173656775501767,1.0,1.0,2.5300269677308593,9
31,50.0,308.5092710406713,138.77774064503973,1594.6079155843918,5048.348905507981,5048.348905507981,5048.348905507981,1.0,1.0,5.5049871154225,1.0,1.0,4.231026758329119,9
32,51.0,198.47208144766182,55.662517692682485,523.8388395252161,457.4573437232558,143.6575944333147,1833.6973071654052,1.0,1.0,2.144380625639486,1.0,1.0,1.121724570211754,9
33,52.0,226.99969799709987,69.24980743661186,626.2997005428001,,,,1.0,1.0,3.404339740878535,1.0,1.0,2.2949260416487283,9
34,53.0,,,,,,,1.0,1.0,3.241982276945274,1.0,1.0,3.0151762018116086,9
35,54.0,,,,,,,1.0,1.0,3.7966232225247296,1.0,1.0,2.6631830197146855,9
36,55.0,,,,,,,1.0,1.0,11.474193228736368,1.0,1.0,8.576127862666924,9
37,56.0,,,,,,,1.0,1.0,3.4855707413833485,1.0,1.0,3.041219352537088,9
