,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
71,90.0,1216.5139979060252,610.6497939999043,2271.8517020234763,1516.7168426649766,778.3821299333076,4583.211034630074,1.0,1.0,2.1242458197661604,1.0,1.0,2.3735016960990323,9
72,91.0,1555.6677946955588,644.3233091558375,2822.702958980598,2299.086120501159,963.1975671663683,8048.84133319924,1.5338375377509443,1.0,7.028320400270819,1.321783413851915,1.0,7.051538113174834,9
73,92.0,1574.2299850503741,873.3598061173325,2856.633159847155,1685.212631248523,1166.5557260827354,2865.588226790235,1.3453741262624597,1.0,3.0858054230301413,1.4940729170015006,1.0,3.5191966439119877,9
74,93.0,1805.6690202637503,1028.2998968590541,3381.9924153096235,1946.8434743549806,1116.4577154385747,3392.645380629304,1.0,1.0,2.008140049122694,1.0,1.0,2.0413980161463274,9
75,94.0,1650.732220647324,955.8044133416288,3145.1683686882657,1546.5763350445204,1111.2716790803552,2369.9187618507303,1.1601872683449845,1.0,3.66480654185499,1.1154210645066487,1.0,3.711973829473279,9
76,95.0,1506.9915223031553,861.2414926452079,2812.06727586918,1429.9955330794744,1018.4779619445234,2112.2561631649637,1.417443485819389,1.0,2.5031732005684075,1.3335899033966925,1.0,2.3646254841307277,9
77,96.0,1624.8637080481506,929.3268836731205,3046.235487714499,1556.6853880378685,972.7048812332949,2499.040834690689,1.0,1.0,2.3179521038018684,1.0,1.0,2.1485510798950176,9
78,97.0,2463.5768979491686,1045.6189873864882,4263.593904530232,3058.8931129760263,1319.619608005675,23294.576986130418,1.0,1.0,2.3487347333132673,1.0,1.0,2.0697324111747215,9
79,98.0,2827.499570553775,1027.0135006487649,5284.644353014935,3574.270297268942,1472.5734726011526,25896.282932699698,1.1177908074992011,1.0,2.94857354643152,1.0,1.0,2.846343292058585,9
80,99.0,3912.2197408022007,1054.444252799604,8244.005740047774,5221.317279505579,1765.8668945214881,71844.58237717627,1.5483654925331032,1.0,4.0398179845096855,1.4373310904604444,1.0,3.5802474393240846,9
81,100.0,4131.389828967546,1637.1505195888967,11587.607514385849,7511.9796365109705,1102.4337463244526,26944.030232754318,1.0183265304531612,1.0,2.9086757469005646,1.0,1.0,2.651558276632432,9
82,101.0,3528.879854003413,1048.1339384404594,8643.408209360226,11220.3857991292,11220.3857991292,11220.3857991292,1.0,1.0,2.838836955534019,1.0,1.0,2.227392701218836,9
83,102.0,,,,,,,1.3324757328743573,1.0,3.6641236476032204,1.115215387478826,1.0,2.997450509368822,9
84,103.0,,,,,,,1.4184929442165464,1.0,3.9326918232236343,1.0,1.0,3.4301024197040446,9
85,104.0,,,,,,,1.0,1.0,3.445023440056675,1.0,1.0,3.171574319216562,9
86,105.0,,,,,,,1.0,1.0,2.014837480784855,1.0,1.0,1.4124745817598459,9
