,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
63,80.0,2357.5462162213917,1722.9618000389978,3152.0913413121284,2091.6623127953326,1811.5245500184278,2547.2095425706702,1.0,1.0,2.207662176632888,1.0,1.0,2.305105287520859,9
64,81.0,2831.5271317523056,2216.839867263975,3577.7198529252164,2468.6752809580294,2063.143182492414,2965.995979510985,1.0,1.0,1.2070119797379413,1.0,1.0,1.9770969704919945,9
65,82.0,3076.8228509248556,2383.6796299692705,4216.167669839027,2600.0778360673753,2233.710420837081,3247.616553829173,1.0,1.0,5.557869385221828,1.0,1.0,6.5057392558661,9
66,83.0,3353.264828032522,2764.7532192616877,4303.719157851544,2846.932456614171,2352.7934208312254,3860.1602310671738,1.0293177739129624,1.0,6.698553433613993,1.461191197045058,1.0,7.536476840742562,9
67,84.0,3525.8311403853795,2934.3078233734714,4499.196451955131,2992.1416046018708,2443.4513689559553,3754.908598724125,1.0,1.0,3.60967388894802,1.0,1.0,4.638350007442052,9
68,85.0,3948.085101041739,3276.416463555528,4905.0204388493285,3305.081427073451,2700.3527848589506,4025.467596270016,1.360612984645753,1.0,6.444434353932643,1.4659587805106056,1.0,8.01253868634789,9
69,86.0,4383.514846195485,3558.1382418880494,5432.07182103178,3586.2964369628653,3098.4521481418665,4248.593955785224,1.0,1.0,2.5380406462155456,1.0,1.0,3.3321470930774795,9
70,87.0,5254.604548718692,4234.291447011731,6431.088624925717,4114.732265411526,3349.7855715399337,4938.111215894589,1.0,1.0,1.1017923144549724,1.0,1.0,1.5320226578490963,9
71,88.0,5888.959292361816,4599.323771572344,7499.381797053973,4829.56874157284,4078.3075826020095,5946.206048805131,1.0,1.0,1.946588450710931,1.0,1.0,2.5116544767765383,9
72,89.0,6976.102507789743,5308.833517066529,9159.434497912796,5874.650395106127,4643.890980459754,7014.851868484433,1.0,1.0,3.295219121970736,1.0,1.0,3.7344621835867517,9
73,90.0,6956.851920274632,5219.777083951647,9824.924905695087,5898.076219498316,4920.61465216086,7251.472943742215,1.0,1.0,1.0470560105867956,1.0,1.0,1.0,9
74,91.0,6578.276424324198,4845.524136971633,8777.9790150669,5878.818404415053,5028.90824096456,7356.936656993973,1.000000028128972,1.0,2.1085979249400917,1.0,1.0,1.8856972806385404,9
75,92.0,6707.617298053143,5087.366299049495,9027.582616110136,5820.139806715993,4887.848221423411,7189.756292731048,1.000000013321574,1.0,2.165683519644655,1.0,1.0,2.2064920235519927,9
76,93.0,8015.125628165508,5570.3721399131855,11690.110039617455,6772.717211476851,5383.605836158117,8315.211673378297,1.4060013295548899,1.0,4.05072366168694,1.058588342252809,1.0,4.293274818162064,9
77,94.0,7423.599694225983,5414.299387055929,11160.235882056146,6244.249924694917,5230.618461386408,7576.895640614739,1.3418038376154704,1.0,3.088257783915618,1.225326943579254,1.0,3.0551774217394105,9
78,95.0,7150.499432295777,5372.5234151107115,10180.01886274354,6188.506642885039,4857.140237772388,7746.301891050771,2.6662442971488867,1.0000000000013551,5.373696794157032,1.622998580294781,1.0,5.956199618415268,9
79,96.0,7276.442310169834,5549.812212400822,9360.275963887074,5913.730274363778,5009.727568121573,6910.348594609273,1.0,1.0,1.6137336711018238,1.0,1.0,1.986217539834114,9
80,97.0,7583.453478064007,5882.311375400343,9388.717532600393,5664.805663568409,4897.015452888637,6961.152716103476,1.0,1.0,4.337894873956309,1.0,1.0,4.932706722615621,9
81,98.0,7797.999455321373,6445.297702063673,9965.471915960698,5513.9133185570345,4745.179786839765,6228.171758729381,1.0,1.0,6.04373951349694,1.0,1.0,6.072108694142037,9
82,99.0,7946.318426807658,6520.701681175728,10097.389266339855,5800.93873598097,5001.048986036921,6653.97354892521,1.0,1.0,3.56409375106057,1.0,1.0,3.638441158992373,9
83,100.0,7692.769101070321,6201.824750801108,9721.40290020165,5953.358815113139,5089.395648887226,7444.278185918018,1.0,1.0,2.388482575701641,1.0,1.0,2.7823997142437946,9
84,101.0,7362.987062944454,4652.982416189125,11889.312714349355,5733.1334778190685,4508.7115104398235,7337.7884138279705,1.0,1.0,4.167841172685684,1.0,1.0,4.82688679931196,9
85,102.0,6822.1517271630055,3831.33225715404,12355.637861535213,6634.294349760453,3928.104715721991,18529.42484570422,1.0,1.0,1.0147700949426588,1.0,1.0,1.0076256603172835,9
86,103.0,,,,,,,1.0,1.0,1.6918020929915056,1.0,1.0,1.4886935967946797,9
87,104.0,,,,,,,1.203847917428773,1.0,2.0283181624616,1.0,1.0,1.7823088682395374,9
88,105.0,,,,,,,1.0999718594197874,1.0,1.804577378356502,1.1444612315211686,1.0,1.9122414949475162,9
89,106.0,,,,,,,1.34881016845585,1.0,2.370293272681845,1.3985876867307976,1.0,2.39589930840566,9
