,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,71.0,,,,,,,3.514187963828563,1.0,10.740345409247734,3.1829757858455263,1.0,11.01380135808866,9,0.5212981744421906,,,,,,
1,72.0,,,,,,,1.344082681472872,1.0,7.137973045319923,1.0724716870893176,1.0,7.526052760430904,9,0.5791594703511802,,,,,,
2,73.0,,,,,,,1.6349986525400348,1.0,5.619026575653579,1.6521795988319543,1.0,5.658494881425478,9,0.6057786483839374,,,,,,
3,74.0,,,,,,,2.7545368391568594,1.0,9.071407479073882,2.805819062717922,1.0,9.071416160442698,9,0.6506295559973493,,,,,,
4,75.0,3563.7967986298754,1222.8384568675183,8561.440861862018,4774.756364299254,973.0467939327714,30521.8045504695,6.357510601403949,1.000016342111075,18.158411326111185,6.001811912836908,1.0,16.346313163426984,9,0.7242171349820075,4920.895442108554,1688.4969959981665,11821.649127474344,6592.99004906571,1343.5843297976453,42144.54902565622
5,76.0,2337.9901041509293,1288.2457380650935,4198.225448954371,2367.537275413518,1193.4344497920808,5990.552744759476,4.164199309659802,1.0,15.269673416461968,4.209822668086813,1.0,13.261982492749418,9,0.7490161783996502,3121.414692465368,1719.9171062200053,5604.986340781464,3160.8626671749653,1593.336010901628,7997.894995484485
6,77.0,2529.7569368650857,1363.444359908483,4542.353940776402,2470.9502178264343,1673.540146403818,4235.119818382976,7.919551991660665,1.6223450386025626,19.57673673208116,7.7212372225298544,1.0,18.962549358973632,9,0.81089514978602,3119.709049354459,1681.406480564436,5601.653853738112,3047.188306007838,2063.8181728493923,5222.7711800971365
7,78.0,3572.284823147871,1818.1967032411244,5977.739372865473,3844.541349657749,2384.998615333366,6796.195951068448,2.238751307131956,1.0,8.056649082847956,1.9282139926252693,1.0,8.027555423536187,9,0.8525289948453608,4190.22091300935,2132.709519833897,7011.772513320521,4509.572545805443,2797.557185449133,7971.806228480477
8,79.0,4092.1859953181593,2128.721388932644,7033.372697052831,4717.389115992276,2978.1757281502883,7867.229672230424,1.0000081169546506,1.0,13.10603777152344,1.0,1.0,11.226719941885449,9,0.8770273192532257,4665.973231942863,2427.200774937336,8019.559416965063,5378.839418604491,3395.7616402259346,8970.33592856519
9,80.0,4496.068735588547,2502.20850690498,7480.835801948824,5235.143596182812,3444.9594238702875,8481.161886602295,1.470003190578456,1.0,4.448037602080447,1.518542173697799,1.0,4.652155750991096,9,0.9075615370993448,4954.009785340199,2757.067597754619,8242.786297288781,5768.362124418407,3795.8411447015633,9344.999253393786
10,81.0,4425.655734731828,2516.744788634077,7790.99761277403,4648.557354291156,3345.9381268336683,6970.745590706491,1.0167886078582358,1.0,3.901634694422222,1.1551347453338885,1.0,3.954905895320567,9,0.9192893401015229,4814.214134412866,2737.70692082227,8475.022251333428,5056.685802293527,3639.700778499352,7582.754728708884
11,82.0,4601.676687434658,2669.4919171821875,8236.26381476237,4328.867021227523,3189.2040458136926,8398.368476394224,1.7851972960032896,1.0,8.847403065438995,1.840227468257114,1.0,8.979758766620916,9,0.9498236849838377,4844.769361076693,2810.5131082592575,8671.360743023079,4557.547984604304,3357.680058134116,8842.028904066687
12,83.0,5099.707672326379,2893.841871115761,9427.18040537462,5017.4682701621605,3531.943750831589,8789.885336272171,1.1967308970092587,1.0,6.04520467191477,1.3540798090559982,1.0,5.934646697082581,9,0.9484528978016677,5376.86972557786,3051.1181713115457,9939.534611813639,5290.160725737347,3723.90000496383,9267.603437814827
13,84.0,6105.786029403123,3307.616848772682,11061.871746295075,6171.243544499093,4013.089005095922,11888.292046789584,1.0000018255048984,1.0,4.920661566577446,1.0,1.0,5.003773417909909,9,0.964679236043095,6329.343269010053,3428.7219266165703,11466.891100163484,6397.197445455751,4160.024239307506,12323.569952176827
