,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,70.0,,,,,,,1.809142948604964,1.0,7.393741612452576,2.288888727304191,1.0,7.283906330473536,9,0.3901639344262295,,,,,,
1,71.0,,,,,,,3.70677705928808,1.0,11.516771119142064,3.002714694597575,1.0,8.659943057909233,9,0.5212981744421906,,,,,,
2,72.0,,,,,,,3.39208594366433,1.0,9.140236478238188,5.936460884024791,1.0,9.972680091623095,9,0.5791594703511802,,,,,,
3,73.0,,,,,,,6.540491517042712,1.0,21.54260790564404,12.28482591107555,1.0,23.46611991436352,9,0.6057786483839374,,,,,,
4,74.0,274.5869212628936,144.19488726042033,499.02036633876185,265.42733845209364,116.85120526587492,1857.3768568496848,5.782656150923998,1.0,26.130212063429997,9.536380182882208,1.0,26.10475092027005,9,0.6506295559973493,422.0326585717116,221.62363503358551,766.9807830568258,407.954627952953,179.59713663292447,2854.737906891601
5,75.0,370.67238055319774,185.0096461330378,660.2187205610805,305.6807397065756,174.71808229227707,684.8713852206976,17.0505915383879,1.0,74.63612210976015,20.94735303005966,1.0,74.68105757092795,9,0.7242171349820075,511.8249246649028,255.46156973713994,911.6309027643804,422.08437903664066,241.250964459185,945.6713354865769
6,76.0,502.3673633726969,341.26235125392145,671.5198805985883,430.8326918221936,328.5438994530241,637.2376079723506,1.0,1.0,25.767112303846325,7.822364631433923,1.0,25.8795033669141,9,0.7490161783996502,670.7029539015516,455.6141256962746,896.5358826205321,575.1981121992743,438.6339159655961,850.7661467791978
7,77.0,755.0907383035992,559.2419615459635,900.6736659990601,776.3326454745396,613.5408089783043,946.0625131747032,4.40060891262891,1.0,20.92476947014657,7.650316086242685,1.0,21.13693846234409,9,0.81089514978602,931.1817175165661,689.6600154699864,1110.7153202688794,957.377344875474,756.6216287521343,1166.6890761701452
8,78.0,1314.9590468778983,948.5383714989388,1538.7418831570185,1312.0160971810387,1065.3710517285483,1577.9463539820122,1.0000629876167784,1.0,9.25958316089567,1.0,1.0,9.99035898109535,9,0.8525289948453608,1542.4214951380243,1112.617139398283,1804.9144280847938,1538.9694721397993,1249.6596106057304,1850.9005130883952
9,79.0,1956.2758299971824,1225.4659030568305,2106.152048417125,1838.5614670846892,1488.6318354725088,2432.672001690419,1.0000025651093565,1.0,3.7477798140508303,1.0,1.0,3.811590163830912,9,0.8770273192532257,2230.575703916406,1397.2950171042498,2401.4668667453584,2096.355981989471,1697.3608493063296,2773.7699251624217
10,80.0,2357.546216221392,1722.9618000389978,3152.0913413121284,2091.6623127953326,1811.524550018428,2547.2095425706702,1.0,1.0,2.207662176632888,1.0,1.0,2.305105287520859,9,0.9075615370993448,2597.6709235126245,1898.4517628917501,3473.143376466261,2304.7057717766324,1996.0349529666464,2806.652153540795
11,81.0,2831.5271317523056,2216.839867263975,3577.7198529252164,2468.6752809580294,2063.143182492414,2965.9959795109844,1.0,1.0,1.207011979737941,1.0,1.0,1.9770969704919947,9,0.9192893401015229,3080.1261455284607,2411.4713078465106,3891.832197825884,2685.417064322097,2244.280546388766,3226.400927463633
12,82.0,3076.822850924856,2383.6796299692705,4216.167669839027,2600.0778360673758,2233.710420837081,3247.6165538291734,1.0,1.0,5.557869385221828,1.0,1.0,6.5057392558661,9,0.9498236849838377,3239.362104322774,2509.602221605825,4438.895067046859,2737.4320910007827,2351.710592345452,3419.1783224319524
13,83.0,3353.264828032522,2764.753219261688,4303.719157851544,2846.932456614171,2352.7934208312254,3860.160231067173,1.0293177739129624,1.0,6.698553433613993,1.461191197045058,1.0,7.536476840742562,9,0.9484528978016677,3535.5101300283313,2915.0137299067324,4537.620337105554,3001.659295061268,2480.6644866440392,4069.954596600722
14,84.0,3525.8311403853795,2934.307823373472,4499.196451955131,2992.1416046018708,2443.451368955956,3754.908598724125,1.0,1.0,3.60967388894802,1.0,1.0,4.638350007442051,9,0.964679236043095,3654.925915942354,3041.7445651772978,4663.930023424013,3101.6958723761763,2532.9158933475787,3892.390815962771
15,85.0,3948.085101041739,3276.416463555528,4905.0204388493285,3305.081427073451,2700.3527848589506,4025.467596270016,1.360612984645753,1.0,6.444434353932643,1.4659587805106056,1.0,8.01253868634789,9,0.9734248035167178,4055.870660762276,3365.864986919103,5038.931020792597,3395.3125245351207,2774.0743559269436,4135.365753704962
16,86.0,4383.514846195485,3558.1382418880494,5432.07182103178,3586.2964369628653,3098.452148141866,4248.593955785225,1.0,1.0,2.5380406462155456,1.0,1.0,3.3321470930774795,9,0.9711228646118305,4513.862257735666,3663.9424027054292,5593.5989347785,3692.937904820469,3190.5871656933487,4374.929383918316
17,87.0,5254.604548718692,4234.291447011731,6431.088624925717,4114.732265411526,3349.7855715399337,4938.111215894589,1.0,1.0,1.1017923144549724,1.0,1.0,1.532022657849096,9,0.9842559674961909,5338.6565306641405,4302.022631148658,6533.959495603064,4180.550996179203,3403.368312880356,5017.1006109888785
18,88.0,5888.959292361816,4599.323771572344,7499.381797053973,4829.56874157284,4078.3075826020095,5946.206048805131,1.0,1.0,1.9465884507109308,1.0,1.0,2.5116544767765383,9,0.9859994676603673,5972.578571807403,4664.631090000351,7605.8679979299695,4898.1453844318,4136.216819953501,6030.63819386699
19,89.0,6976.102507789743,5308.833517066529,9159.434497912796,5874.650395106127,4643.890980459754,7014.851868484433,1.0,1.0,3.295219121970736,1.0,1.0,3.734462183586752,9,0.9874522640480087,7064.7491142423205,5376.2938324767665,9275.825102029921,5949.300648745597,4702.901749824713,7103.990870128158
20,90.0,6956.851920274632,5219.777083951647,9824.924905695088,5898.076219498316,4920.614652160859,7251.472943742215,1.0,1.0,1.0470560105867956,1.0,1.0,1.0,9,0.9898434193821414,7028.234753146197,5273.336147660428,9925.736448122057,5958.595171729166,4971.104071422022,7325.878822600621
21,91.0,6578.276424324198,4845.524136971633,8777.9790150669,5878.818404415053,5028.90824096456,7356.936656993972,1.000000028128972,1.0,2.108597924940092,1.0,1.0,1.8856972806385404,9,0.9916141492173206,6633.907381733531,4886.501610325143,8852.212346904635,5928.534207640335,5071.436551136214,7419.15256332394
22,92.0,6707.617298053143,5087.366299049495,9027.582616110136,5820.139806715993,4887.84822142341,7189.756292731048,1.000000013321574,1.0,2.165683519644655,1.0,1.0,2.206492023551993,9,0.9908093685146754,6769.836369339692,5134.55611211668,9111.321413566573,5874.1267408896,4933.187328205016,7256.447628779721
