,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
909,62.0,65.0,68.0,9,2.3691612895032415,1.526695915604885,1.0,2.4217143414110045,2.4326217041745877,1.3440827514977154,2.117950148428522,2487.6149699145453,2.369160430126527,1.5267186689001007,1.0,2.4216923489724627,2.4326076138095742,1.3440735538906223,2.1179376926712266,2332.8256161695886,1026.7867004445766,4044.6518363042896,7
910,62.0,65.0,68.0,10,1.0,1.0,2.7113600940137497,1.0923842333736726,2.314059350872506,1.0,1.611081301008949,2098.9586490114116,1.0,1.0,2.4147342602653867,1.049018417026107,1.9939421241450068,1.0,1.9089772043663324,2088.126234517925,1409.8505613628447,3553.5515838375377,7
911,62.0,65.0,68.0,11,1.9024595933199617,1.9777745014898584,1.0,1.0,2.152256613381229,1.2385106866549558,1.0,2059.313986802184,1.704874242135363,1.855577737217695,1.0,1.0,2.0047469228221675,1.583484213835541,1.2641401670617338,2166.514221163503,1349.9614939519097,3651.002390141344,7
912,62.0,65.0,68.0,12,1.0,1.7981627461254763,1.0,1.0,2.8234693164781257,1.0,2.4189696188032253,2024.6391052312813,1.0,2.077746870669004,1.0,1.0,2.5224585156681876,1.0,2.3849894113412917,2093.7041760500792,1325.051805643214,3184.919168358511,7
913,62.0,65.0,68.0,13,1.0,1.0246740977872588,1.0,1.0,1.5898208687090998,1.240855049910702,1.0,1856.3833348546177,1.0,1.3513104923500707,1.0,1.0,1.814128433529227,1.1201192481595708,1.0,1955.0645571110256,1319.6307487604024,2908.214447025421,7
914,62.0,65.0,68.0,14,2.5180864963817524,1.0,1.0,1.011295979560479,1.9895707331167565,1.0,1.505435908683936,2015.012192075614,2.04976927630064,1.0,1.0,1.0058833334641697,1.56129106341431,1.0,1.9955692103670335,2045.9138729763042,1161.6444523126602,3303.8841288309895,7
915,62.0,65.0,68.0,15,1.50227626284317,1.6256097440724353,1.0,1.8260791016515614,2.3607786024316875,1.3020469566503101,2.298320267920641,2474.598220559154,1.5022738070292714,1.6256086684128546,1.0,1.8260786168242917,2.3607787246831027,1.3020467245721008,2.298317953843386,2444.213828345879,1402.28648626544,4190.204611415964,7
916,62.0,65.0,68.0,16,1.0,1.0,1.0,1.0,1.686521730701129,1.0,1.7600063290953913,1783.7854784033193,1.0,1.0,1.0000000904080624,1.0,1.5894189736874609,1.0,1.5762074385569098,1951.2852906749702,1220.4457263584645,2952.7765160971417,7
917,62.0,65.0,68.0,17,1.0926280085640239,2.176956671728949,1.0,1.2441908759987779,1.5109591052628992,1.0,1.6688510363768763,1888.8841112580799,1.0637285467414752,2.0539731585229553,1.0,1.2367708216523823,1.5532708907615806,1.0,1.5138243653372991,1992.3935190924574,1240.380225242116,3868.138357793605,7
918,62.0,65.0,68.0,18,1.0,1.176682481340642,1.0,1.0,1.3676938479832454,1.1201119969217226,2.1688466673541145,1527.0772835994846,1.0,1.1115214928448771,1.0,1.0,1.2320890209999,1.0758144660657654,2.260115650163381,1662.7328428642954,1025.1623272692939,2545.5691612576943,7
919,62.0,65.0,68.0,19,1.5739641326231948,1.7840427298900277,1.0,1.0989251612641728,2.0221889188215445,1.4172545974043234,1.0,2066.608008547202,1.3095396466643507,1.4228353715456983,1.0,1.053350268546817,1.859500584219093,1.2250260940944309,1.0715342650221082,1967.8298175260131,1318.185294785633,3628.462147305352,7
920,63.0,66.0,69.0,0,3.0790950919083846,1.0,1.0,1.8820941230889459,1.7126604698701442,1.0,2.4954832461376886,1893.8117228457754,3.0790895666937663,1.0,1.0,1.8820842685246815,1.7126588702202403,1.0,2.4954839470656673,1850.8230439558338,1074.3168557151096,2778.7148112101668,7
921,63.0,66.0,69.0,1,2.205439491152611,1.2755821460046537,1.0,1.6695701457508705,1.9078505117329325,1.5283195737874553,2.529091963009205,1916.2137058043654,2.205442219386688,1.275578887223074,1.0,1.6695622529821719,1.9078486249585158,1.5283133415120778,2.5290940105919595,1874.0156974617605,1007.8660677725981,2912.986187201687,7
922,63.0,66.0,69.0,2,1.5698318974760281,1.1530743419379048,1.0253461891100388,2.657856397113866,1.2876734791272082,1.1577885534648085,2.545427808359035,1916.9707474111517,1.5698287548090517,1.1530708624407358,1.0253456112583408,2.657839857775654,1.2876703009357702,1.1577849655635222,2.545431951398859,1837.0987185862505,1019.3177240920168,3504.4690254438556,7
923,63.0,66.0,69.0,3,1.0,1.000066069072658,1.0,1.3067617982324489,1.111678365718057,1.0,1.7677657519366456,1440.740975477107,1.0,1.0000080221310463,1.0,1.5010647379257562,1.0150700629015674,1.0,2.0845588566875954,1544.715938213174,1078.642602192001,2356.395993294832,7
924,63.0,66.0,69.0,4,1.0,1.0,1.998215634728653,2.216986667602436,1.5555767085805567,1.04118297272328,2.9451557826675807,2254.2904199711315,1.0,1.0,1.998213538335488,2.216984226895663,1.5555731387534086,1.041182706485488,2.945156266632998,2222.1725760253535,1304.698071271167,3926.293580082588,7
925,63.0,66.0,69.0,5,2.0196806505401774,1.0,1.0,1.9268834769517196,1.325677425112885,1.5412367497444708,3.6377576576330144,1993.3698102846183,1.952472652707229,1.0,1.0,1.9158592798983365,1.6568777176355771,1.3466363360107925,3.5614261430625973,2067.128555192632,1237.5374304070626,3732.8021943464832,7
926,63.0,66.0,69.0,6,1.6444899468701326,1.0,1.0,1.715550354017174,1.8332351224204986,1.3356721179629496,2.6029824573129927,2352.0329417825183,1.6444906056473698,1.0,1.0000004297098966,1.7155504422051273,1.8332347569344654,1.3356713925643737,2.6029815792126985,2340.343046729102,1322.2938214019423,4351.137788373913,7
927,63.0,66.0,69.0,7,1.3367968013831755,1.0,1.350250862001426,1.6922121783338973,1.5176519478824415,1.6498051367159776,2.5496399837121038,2352.0866654431416,1.336814213031975,1.0,1.3502404598587734,1.6921916300057107,1.517636582922887,1.6497858399800374,2.5496530965024173,2198.859394386474,1222.7796010782452,3651.809362779116,7
928,63.0,66.0,69.0,8,1.0,1.0,1.0,1.0880249840093417,1.0,1.784407660491181,3.094970030346685,1542.3104600519646,1.1167487453372347,1.0,1.0,1.1680590712945143,1.04903152523557,1.1074545747659486,2.544928424821231,1509.4317437055026,1020.2996999212804,2624.732723954676,7
929,63.0,66.0,69.0,9,1.0,1.0,2.160509203224887,1.1273310242219996,1.4307786324028056,1.1211259023995677,2.8819305853128956,1499.2175727443114,1.0000092716464561,1.0,2.160504741153099,1.127330476978921,1.430775907967152,1.1211248048147053,2.8819255640119357,1479.304612207248,884.4630147128829,2769.3874775476597,7
930,63.0,66.0,69.0,10,1.0,1.0,1.0,2.2044058500773427,1.377749769653962,1.4383022642143937,1.9701392213006006,2077.701990426402,1.0,1.0,1.0,2.1157230027451157,1.2689437129032228,1.312054786167713,1.9488608907552392,2181.703309768497,1488.1757897988405,3986.3417641226256,7
931,63.0,66.0,69.0,11,1.0787202127813227,1.8089168663392474,1.1746089416343828,1.9753073722941925,1.052779682434437,1.093267357675708,2.924876430490325,2118.691951974611,1.0787387192499844,1.8088838962760843,1.174601800483369,1.9752720641931154,1.052799460923533,1.0932634931882044,2.924882092379616,1951.022572373401,1097.5447457429093,3051.4724682372857,7
932,63.0,66.0,69.0,12,1.2164730224864293,1.0,1.1212550898824387,1.4870929729896176,1.0,1.421235507909776,1.7412714871479562,1615.7703269830206,1.216472955203081,1.0,1.1212544481313549,1.4870903986432058,1.0,1.4212332765737514,1.7412696758773727,1602.139168630289,1033.2003150969822,2418.0136293402866,7
933,63.0,66.0,69.0,13,1.207895362643573,1.0,1.0,1.92621576775376,1.1290556704657133,1.0,3.941847850127458,1688.610071843948,1.1454845171754242,1.0,1.0,1.7946691843176048,1.4409626132468272,1.0,3.751694245079823,1737.0921936338796,928.6540077292995,2980.9619381966445,7
934,63.0,66.0,69.0,14,1.0,1.2200287203647966,1.0,1.7135263752931653,1.41335170970726,1.4098392539919387,3.7127365778290398,1789.0493329311748,1.4952531396515159,1.7303574356991975,1.0,1.7617572618504456,1.675970003723804,1.1258711340334762,3.6306927879252426,1877.3454536911556,1071.9654809844985,3490.338203539903,7
935,63.0,66.0,69.0,15,2.3123096657695963,1.0,1.0,2.681901514703965,1.7348394876733813,1.339713881697672,2.1346871459066725,2081.6426558392236,2.205967454654269,1.0,1.0,2.5251928234698737,1.4916123288023235,1.4526116140953433,2.2144287113194863,2095.220769610999,1249.6062111092485,3966.8259444594587,7
936,63.0,66.0,69.0,16,2.124899190725168,1.0,1.0,2.093898080498248,1.3846595291996588,2.326470590348828,2.9322850258157644,2357.4168796267954,2.2122514255853187,1.0,1.0,2.085008446911921,1.4503590433354618,2.028057140387203,2.91903555848927,2391.142912281728,1410.7743182462195,4642.29156004098,7
937,63.0,66.0,69.0,17,1.0,1.0,1.0,2.084564153363466,1.649456805415334,1.2229484225291072,3.019280234178595,2277.197143156667,1.0,1.0,1.0,1.9274302165326562,1.4469875154635112,1.0,2.764326909982501,2205.802603004753,1390.2201917690545,4282.4620621583745,7
938,63.0,66.0,69.0,18,1.0,1.0,1.5945852736186514,1.4080165147623624,1.4760905969684046,1.7238496458070849,2.954636390830254,1327.5750288239437,1.0,1.0,1.6202342076559677,1.3438952729935072,1.472112998327314,1.544114062988792,2.8547385697425125,1401.1250616126265,946.2734577641123,2142.9130028856193,7
939,63.0,66.0,69.0,19,2.170776677393903,1.0,1.8374244327228566,2.513479869806614,1.0,2.4216203131337632,3.199391058020364,2214.019026047677,2.1707925772474828,1.0,1.8374038231732475,2.5134627479866505,1.0,2.4215906736751878,3.1993857971741795,2077.443027465877,1086.7773849997398,4209.809457736432,7
940,64.0,67.0,70.0,0,1.0,1.0,1.8711129014745713,1.1777663782748506,1.0,1.3941004470955483,8.471849275126255,1310.3950122442202,1.0,1.0,1.2037014020913817,1.0,1.0,1.0,8.04147901686465,1217.0844478844579,813.1331474627324,1992.7169909918234,7
941,64.0,67.0,70.0,1,1.0,1.0,1.429069249831111,1.0,1.0,2.300413568695073,6.501429173721039,1525.0795548808953,1.0,1.0,1.6388649282846384,1.0,1.0,1.6318404020042379,6.263268048985084,1594.8755661101286,911.9057921111745,2653.1772925316736,7
942,64.0,67.0,70.0,2,1.0,1.0,1.455798616828097,1.1535070617319292,1.6714194214056437,1.3789030047502866,6.247719541923187,1451.9979385583053,1.0,1.0,1.835763167873323,1.0000000901948003,1.7155934408472886,1.0,5.705005929792329,1453.1289348626435,915.8313442718397,2540.2033356829324,7
943,64.0,67.0,70.0,3,1.0,1.0,2.0908073773438565,1.0,1.0093100607917413,1.7162272310048117,5.570417792713831,2080.1784862694367,1.0,1.0,1.9078767453076035,1.3150367743556897,1.032003575254219,1.3165377451514757,5.319704688262978,2077.0011500861365,1156.8593829150705,3560.936056040976,7
944,64.0,67.0,70.0,4,1.0,1.0,1.0376375809658485,1.144608242216795,1.8493322335846027,1.498337688196364,6.507913665613775,1349.5827579851414,1.0,1.0,1.1167757664268936,1.321839279857914,1.6560480319061992,1.3014497983941868,6.355934337768319,1348.1763535064156,762.820608169598,2314.1175659257024,7
945,64.0,67.0,70.0,5,1.0,1.0,1.0,1.0,1.9905647017006052,2.008299497825881,9.524388024458805,1656.2320951450554,1.0,1.0,1.0,1.0,1.744761972977953,1.6233050319430442,9.256100063161067,1647.0749412829202,788.7729111204858,2543.610489998138,7
946,64.0,67.0,70.0,6,1.0,1.0,1.492957543781332,1.3123940811196497,1.3520400060018807,2.2666193393684724,7.984615737761319,1623.8403385764552,1.0,1.0,1.4335510083640453,1.7974726236167353,1.1678614575541548,1.7860369593863714,7.7569278291081725,1658.442748259068,880.1744761267951,2767.5319191912836,7
947,64.0,67.0,70.0,7,1.0,1.0,1.2749129965165542,1.3149713437979673,1.936736410257337,1.5587857577327966,8.061882456220783,1704.0496900116977,1.0,1.0,1.5811871549896463,1.457135100809028,1.608714367229687,1.2222152671695967,7.805185092448816,1798.1408555236906,963.8857304652471,2845.2528782006107,7
948,64.0,67.0,70.0,8,1.0,1.0,1.3344871842154047,1.0567488895826103,1.0,1.8348027281435975,8.007459978838298,1474.419080855773,1.0,1.0,1.3920440918625545,1.018613859713157,1.0,1.3281664930282688,7.792511715363712,1458.9407787955506,930.6754490509355,2509.296303998929,7
949,64.0,67.0,70.0,9,1.0,1.0,1.0,1.0,1.0,1.0,4.46613725489281,1229.102147259556,1.0,1.0,1.0,1.4154754704580461,1.0609381135596236,1.0,4.008852642565889,1402.414853898475,922.950864643156,2111.366197768148,7
950,64.0,67.0,70.0,10,1.0,1.0,1.792301642479502,1.5231828368651628,1.4602836384922497,1.8772606367593914,6.315750463093616,1838.1124782642823,1.0,1.0,1.9097919253747746,1.4440377050598523,1.2976904414937107,1.4437869308016602,6.151904241480851,1751.7845008970014,1073.8061813089978,3066.3566282274783,7
951,64.0,67.0,70.0,11,1.0,1.0,2.4645885857431606,1.0269046188738598,1.0,2.7411887353406503,5.642144219617142,1426.7074016521399,1.0,1.0,2.3097820705510115,1.3064354673709477,1.0,2.4779119363307656,5.40139675622116,1460.0917196775647,792.6140527631447,2464.564257959662,7
952,64.0,67.0,70.0,12,1.0,1.0,1.0,1.0,1.3630287342898553,1.4071995506231296,6.704379659083677,1276.0172046252721,1.0,1.0,1.0,1.0,1.0486363681798727,1.0436414861254395,6.227237682486132,1298.875394207239,897.6712556656645,1987.3192858901862,7
953,64.0,67.0,70.0,13,1.3657086389856934,1.0,1.4372312943954537,1.9179415940701374,1.0,1.0,7.686895602320596,1597.810716291086,1.3657078092778068,1.0,1.4372282714107338,1.9179360371716747,1.0000134768980142,1.0,7.686892314943094,1577.5384355717663,983.3377676624299,2600.353808642001,7
954,64.0,67.0,70.0,14,1.0,1.0,1.67561034046255,1.5125041064149063,1.0,1.4766026743658687,6.838300829036785,1437.5480843521088,1.0000201322313005,1.0,1.6755771616548836,1.512485382995909,1.0,1.4765792577549526,6.838276600965587,1342.9325353340384,822.5923389860897,1891.0013728554588,7
955,64.0,67.0,70.0,15,1.0,1.0,2.0098745438888748,1.0,1.0,1.8386958856207356,4.782852351612148,1456.2773203552047,1.0,1.0,1.4423535034344537,1.0,1.0,1.0,3.9237081152704967,1386.8749318431196,867.0431904649455,2264.47368194263,7
956,64.0,67.0,70.0,16,1.0,1.0,1.0,1.0,1.686034659996249,1.0962386681239014,8.355076427148052,1519.2986839479283,1.0,1.0,1.0,1.0,1.3919679519206947,1.03217200981147,8.072708937202568,1550.4155291898196,889.5329073736319,2369.4247348657723,7
957,64.0,67.0,70.0,17,1.0,1.0,1.7099159771919201,1.1389915343828743,1.3780329746975895,2.2789982517922964,7.98017339056908,2049.0167133882605,1.0,1.0,1.590354740022973,1.2743448150784331,1.1898178892018259,1.7167379800490619,7.884294422777786,2050.814632332216,1195.4647647512224,3728.3599238594365,7
958,64.0,67.0,70.0,18,1.0,1.0,1.472741586354845,1.0887439237744923,1.301858220512349,1.7551245896849055,9.897809467362125,1800.9488439677973,1.0,1.0,1.4727431761449568,1.0887526420276445,1.3018711820821596,1.7551177875633497,9.897806500374827,1772.3292257132182,1043.8591127322786,3362.624975314401,7
959,64.0,67.0,70.0,19,1.0,1.0,1.5937883596559228,1.0609364771660426,1.583791460243497,1.0,4.915672733728008,1517.6373282469885,1.0,1.0,1.4658455212790946,1.0405549511413927,1.4786637029370935,1.0,4.7898629050847585,1568.6755341038775,1050.5304213999993,2726.9932417150744,7
960,65.0,68.0,71.0,0,1.0,1.4923757990281563,1.3383768148824706,1.7371399162070535,1.8495620291525035,4.990759691564454,6.759833193919726,1351.7541530707188,1.0,1.4923718214897899,1.3383740438040939,1.7371339704808195,1.8495551610148655,4.990752765537503,6.759832202372849,1337.6392685529952,749.4556323833377,1551.5331969663598,7
961,65.0,68.0,71.0,1,1.0,1.0,1.0,1.6288163074565278,2.6531960651020143,3.755928768986799,5.342870649823035,1425.1007412531176,1.0000381614093634,1.000104419749628,1.0,1.6287818411427446,2.653166725622661,3.755905791176054,5.34287551161682,1311.802103607506,757.5657148333348,2492.8444462464436,7
962,65.0,68.0,71.0,2,1.0,1.6798457634623312,1.1125251617795329,1.3694289247829832,1.75661220983532,4.586076962646978,6.092976470100242,1745.828821171719,1.0,1.6798488706132593,1.1125226348737232,1.3694207899342743,1.7566099793157757,4.586059741133665,6.092979152838061,1682.8645856120488,691.4385081388905,2620.159338644562,7
963,65.0,68.0,71.0,3,1.0,1.0074888523192547,1.0,1.2570547078085472,1.0,4.078761492085086,8.234572533964165,1266.72742964683,1.0,1.0075141549582425,1.0,1.257062386251729,1.0,4.078711194043788,8.234567371535576,1206.1720107028298,698.5620153125303,1798.5733321836858,7
964,65.0,68.0,71.0,4,1.0,1.6894878146867118,1.231541925319622,1.2442176756962176,1.0,5.4377607477725025,5.926373509971212,1426.7925741182014,1.0,1.4459455848129905,1.0266610935268041,1.0329731922178536,1.0,4.904564258169537,5.709418591747998,1389.349622250667,851.7056932314223,2640.2095866423733,7
965,65.0,68.0,71.0,5,1.0,1.6737330299572493,1.5250346673966275,1.5381621284795064,1.1846699753994328,5.340416530233413,7.434611871732399,1635.8340394245427,1.0,1.673729676449305,1.5250136641815748,1.5381405953815612,1.1846763032999532,5.340384170550755,7.434622812511318,1535.5154934928833,782.5015129535238,2317.4692325266055,7
966,65.0,68.0,71.0,6,1.0,1.0,1.0,1.0,1.0,4.163810698742964,6.228089806501348,1123.1212345342246,1.0,1.0,1.0,1.0,1.0,1.9518989855438327,5.578577708755708,1076.1250384912094,709.7541454905216,1622.8413138484457,7
967,65.0,68.0,71.0,7,1.0,1.5030396351406203,1.0,1.100501691204805,1.161003878558743,6.066280519805451,4.822517194450965,1245.3058630266185,1.0,1.348289180312392,1.0,1.679380741442319,1.0,4.763324187217476,4.100320806184395,1177.7826518433792,702.8030135999776,1774.2366031241081,7
968,65.0,68.0,71.0,8,1.0,1.0354296747873468,1.3957146996290288,1.0,2.0690398016929805,4.703205092263228,5.146097370164877,1336.4059313002692,1.0,1.0354440265459484,1.395701431502466,1.0,2.069003985455641,4.703182029608149,5.146098449706702,1279.6577605827645,727.2629039782272,1926.3705543559606,7
969,65.0,68.0,71.0,9,1.0,1.2530564146452456,1.0,1.479282681632947,2.5118817525658006,5.418566560132677,8.726560182290351,1302.5752769818653,1.0,1.2530617904855075,1.0,1.4792888119671126,2.511872348590075,5.418554236454001,8.726559745785917,1277.86474388228,525.3501047453286,1999.9269814767547,7
970,65.0,68.0,71.0,10,1.0,1.0,1.0,1.0,1.8506251013839445,5.67079371951096,8.130513076635285,1045.8490616132408,1.0,1.0,1.0,1.0,1.0259413929407946,4.847539784563938,7.776013097584766,1083.8475025349871,675.8766298735236,1631.2837675471526,7
971,65.0,68.0,71.0,11,1.0,1.2577500348417572,1.1880831329866663,1.407370691731067,1.1254584055327308,3.8200154786800256,6.151048328355721,1204.2790246622117,1.0,1.4453061842383745,1.0,1.0000033113390858,1.0,2.196597607409804,5.83191011471964,1100.0854101605219,615.6558487261857,1708.5599324251161,7
972,65.0,68.0,71.0,12,1.0,2.008351637189444,1.0,1.0,1.8355296444559228,5.908989432598701,7.380526550229616,1214.627525184348,1.0,1.9377283994459928,1.0,1.0,1.0831515390953776,3.5910173802449568,7.293914428550595,1106.5806413065052,697.9209683240034,1959.8140756447042,7
973,65.0,68.0,71.0,13,1.0,1.0,1.0,1.0,1.0,4.315247556592476,8.691838509140409,1056.6168588437251,1.0,1.0,1.0000007662147194,1.0,1.0,2.3082166133319157,8.16585315125474,1081.2559796448475,651.3833691894279,1831.0742448703684,7
974,65.0,68.0,71.0,14,1.0,1.0,1.0,1.2532375371660671,1.6984729793393745,4.627671562054672,6.585796426358763,1198.0787268332824,1.0,1.0,1.0,1.00000011962192,1.0,2.2253550638331956,8.070385712383409,1091.7006563526986,759.4988751292184,2098.9847136847807,7
