,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
29,46.0,,,,,,,1.2988395603853418,1.0,3.810978138688782,1.0,1.0,5.539013800169911,9
30,47.0,,,,,,,1.0,1.0,3.637962251944043,1.0,1.0,2.6652381838013017,9
31,48.0,,,,,,,2.3091631329092914,1.0,9.101069546690038,3.148969955359206,1.0,9.230471981748217,9
32,49.0,,,,,,,1.0,1.0,3.598662822976641,1.0,1.0,3.3342475230003856,9
33,50.0,551.674687663141,224.19686026917745,1071.0504726724998,768.2465939654898,337.16432306723334,2749.8629921574848,1.0,1.0,11.349029655401571,1.0,1.0,9.51252003805175,9
34,51.0,558.0354451003811,204.9067508738912,1064.495064877383,624.5067506151969,219.84084112170413,3146.2354138717274,1.7916750212231538,1.0,8.912319670514735,1.4580213953799515,1.0,8.460979577407365,9
35,52.0,308.6544614636348,175.6013792314797,577.8335983258094,466.1275593691961,177.60577181953875,1255.2803807022142,1.0,1.0,3.385350152353958,1.386900442221694,1.0,3.6979654812684357,9
36,53.0,1387.4783543653275,425.68545031677365,2229.358634113366,1348.4004910095998,624.4405427696188,6045.79880327892,2.1034522753896945,1.0,6.982948729436894,1.0543248307914208,1.0,7.966245812189002,9
37,54.0,843.9504446942024,451.6829847673729,1486.3072575678511,933.8674445756714,716.6030373129856,1350.452889109628,1.0000767644215356,1.0,3.820178090246487,1.2063076972579712,1.0,5.616165881529112,9
38,55.0,1354.6126351144849,760.288320832319,2460.2376898120506,1420.7874855936534,1177.0727700287732,1803.3846311547009,1.463766955476185,1.0,10.89753810077227,1.6805572685967882,1.0,13.909642836643421,9
39,56.0,1975.9776933922049,1043.4064137103135,3392.604209218493,2278.255619127618,1244.9280726904278,5658.163802843949,1.0,1.0,2.6244887172589646,1.0,1.0,2.137358891186847,9
40,57.0,2446.5145339081614,1443.443575005815,4387.722780790049,2511.7714957882736,1874.4965829878572,3087.911582905193,1.0,1.0,2.625132225194354,1.0,1.0,2.620559287408072,9
41,58.0,2755.324802029658,1586.0973096989874,4931.151552111923,2470.409794933641,2130.222021346171,3394.562415640031,2.74485603705088,1.0,4.320794874593422,2.4265700036560665,1.0,4.183376185205793,9
42,59.0,2577.548447609064,1565.1262936398462,4094.140203112838,2539.030668320757,1987.6052370408195,3125.927030145046,1.225662076949267,1.0,2.310947195376589,1.0,1.0,2.3840866857961966,9
43,60.0,2609.609335781415,1664.5682781654125,3971.3381893946275,2733.825954462358,2366.5698505063815,3723.224717391399,1.2911186122275564,1.0,4.16192303747852,1.127567991952517,1.0,4.161933536368579,9
44,61.0,2357.727411744201,1636.7787619839805,3157.514283199021,2290.4908773313155,2001.7918703944317,3016.10507131417,1.0,1.0,2.036929941294033,1.0,1.0,2.2320952810714267,9
45,62.0,1954.1059722009363,1335.7529862916426,3072.1597662438594,1923.9418397017694,1574.7302131892602,2409.653524566735,1.1780158563137624,1.0,4.063062803856894,1.352829483539298,1.0,4.347051064929087,9
46,63.0,1859.5024606696725,1294.7399353154883,2850.4068636208317,1710.1951150409777,1528.118515408739,2417.4592042614295,1.2896967902302081,1.0,2.8984856690804417,1.242772239853324,1.0,3.1699476756646416,9
47,64.0,1944.9104130624778,1303.3744269521103,2936.211757934496,1862.6781739228245,1448.7375279430744,2388.5388308391134,1.0,1.0,3.0608324309381305,1.0,1.0,3.1217527683068624,9
48,65.0,1746.5626979483259,1173.6053850333565,2736.5410879501983,1695.1631815746382,1411.1547256025394,2013.9675442128469,1.0,1.0,2.816616940421549,1.0,1.0,2.9423864615473674,9
49,66.0,1616.0928184955096,1053.1077733984594,2385.4639997927543,1593.5629113340588,1368.5267441006908,1755.9044882472933,1.4339761861262967,1.0,2.6247835344855015,1.4722173901528206,1.0,2.9896502057361163,9
50,67.0,1528.2747152945938,948.403593560966,2326.7265176385113,1461.9692069553862,1208.5220540786383,2082.2540540033738,1.0462931891112177,1.0,2.068650325842108,1.0,1.0,2.0649244370315976,9
51,68.0,1216.4149871810396,795.2400769271762,1798.91062252225,1252.578962858196,1033.8703193192127,1489.3703721317404,1.0075807359083395,1.0,2.1940609984491504,1.0,1.0,2.614125653699352,9
52,69.0,1006.5034710500445,618.6333475910121,1632.8017675244696,966.5520428899739,758.1746208849642,1130.3633742495222,1.2135221803809073,1.0,3.256031211756127,1.4368350138136747,1.0,3.3008601101126227,9
53,70.0,821.3610525880625,488.2068549093085,1567.4737965957738,749.982006759651,569.0085052562093,1056.3807200829478,4.370506005725263,1.4315377959339237,10.546777973796392,4.924566358502947,1.0,10.672592161433647,9
54,71.0,,,,,,,5.216703627281777,2.480756207485655,9.930543859440421,5.089346952251013,1.8445752026730844,9.931568973451645,9
55,72.0,,,,,,,1.6602158559586613,1.0,5.718524492698253,2.503485168634408,1.0,6.522606005785191,9
56,73.0,,,,,,,1.5780671085099054,1.0,4.42655197384626,1.7191166778838536,1.0,4.5638322154772055,9
57,74.0,,,,,,,2.1082412490718054,1.0000108399399898,3.754634826361946,1.171409806831065,1.0,3.1157915872470636,9
