,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
14,59.0,2988.869033857961,1726.5906910475944,5681.516376524136,3046.6428451585725,2616.763950797338,4414.452439680079,1.3515805762539737,1.0,2.442401125757046,1.356670483555742,1.0,2.4065868743768406,5,0.7048955314930608,4240.158860884174,2449.4277717869054,8060.082838785971,4322.119674535863,3712.272008952433,6262.562667023427
15,60.0,3512.8010265916205,1730.3899041073814,6301.702527733365,3775.891732427992,2584.3988180384404,10126.636440301609,1.557911700293705,1.0,4.184925672240383,1.5761818788917363,1.0,4.184930153503202,5,0.9068239258635215,3873.7410057267316,1908.1873059972704,6949.201877015519,4163.864257146067,2849.945556495382,11167.147393755118
16,61.0,2249.026652549952,1348.2713663376485,4048.783952629041,2270.073713348056,1782.2793131570438,3166.977373525976,1.0000026021263355,1.0,2.4578628601343047,1.0,1.0,2.4301889328789184,5,0.9124056999161777,2464.94147587698,1477.7103721091544,4437.4820904790495,2488.0091318550585,1953.38467670772,3471.018839335314
17,62.0,2298.351927587936,1323.5358639112612,4323.372241207322,2398.9192709714443,1950.22883240086,2995.471360931213,1.1631921146509168,1.0,3.2109951429091077,1.2010158692440815,1.0,3.210992822592971,5,0.8843176288431763,2599.011772042286,1496.6747475594827,4888.935943596373,2712.734873452201,2205.3488122271856,3387.3251682766418
18,63.0,1985.6401197032544,1158.985273088127,3773.474689855642,1980.235030113544,1582.4515343483874,2396.5350573358314,1.379988474302762,1.0,2.543561559341865,1.4635294971368285,1.0,2.5945983306254803,5,0.8271045677614194,2400.712312685496,1401.2560421772928,4562.2704032074835,2394.177359548507,1913.2424073431669,2897.4994828309527
19,64.0,1871.178876260722,1182.0312617866512,3559.701493264005,1813.753482330932,1491.431220291227,2307.1257995978785,1.0,1.0,2.3744216700814738,1.0,1.0,2.446432035742913,5,0.9254335260115607,2021.9484421805428,1277.2730061779553,3846.5231626150708,1959.8960177592207,1611.602755217878,2493.021632295022
20,65.0,2083.514064289315,1212.519624563489,3877.261409112793,2082.4184211344373,1654.171461116082,3752.696121899486,1.0,1.0,2.0696779744182443,1.0,1.0,2.1773712198718647,5,0.9219622641509434,2259.8691348914062,1315.1510335188466,4205.444799504298,2258.6807531132363,1794.1856466755146,4070.3359213464464
21,66.0,2167.833477192172,1265.4587510920226,4121.980615303943,2105.250848588804,1738.521625476701,3774.337503462668,1.624856247712397,1.0,2.692628402021945,1.7322855231089451,1.0,2.919965867017833,5,0.830253807106599,2611.0491257450344,1524.1830151939864,4964.723533962318,2535.6714182684905,2093.964051228357,4546.004452079637
22,67.0,1833.469162515914,1063.581185193045,3499.8184299087384,1806.838456783386,1453.0826566477183,2472.7202905811887,1.1333614106905925,1.0,2.1118593606970792,1.1220986173272924,1.0,2.093687761787641,5,0.8263783125190375,2218.680155009121,1287.039082561285,4235.128605009358,2186.45435076294,1758.3746265294726,2992.237638768169
23,68.0,1184.6645071412986,675.4529621633824,2180.3216520616807,1211.469961052353,957.3743088834416,1639.5408649242204,1.051392888440804,1.0,2.421046220595381,1.0790155183310504,1.0,2.483564722600022,5,0.855489417989418,1384.77984908979,789.5515104685227,2548.624923012958,1416.1133213074277,1119.0954426221597,1916.494617522552
24,69.0,913.1566704322385,511.94728536635273,1630.6630381559453,914.5399610610982,667.5929163968864,1185.4143268241285,1.235583302015742,1.0,4.330879413733401,1.2630344299295038,1.0,4.330886248177352,5,0.9554455445544554,955.7391058409958,535.8204748393952,1706.7043197279843,957.1869022504759,698.7241922910417,1240.6927151216266
25,70.0,804.2396062060047,474.0793513374544,1482.7844941865935,799.5330872652983,681.9891188150888,1125.5014821472143,2.481055670786714,1.0,6.332400487673614,2.7688924079260366,1.0,6.332404300739112,5,0.9720149253731343,827.3942973635673,487.7284689383408,1525.4750266487797,822.5522740387714,701.6241222358688,1157.9055555295718
26,71.0,1000.6046236166836,577.9618172031429,1887.1657152180007,1038.896183865618,734.8768606339905,1721.0317924325614,4.468867939455299,2.0320771181698727,7.366243444865737,4.524863816459282,2.0320776337019923,7.26278442400934,5,0.9545861965939647,1048.2077230813898,605.4579662531829,1976.9463689623315,1088.3209788413847,769.8381385107876,1802.9087352963327
27,72.0,1032.9985637418267,510.80797863391615,2338.119303587743,1060.1041826384112,779.8372836610929,1825.6019100021829,1.3055994129182675,1.0,2.949882323865209,1.3566146275571889,1.0,2.949903177720542,5,0.9408999328408327,1097.883555611406,542.8929908536054,2484.981900815239,1126.6917401488897,828.8206390944806,1940.2721227646327
28,73.0,,,,,,,1.121165071986391,1.0,2.8379488504642616,1.1438003200176894,1.0,2.8379373128175205,5,0.9729043183742591,,,,,,
29,74.0,,,,,,,3.2421220773471937,2.6171809734823874,4.3266179293113085,3.242123194175037,2.6171790713577154,4.326626137123257,5,0.5509964830011723,,,,,,
