,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,46.0,,,,,,,1.0,1.0,3.418012556496568,1.0,1.0,5.387340436753588,9,0.6156351791530945,,,,,,
1,47.0,,,,,,,1.0,1.0,5.003852551198945,1.0,1.0,6.380045315960199,9,0.7078189300411523,,,,,,
2,48.0,,,,,,,4.130949859916619,1.0,11.583229334632875,5.670133322154975,1.0,12.719975113559014,9,0.75390625,,,,,,
3,49.0,,,,,,,1.0,1.0,4.182063653722929,1.0,1.0,4.12009110207559,9,0.7035175879396985,,,,,,
4,50.0,433.8035504010388,156.73526823704424,839.5040510106587,511.9301700919465,173.72680399854244,10511.740592903305,1.0,1.0,11.163363516103267,1.0193000590679415,1.0,11.830811383967893,9,0.7664376840039254,565.999766784454,204.49838454999752,1095.3324301918838,667.9344984938457,226.6678787125669,13715.062310074862
5,51.0,564.4308331008081,231.14817206656824,1065.6054436527563,1131.533985081198,429.8089140675685,14919.06910960384,1.0,1.0,11.993199583835596,1.7230742742741811,1.0,14.177652172711966,9,0.7766548762001011,726.7460108695504,297.62019031863275,1372.0450051976609,1456.9328278956998,553.4104365255159,19209.39347293819
6,52.0,487.75036684281423,120.31744966188492,902.42557604051,651.7080991539116,271.94817470436567,7340.900203097432,1.0,1.0,2.7244762471522885,1.0,1.0,4.898843761870034,9,0.6892596454640251,707.6438756463825,174.56041486497372,1309.2679688696658,945.5190122369155,394.5511339508119,10650.413456536213
7,53.0,592.7442380936955,203.7090226574741,1131.5898674854311,767.3956875669155,282.0366701536319,3572.5083795450787,1.0,1.0,8.74685879876266,1.0,1.0,12.555726176119064,9,0.5145693243675953,1151.922996618924,395.8825623891049,2199.1009061337904,1491.3358632678762,548.1023776538846,6942.715413390964
8,54.0,1337.6882889835565,784.7099278038953,2563.232605162947,1135.864409373181,848.4413709210796,1574.0211559116008,1.0,1.0,5.317033368494268,1.0,1.0,10.594148909672002,9,0.5390271493212669,2481.6714532244787,1455.7892469646242,4755.294067080892,2107.248977724852,1574.0234457381625,2920.114799214806
9,55.0,2410.35151959334,1362.5167301938425,4464.199469829581,2134.092516999346,1662.6939222256344,2823.147109235521,1.0,1.0,3.4959032951847684,1.0,1.0,6.927116706055801,9,0.7322274881516587,3291.8069296711637,1860.7833661546977,6096.738434524542,2914.5211720832494,2270.7340944311254,3855.560129765016
10,56.0,2263.7143281305025,1355.674763617796,3910.762793099687,2015.0484691675808,1540.856242892292,2719.910264648992,1.042157749300872,1.0,26.072278385698944,1.0,1.0,30.9110280390979,9,0.6764807758919293,3346.3099156747367,2004.0107744826305,5781.0405446384,2978.722442645574,2277.75318649772,4020.6763615164564
11,57.0,3849.731026093732,2183.5385476515576,6921.313893294606,3836.001481543156,2865.8177033867764,5285.573225983865,1.0000369916328264,1.0,22.241333699814703,1.0,1.0,35.49443946538839,9,0.8211229946524065,4688.373180589566,2659.2100840823264,8429.08302211717,4671.652732325432,3490.119899272727,6437.005491755016
12,58.0,4504.32034970032,2432.3329888381727,7948.898754409704,4743.407875971166,3533.1780050125453,6977.790813729341,2.450514481468492,1.0,4.05470961481636,2.394986452828306,1.0,4.087468062901992,9,0.7913704339298848,5691.79761661326,3073.5707129711604,10044.472744497269,5993.9159622324605,4464.632305590511,8817.350907435557
