,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
29,46.0,,,,,,,1.0,1.0,3.418012556496568,1.0,1.0,5.387340436753588,9
30,47.0,,,,,,,1.0,1.0,5.003852551198945,1.0,1.0,6.380045315960199,9
31,48.0,,,,,,,4.130949859916619,1.0,11.583229334632877,5.670133322154975,1.0,12.719975113559014,9
32,49.0,,,,,,,1.0,1.0,4.182063653722929,1.0,1.0,4.12009110207559,9
33,50.0,433.8035504010388,156.73526823704424,839.5040510106587,511.9301700919465,173.72680399854244,10511.740592903303,1.0,1.0,11.163363516103267,1.0193000590679415,1.0,11.830811383967891,9
34,51.0,564.4308331008081,231.14817206656824,1065.6054436527563,1131.533985081198,429.8089140675685,14919.06910960384,1.0,1.0,11.993199583835596,1.7230742742741811,1.0,14.177652172711966,9
35,52.0,487.75036684281423,120.31744966188492,902.42557604051,651.7080991539116,271.94817470436567,7340.900203097432,1.0,1.0,2.7244762471522885,1.0,1.0,4.898843761870034,9
36,53.0,592.7442380936955,203.7090226574741,1131.5898674854311,767.3956875669155,282.0366701536319,3572.5083795450787,1.0,1.0,8.74685879876266,1.0,1.0,12.555726176119064,9
37,54.0,1337.6882889835565,784.7099278038953,2563.232605162947,1135.864409373181,848.4413709210796,1574.0211559116008,1.0,1.0,5.317033368494268,1.0,1.0,10.594148909672002,9
38,55.0,2410.3515195933396,1362.5167301938425,4464.199469829581,2134.092516999346,1662.6939222256344,2823.147109235521,1.0,1.0,3.4959032951847684,1.0,1.0,6.927116706055801,9
39,56.0,2263.7143281305025,1355.6747636177959,3910.762793099687,2015.0484691675806,1540.8562428922921,2719.910264648992,1.042157749300872,1.0,26.072278385698944,1.0,1.0,30.9110280390979,9
40,57.0,3849.731026093732,2183.5385476515576,6921.313893294606,3836.0014815431555,2865.8177033867764,5285.573225983865,1.0000369916328264,1.0,22.241333699814703,1.0,1.0,35.49443946538839,9
41,58.0,4504.32034970032,2432.3329888381727,7948.898754409704,4743.407875971166,3533.1780050125453,6977.790813729341,2.450514481468492,1.0,4.0547096148163595,2.394986452828306,1.0,4.0874680629019915,9
42,59.0,5194.440762409329,2730.143441733885,8937.317795662877,5844.424966638197,4096.928231469395,8392.591236448876,1.000057638954965,1.0,2.2018774256724853,1.0,1.0,2.178060949107305,9
43,60.0,6581.246301447576,3426.102567807956,11397.38962340217,7928.976356614154,4978.600485436965,16642.149820377752,1.9619898340495647,1.0,3.7593727931573526,1.934938397721007,1.0,3.7619017803380563,9
44,61.0,5095.8018491917155,2551.0465634216926,8600.829808358172,6305.146466549408,3930.4409184298174,11921.31028321109,1.5149673276755111,1.0,2.729428185851442,1.512975030908929,1.0,2.7422850084878534,9
45,62.0,4156.832209292038,2120.9485948005395,7302.225671796852,4931.527177835248,3410.959630962402,9315.437130762733,1.3909466379233666,1.0,2.622076430372734,1.406461143182133,1.0,2.6220888061843577,9
46,63.0,4182.80564490777,2204.6351949802,7235.936376617086,4755.863789631821,3453.5392260992317,7723.195775051309,1.674960024024609,1.0,3.1608989816435296,1.6398482301799424,1.0,3.1726906764390117,9
47,64.0,3713.4585162059857,1944.1899675769923,6307.438553966145,4059.160027610271,2873.7060238968324,6536.493678948208,1.5475829415378632,1.0,3.2913635254825895,1.5405686759493804,1.0,3.25946333860383,9
48,65.0,2972.189404334581,1595.2453164349572,5170.848261440537,3180.48534461978,2365.76020998636,4404.289336211718,1.4681467413864424,1.0,4.116798292082743,1.4668343561941026,1.0,4.116804931049308,9
49,66.0,2218.0865804000696,1203.0330923887077,3803.2565069356615,2389.131998008399,1841.4165680136007,3255.3261345758374,1.4842478085113888,1.0,3.670138878881853,1.496868499585629,1.0,3.74100908046907,9
50,67.0,1872.1537293220304,1019.5087394559565,3351.790749499126,2028.0267347583808,1547.318570640832,2674.8950839062013,1.0000410756577771,1.0,2.564836947961979,1.0,1.0,2.4913219905940465,9
51,68.0,1519.5303726673105,812.305353262072,2651.188766708002,1524.7946636320266,1063.8465587082437,1909.2909982782826,1.59622702110816,1.0,3.425118255183743,1.4434921797101834,1.0,3.403804511359133,9
52,69.0,1127.4240323002566,651.0604028368834,2080.5444855615374,988.2117826029951,766.6599212743391,1308.9010021120478,1.1640180180346997,1.0,3.7850218999184606,1.1605146022460864,1.0,3.7850210222567005,9
53,70.0,762.5175156176704,459.42267243604783,1332.793872992957,558.7793460796569,432.5842094651054,756.4597217882242,3.5599895080772357,1.0,8.249414253726544,3.857002708606276,1.0,8.327148205580176,9
54,71.0,,,,,,,10.955595009040966,3.4653336925013964,20.784543533110497,11.216623460878271,3.0129868366556227,20.892814691132894,9
55,72.0,,,,,,,1.0,1.0,7.750043212968208,2.1201872825634016,1.0,8.080846174955509,9
56,73.0,,,,,,,1.2224471788365703,1.0,4.870263656846743,2.4906330507145933,1.0,6.890189031266546,9
57,74.0,,,,,,,1.8334274420713856,1.0,4.541760028096355,2.8828435104936414,1.0,6.347914598225222,9
