,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
28,45.0,,,,,,,1.0,1.0,6.177826784855952,1.0,1.0,4.979533171847551,5
29,46.0,,,,,,,1.585007627519256,1.0,5.103753463269009,1.0,1.0,4.718263238370762,5
30,47.0,944.0964541907484,390.9533935594626,2670.824661304237,487.31026114717446,130.1146541155193,844.5058681788296,1.0,1.0,3.5390340991015985,1.0,1.0,3.0526199783369066,5
31,48.0,409.0512404651576,117.44396764396912,920.050342899616,444.73779636641615,225.98417744324198,3367.3110851622164,1.6768201092606418,1.0,6.64106007078681,1.754123330669953,1.0,5.598685266818356,5
32,49.0,616.6250445028058,155.71418086579294,1185.9225666306077,545.173454683274,299.30330167800844,3791.546450685044,1.0405267576335182,1.0,2.8987857265498147,1.0,1.0,3.059863577766981,5
33,50.0,567.8666870215753,157.2602317619237,1415.246569760154,479.9913578652269,155.78519887812007,7008.322577336798,1.0,1.0,4.123397168637179,1.0,1.0,4.098209327814726,5
34,51.0,257.3435681370893,95.96232654755632,436.12643872258093,333.76708218549095,150.81593699464318,843.0813333407359,1.0,1.0,6.162924200120148,1.0,1.0,5.958973021069935,5
35,52.0,528.666892243639,303.968536633839,972.6764887201152,565.5974516908179,429.5963744468333,654.8620484831082,1.0,1.0,5.521593344122021,1.0,1.0,6.719261243347164,5
36,53.0,779.1027072883122,454.985455830079,1497.1743632015423,776.4774562453779,530.0798650417271,1189.6575899908207,1.027892950685466,1.0,8.910752240442797,1.0296606343996926,1.0,11.020350827828056,5
37,54.0,950.6774486867574,554.906936351935,1825.9758162008116,884.4704371958283,637.7470199440695,1314.6708025284236,1.0,1.0,2.3250635025150745,1.0,1.0,2.249966831303579,5
38,55.0,2004.7089264242802,1155.2484705809434,3740.1424436609213,2016.7777049515257,1620.4734467063802,2816.1366574649123,1.479209694634015,1.0,3.4701982820228685,1.4917086777927024,1.0,3.713091695721241,5
39,56.0,2242.889057609719,1201.7844437271544,4026.6378466338983,2324.9169425866285,1735.8823502115024,3506.975236117442,1.0036258045956474,1.0,2.0447068626589955,1.0036179916569496,1.0,2.1513540727900287,5
40,57.0,2830.3344226197864,1631.321676065088,5446.018844124102,3037.129898093932,2375.1499229992965,3874.0123237660323,1.000023179948381,1.0,2.327282010585779,1.0,1.0,2.3272797233452094,5
41,58.0,3590.5177456501533,1813.3358504852936,6601.160829325196,3855.668882856832,2728.4571753159444,6308.586886709687,3.514002127827715,1.8527165358908337,4.770777346342972,3.5341473519603372,1.903003778237039,4.812133299057834,5
42,59.0,2988.869033857961,1726.5906910475944,5681.516376524136,3046.6428451585725,2616.763950797338,4414.452439680079,1.3515805762539737,1.0,2.442401125757046,1.356670483555742,1.0,2.4065868743768406,5
43,60.0,3512.8010265916205,1730.3899041073814,6301.702527733365,3775.8917324279923,2584.3988180384404,10126.636440301607,1.557911700293705,1.0,4.184925672240383,1.5761818788917363,1.0,4.184930153503202,5
44,61.0,2249.026652549952,1348.2713663376485,4048.783952629041,2270.0737133480557,1782.2793131570438,3166.977373525976,1.0000026021263357,1.0,2.4578628601343047,1.0,1.0,2.4301889328789184,5
45,62.0,2298.351927587936,1323.5358639112612,4323.372241207322,2398.9192709714443,1950.22883240086,2995.471360931213,1.1631921146509168,1.0,3.2109951429091073,1.2010158692440815,1.0,3.210992822592971,5
46,63.0,1985.6401197032546,1158.9852730881273,3773.4746898556414,1980.2350301135436,1582.4515343483874,2396.5350573358314,1.379988474302762,1.0,2.543561559341865,1.4635294971368285,1.0,2.5945983306254803,5
47,64.0,1871.178876260722,1182.0312617866512,3559.701493264005,1813.753482330932,1491.431220291227,2307.1257995978785,1.0,1.0,2.3744216700814738,1.0,1.0,2.446432035742913,5
48,65.0,2083.514064289315,1212.519624563489,3877.2614091127925,2082.4184211344373,1654.171461116082,3752.696121899486,1.0,1.0,2.0696779744182443,1.0,1.0,2.1773712198718647,5
49,66.0,2167.833477192172,1265.4587510920226,4121.980615303943,2105.250848588804,1738.521625476701,3774.337503462668,1.6248562477123967,1.0,2.6926284020219455,1.7322855231089451,1.0,2.9199658670178326,5
50,67.0,1833.469162515914,1063.581185193045,3499.8184299087384,1806.838456783386,1453.0826566477183,2472.7202905811887,1.1333614106905925,1.0,2.1118593606970792,1.1220986173272924,1.0,2.093687761787641,5
51,68.0,1184.6645071412986,675.4529621633824,2180.3216520616807,1211.469961052353,957.3743088834416,1639.5408649242204,1.0513928884408041,1.0,2.421046220595381,1.0790155183310504,1.0,2.483564722600022,5
52,69.0,913.1566704322385,511.94728536635273,1630.6630381559453,914.5399610610982,667.5929163968864,1185.4143268241285,1.235583302015742,1.0,4.330879413733401,1.2630344299295038,1.0,4.330886248177352,5
53,70.0,804.2396062060047,474.07935133745434,1482.7844941865937,799.5330872652983,681.9891188150888,1125.5014821472143,2.4810556707867146,1.0,6.332400487673614,2.7688924079260366,1.0,6.332404300739112,5
54,71.0,1000.6046236166837,577.9618172031429,1887.1657152180012,1038.896183865618,734.8768606339905,1721.0317924325614,4.468867939455299,2.0320771181698727,7.366243444865737,4.524863816459282,2.0320776337019923,7.26278442400934,5
55,72.0,1032.9985637418267,510.80797863391615,2338.119303587743,1060.1041826384112,779.8372836610929,1825.6019100021829,1.3055994129182675,1.0,2.949882323865209,1.3566146275571889,1.0,2.949903177720542,5
56,73.0,,,,,,,1.121165071986391,1.0,2.8379488504642616,1.1438003200176894,1.0,2.8379373128175205,5
57,74.0,,,,,,,3.2421220773471937,2.6171809734823874,4.3266179293113085,3.2421231941750372,2.6171790713577154,4.326626137123257,5
