,Epiweek,Netau_HMM_assigned_median,Netau_HMM_assigned_95%_ci_lower,Netau_HMM_assigned_95%_ci_upper,Netau_MSD_assigned_median,Netau_MSD_assigned_95%_ci_lower,Netau_MSD_assigned_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,frac_assigned,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper
0,45.0,,,,,,,1.0,1.0,3.57930549674643,1.0,1.0,3.7976671742120462,7,0.49056603773584906,,,,,,
1,46.0,,,,,,,1.0,1.0,2.894980248533762,1.0,1.0,2.968547747489509,7,0.6156351791530945,,,,,,
2,47.0,,,,,,,1.0,1.0,3.955962351626287,1.0,1.0,2.637593939448733,7,0.7078189300411523,,,,,,
3,48.0,1614.5568189786827,648.3018264359049,3134.586166076989,,,,1.758481822810037,1.0,4.170851244006372,1.9943888739526592,1.0,4.331955612602785,7,0.75390625,2141.588319474315,859.9236661533247,4157.793049304192,,,
4,49.0,599.7065384906284,193.04256649987624,1346.481543553214,676.9044709521888,206.56541962625815,2689.8852913111978,1.0,1.0,3.260926715858412,1.0,1.0,2.9673518644248857,7,0.7035175879396985,852.4400082831074,274.39621952482406,1913.9273369077825,962.1713551391827,293.6179893258955,3823.4798069352023
5,50.0,253.14641905556675,129.31545227143167,477.17736715713386,245.3656974074332,130.2999600975377,799.0577874682809,1.0,1.0,4.161014664245673,1.0,1.0,5.105833988288419,7,0.7664376840039254,330.28962998415176,168.7227219777066,622.5912127184628,320.1378305482387,170.00724627322782,1042.5606727659133
6,51.0,299.84000152756033,177.85365239405684,552.4700334475624,317.82645038073383,215.59394801935176,574.0453871064815,1.0,1.0,5.957299576361711,1.0,1.0,6.385579108575705,7,0.7766548762001011,386.0659486161626,228.99959537269908,711.3456058508301,409.2248180243801,277.5929883736481,739.1254528846629
7,52.0,291.7958155328706,161.3339193642689,561.2599315098528,351.591864579829,211.41545043781863,5347.466754545722,1.0,1.0,5.998333846828703,1.1076053713700695,1.0,6.752144915976737,7,0.6892596454640251,423.34672783059443,234.06842461472596,814.2939097094535,510.1007536037156,306.7283161420092,7758.276274749391
8,53.0,662.0547575616108,384.8737180845262,1230.1407232764643,611.2597861877061,453.2264507481163,831.5652109622087,1.3893453886848226,1.0,10.55822599327161,1.059452264923611,1.0,10.633197398220588,7,0.5145693243675953,1286.6191710422593,747.9530937012914,2390.6219531999986,1187.905608129562,880.7879313543044,1616.0411660454122
9,54.0,1236.8560409716338,755.5065071934544,2267.661018427273,1173.345930434147,987.6924168439874,1498.0330678025566,1.0,1.0,2.7746182288725145,1.0,1.0,2.647445183188717,7,0.5390271493212669,2294.6080592212475,1401.6112326527045,4206.95139620086,2176.784475348974,1832.361167870063,2779.1421446746276
10,55.0,1335.424132230628,777.8858661975057,2260.230476028192,1367.6744209782937,982.9233187027086,1926.266499070629,1.6508117859175269,1.0,5.770824495584733,1.7423292026129202,1.0,6.688571243241043,7,0.7322274881516587,1823.7831190981392,1062.3554548069496,3086.7872520514466,1867.8272027599999,1342.374241076191,2630.694053746943
11,56.0,2372.99885448996,1280.1466614919186,4049.091043560944,2592.914141817037,1997.3977714726188,3293.9466510232546,1.0,1.0,2.009237484207115,1.0,1.0,2.18515253847245,7,0.6764807758919293,3507.8585217165974,1892.3622179862616,5985.522704946465,3832.945789772548,2952.630499867614,4869.239109833147
12,57.0,3084.9265428472268,1755.7554006373407,5408.965764156263,3128.605209700984,2260.492907898688,4035.187159635983,1.0000010576260447,1.0,2.566325078468578,1.0,1.0,2.5663364584445447,7,0.8211229946524065,3756.960361526743,2138.236795305651,6587.278397246637,3810.1541791864797,2752.928516945976,4914.229885066289
