,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T
28,45.0,,,,,,,1.0,1.0,5.5752152015432745,1.0,1.0,3.78788223415994,9
29,46.0,,,,,,,1.2397912842470165,1.0,5.157065540236609,1.1788449387401407,1.0,4.9568912141691674,9
30,47.0,,,,,,,1.0,1.0,4.095792173419832,1.0,1.0,4.295564215735425,9
31,48.0,,,,,,,1.758559996265098,1.0,6.142193128668147,2.217192363929276,1.0,6.387448322757522,9
32,49.0,848.7679325344855,238.36894160017934,2135.200323777251,2070.872452123574,208.45387402995976,20214.807296433526,1.0002176589698433,1.0,3.3291791505245563,1.0,1.0,3.55650091205953,9
33,50.0,290.55650803623746,171.42833974138009,544.4605278338532,231.2140200729685,148.52346398840479,357.48279094542187,1.0,1.0,6.086136174638526,1.0,1.0,6.790379275521477,9
34,51.0,306.4251886905276,179.8913372268184,577.6148114359701,278.63864128415133,189.32942220865021,768.400701145591,1.0000020447334665,1.0,7.211302445741046,1.5604645661814311,1.0,8.067355493072142,9
35,52.0,393.35808925518273,226.94756254522562,721.3652920301802,425.44702581314743,258.75806590862624,754.6871634789946,1.0,1.0,2.859802206882379,1.0,1.0,3.273312255727603,9
36,53.0,522.140414783526,259.8134472852944,928.9034573212034,665.4184893808739,422.0740314382423,1367.4734661190182,1.5148263716965178,1.0,8.726741486992106,1.0,1.0,7.791422177118936,9
37,54.0,934.7032591957143,519.540840978008,1583.5286236917564,922.4420855681209,756.0655738431947,1201.9258465375779,1.0527267334659869,1.0,2.8850031161445955,1.0,1.0,3.039336055279695,9
38,55.0,1590.5437632144149,907.0942120506635,2574.2456287577115,1626.9487753615986,1304.4661505604486,2200.019137422837,1.4401922108226004,1.0,4.690692666035613,1.329149282913904,1.0,4.724896666078116,9
39,56.0,1713.384950725182,993.0856871694949,3092.0931969935937,1778.0638647247777,1286.6326594656412,2612.445173735323,1.0,1.0,1.8422287825926809,1.0,1.0,1.7561804507219634,9
40,57.0,2710.046032591377,1617.7604846828553,4598.126805768952,2690.9866832473163,2103.38364216603,3668.1753204291363,1.0,1.0,2.131490847699669,1.0,1.0,2.1850807833890133,9
41,58.0,2988.0571037519526,1782.105419456038,5195.734133533462,2871.530976943367,2244.3005208515997,3809.688818254529,2.83630201358963,1.0,4.091594655962659,2.4947958044178584,1.0,4.0713787717602035,9
42,59.0,2673.781163331304,1664.009200868577,4206.034146603228,2692.116134792933,2079.0350837783394,3462.191723922041,1.1693025037141083,1.0,2.2475773032446984,1.0173032444863372,1.0,2.290851684280737,9
43,60.0,2647.5721677500524,1658.15925145306,4063.060957935588,2673.2217316323413,2126.555653349841,3321.9547582709065,1.3906687132728082,1.0,2.926463469337766,1.1786040924525913,1.0,2.977501467427979,9
44,61.0,2302.132541189879,1593.8789750443311,3110.927056779388,2217.6890125989894,1726.8993855219005,3051.068701117045,1.0,1.0,2.1159459232014526,1.0,1.0,2.3484598538780763,9
45,62.0,2079.760617885459,1422.496194859621,3057.8563639929034,2090.4470981868753,1659.5840513952137,2656.1822589822877,1.2454927640955629,1.0,3.165225555677601,1.3339457394127354,1.0,3.2173712306194697,9
46,63.0,2001.4637696346713,1391.4711318258996,2981.4246490914047,1934.6842477693292,1594.4470257515532,2442.472985926527,1.3268912631816687,1.0,2.9577454518122215,1.3640024904938532,1.0,2.9974654444339888,9
47,64.0,1996.1904171520598,1414.24890085171,2822.8910802285454,1990.7449356134653,1643.0381141927041,2565.9584732394096,1.0,1.0,2.690863156193157,1.0,1.0,2.760050675813548,9
48,65.0,1807.0407959219779,1246.103280687777,2670.6166131952527,1802.8920376925967,1484.490538450828,2345.6389704008457,1.0,1.0,2.9004764932769636,1.0,1.0,3.2247286320025537,9
49,66.0,1605.1541276102516,1117.1965048934571,2173.579591041327,1602.7736249252985,1362.9715330428799,1945.488137008172,1.5141302347601622,1.0,2.9760390762654696,1.6320208720825646,1.0,3.2186046844728304,9
50,67.0,1536.0122135068034,994.4468041489677,2123.057834242677,1584.7644436974188,1232.1207971132367,2053.2589995519625,1.1034289779441866,1.0,1.9638750320588363,1.0868860672022,1.0,2.058095754019044,9
51,68.0,1214.9355578153418,832.1913358155223,1668.4875835438188,1245.6225974277004,999.0887717607658,1515.1029901893996,1.0208718324583763,1.0,2.2407092750751314,1.0099376774278523,1.0,2.30441247904365,9
52,69.0,1021.8197755629948,708.7707077223523,1529.5141316439854,1002.9303922144306,834.1390538313888,1340.2177145310643,1.190213172716669,1.0,3.321035826966091,1.488843636885398,1.0,3.3738622662300766,9
53,70.0,810.5055104363931,514.0460775724811,1415.0578763221579,762.1066690126063,620.2147704839824,1008.4417980307209,3.922174444126054,1.46842352603251,8.569649767467364,4.888215343043172,1.3420207041557992,8.776903811473602,9
54,71.0,,,,,,,5.033419963698311,2.400893783033129,9.88999935193832,5.33144624937702,2.089728039132596,10.032070301499777,9
55,72.0,,,,,,,1.6491644601451954,1.0,4.474307604417998,2.4685137362400766,1.0,5.253646502397034,9
56,73.0,,,,,,,1.1434181726116424,1.0,3.1440562000607057,1.6285728021684744,1.0,3.8853160638820254,9
57,74.0,,,,,,,2.3234278098657315,1.0000002563177004,3.5180648927385128,1.6386217115433728,1.0,3.467940734211731,9
