,Epiweek,Netau_HMM_median,Netau_HMM_95%_ci_lower,Netau_HMM_95%_ci_upper,Netau_MSD_median,Netau_MSD_95%_ci_lower,Netau_MSD_95%_ci_upper,c_median,c_95%_ci_lower,c_95%_ci_upper,c_MSD_median,c_MSD_95%_ci_lower,c_MSD_95%_ci_upper,T,delta_t
28,45.0,,,,,,,0.574692056169708,0.0,4.687401319857335,1.0,1.0,5.856999093864451,9,1
29,46.0,,,,,,,1.288407780162005,0.0,4.6792195776238055,1.1392323244131775,1.0,4.530335816308144,9,1
30,47.0,,,,,,,0.6535213435902641,0.0,4.298581401941771,1.0,1.0,4.078068533102915,9,1
31,48.0,,,,,,,1.5709002989929859,0.0,5.332257567885371,2.228229157552901,1.0,6.421659323390533,9,1
32,49.0,959.1806703404278,383.95509545123,1901.6038725423327,1120.8858726895846,211.7649336415787,25321.012348994973,1.077769430499739,0.0,3.2535158690847115,1.0,1.0,3.5144130403788574,9,1
33,50.0,272.434559847987,184.29590612231385,433.9152797520754,197.54369064300326,134.40650477939735,271.8405787495786,0.058532357290912454,0.0,5.5902212831451115,1.0,1.0,6.066604305454184,9,1
34,51.0,276.2692541824414,204.73941112199572,440.1560441700917,221.0242626970421,148.49862286789295,330.28128538167823,0.8124191301694214,0.0,6.762382876791676,1.3273220158294539,1.0,7.57335332539156,9,1
35,52.0,361.6839342896908,261.34353741661823,590.7436930371767,338.64057668948635,217.94426682488015,512.0726408662043,0.21680081708020282,0.0,2.7011127953057867,1.0,1.0,3.279959284540189,9,1
36,53.0,489.50148790003107,263.59218192352967,952.4075170071427,569.084746754852,337.8225963173671,1223.907866922366,1.3967504965020012,0.0,9.548115529083097,1.0,1.0,10.341527919270993,9,1
37,54.0,795.4341713245844,608.391976742224,1234.4496694803347,814.8707706262875,623.2110155547184,1005.2383547695208,0.9749417496138431,0.0,2.770603195004884,1.0,1.0,2.835126185538633,9,1
38,55.0,1439.2429224517577,929.6793834069114,2303.4121950473473,1459.520767695955,1235.425554194405,1983.7537179936699,1.2026475904114045,0.0,3.026755880961445,1.125802931019337,1.0,3.0264868027562195,9,1
39,56.0,1509.0703112517056,1150.9923683738068,2453.521563031637,1582.4778857461336,1197.7066290748444,2263.685289024355,0.693920617326006,0.0,1.81441776396343,1.0,1.0,1.5795961711582172,9,1
40,57.0,2394.334285991158,1647.8646090072118,3774.264243679062,2408.3274413244712,1933.2140338097333,3254.0202593170648,0.7165913294583719,0.0,1.9886273786959046,1.0,1.0,2.032283918192489,9,1
41,58.0,2797.704065173861,1803.0560978219976,4494.735607814324,2644.0232995511556,2154.6322071776826,3419.9577574745044,2.8189653375840935,0.0,3.9707011686043634,2.443796006517288,1.0,3.969436415080513,9,1
42,59.0,2451.6271811302436,1658.373843763023,4045.8087936311667,2482.3939500179004,2040.2533455529415,3255.1379919331807,1.1052878188666684,0.39186084334581195,2.23895433306923,1.0,1.0,2.250299143855934,9,1
43,60.0,2402.997808918326,1696.3450452046668,3793.7010459955795,2419.323797468288,2020.3290068492086,3027.7734011245125,1.3182584604529604,0.3535898387678495,2.8995203384977066,1.1594287191747585,1.0,2.9535081790816364,9,1
44,61.0,2091.8973220546222,1595.4959739988806,3254.642167232381,2052.8615113517317,1674.7794599741944,2502.0981915896846,0.8265605393833089,0.35177301737770916,2.1824540272291255,1.0,1.0,2.1840802021918995,9,1
45,62.0,1847.0480602590776,1415.582056613538,2901.346853721094,1900.0349005224539,1503.2109416094188,2510.0333500128136,1.0755474253613007,0.08597246358760113,2.9204679026640257,1.2717152998116816,1.0,3.0222175924080483,9,1
46,63.0,1806.7502794427844,1491.1942089451788,2832.6147006980827,1830.722769603257,1419.7072379909894,2302.261397549649,1.1802326244841832,0.2597458265503022,2.693309142632353,1.2879660836828166,1.0,2.9001350803755703,9,1
47,64.0,1772.5077219748923,1428.4612393725943,2741.6007919176827,1853.1186019533525,1512.0990444320246,2472.3213885326977,0.6084058176824607,0.0,2.5411214817832968,1.0,1.0,2.75242169005015,9,1
48,65.0,1594.979095148015,1314.1221744844843,2434.2397478966705,1712.622538161992,1427.9619811876503,2140.260835591087,0.5856607635586557,0.0,2.3700284842885364,1.0,1.0,2.786792006981572,9,1
49,66.0,1343.3510784782127,1150.85602844705,2053.4534802065095,1464.5383650066829,1206.2402923305597,1844.3485473168512,1.274351328129238,0.0,2.7175603589395734,1.4390520368971738,1.0,3.010622722999926,9,1
